Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-01-01,45.8125,82.41666666666667,1.6322916666666665,24.40625,13.043750000000001,20.4875,5.562847222222222,0.6257608695652174,29.378541666666667,0.15942028985507245,1.2351449275362318,,,,,22.364583333333332,60.302083333333336,0.8895833333333334,87.71875,,0.0,,,
2023-01-02,39.416666666666664,70.95833333333333,1.6576388888888889,33.297916666666666,17.780208333333334,16.385069444444444,5.375,0.3595289855072464,31.104895833333334,0.08985507246376813,0.7083333333333334,,,,,21.48913043478261,61.875,1.096875,92.92708333333333,,0.0,,,
2023-01-03,39.880434782608695,71.77173913043478,1.7119565217391304,43.9231884057971,23.40942028985507,16.582608695652173,5.415579710144928,0.48155797101449277,28.87018115942029,0.1177536231884058,0.9452898550724638,,,,,21.166304347826088,66.14492753623188,1.0460144927536232,86.94202898550725,,0.0,,,
2023-01-04,44.65,80.4375,1.87625,31.790277777777778,15.846250000000001,16.7375,5.3862499999999995,0.37280701754385964,34.270125,0.10526315789473684,0.7364035087719297,,,,,21.28,64.7125,1.3512499999999998,88.9375,,0.0,,,
2023-01-05,39.46666666666667,70.93333333333334,1.7055555555555555,16.346666666666668,10.038333333333334,20.811111111111114,5.262222222222222,0.41196969696969693,32.665333333333336,0.10454545454545455,0.8181818181818182,,,,,19.956666666666667,73.23888888888888,1.3505555555555555,87.36666666666666,,0.0,,,
2023-01-06,44.80769230769231,80.73076923076923,1.1897435897435897,18.625,10.848076923076924,18.91346153846154,5.356944444444444,0.5613461538461538,37.5323076923077,0.1326923076923077,1.110897435897436,,,,,23.47307692307692,59.25,1.6673076923076924,84.82692307692308,,0.0,,,
2023-01-07,56.875,102.44791666666667,1.4142361111111112,9.542857142857143,5.959090909090909,19.26875,5.398958333333333,0.5776041666666667,34.40625,0.1375,1.137152777777778,,,,,20.697916666666668,69.44791666666667,1.3125,86.03125,,0.0,,,
2023-01-08,67.71666666666667,121.83333333333333,1.3861111111111113,8.284166666666668,5.515,19.433333333333334,5.343333333333334,0.5978888888888889,36.056333333333335,0.13499999999999998,1.1783333333333335,,,,,20.394444444444442,71.06666666666666,0.9766666666666667,93.56111111111112,,0.0,,,
2023-01-09,70.81140350877193,127.50438596491229,1.375877192982456,12.064285714285715,7.223809523809523,20.573684210526316,5.303508771929825,0.8950925925925927,28.06004385964912,0.21435185185185185,1.7685185185185186,,,,,18.575,63.90350877192983,0.881578947368421,83.77631578947368,,0.0,,,
2023-01-10,47.03125,84.5,1.2921875,13.192307692307692,7.129444444444444,16.990625,5.488333333333333,0.6495833333333333,33.81588541666667,0.1578125,1.2890625,,,,,22.5359375,50.78125,1.2484375,88.171875,,0.0,,,
2023-01-11,48.325,87.1125,1.6300000000000001,13.02878787878788,7.963636363636363,26.063333333333333,5.484583333333333,0.9995833333333334,27.2555,0.25916666666666666,1.975,,,,,21.685,45.90833333333333,1.0175,83.47916666666666,,0.0,,,
2023-01-12,56.104166666666664,101.03125,1.1020833333333333,29.999074074074073,16.84722222222222,26.64375,5.373263888888889,0.7269444444444444,26.788124999999997,0.19131944444444446,1.434722222222222,,,,,21.288541666666667,50.4375,0.8552083333333335,92.78125,,0.0,,,
2023-01-13,50.84375,91.5,1.1940972222222221,31.462500000000002,17.646874999999998,24.434375,5.572222222222223,0.6198958333333333,28.8478125,0.15243055555555554,1.2249999999999999,,,,,21.259375000000002,53.270833333333336,0.8833333333333333,87.72916666666667,,0.0,,,
