Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-02-18 00:00:00,33.98,89.38,2.99,40.35,23.86,9.35,5.78,0.32,38.08,0.08,0.53,NA,NA,NA,NA,22.51,58.48,1.43,88.58,NA,0.00,NA,711.41,NA
2022-02-19 00:00:00,29.97,78.66,2.97,36.84,21.99,9.14,5.72,0.34,22.04,0.08,0.56,NA,NA,NA,NA,22.62,58.88,1.30,90.83,NA,0.00,NA,712.94,NA
2022-02-20 00:00:00,54.29,151.79,3.74,65.16,36.72,9.01,5.93,0.83,19.00,0.18,1.36,NA,NA,NA,NA,24.12,49.91,0.88,132.03,NA,0.00,NA,712.45,NA
2022-02-21 00:00:00,56.49,172.08,4.04,76.49,43.11,10.24,5.85,1.03,18.68,0.23,1.69,NA,NA,NA,NA,25.20,49.21,0.85,142.19,NA,0.00,NA,711.73,NA
2022-02-22 00:00:00,57.30,129.09,3.00,43.17,25.38,12.94,6.31,0.49,24.27,0.12,0.81,NA,NA,NA,NA,25.22,54.48,1.16,108.10,NA,0.00,NA,712.70,NA
2022-02-23 00:00:00,25.91,75.66,2.98,34.42,20.56,10.47,5.62,0.32,24.17,0.07,0.53,NA,NA,NA,NA,23.70,55.72,1.45,92.08,NA,0.00,NA,714.42,NA
2022-02-24 00:00:00,17.83,60.52,3.06,31.50,19.23,9.35,5.66,0.28,22.67,0.07,0.46,NA,NA,NA,NA,22.97,54.81,1.37,93.58,NA,0.00,NA,715.07,NA
2022-02-25 00:00:00,22.50,65.00,2.82,33.37,20.05,10.47,5.64,0.32,22.13,0.08,0.52,NA,NA,NA,NA,20.25,68.17,0.72,87.33,NA,0.00,NA,715.00,NA
2022-02-26 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-02-27 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-02-28 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-01 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-02 00:00:00,17.51,89.33,3.04,38.93,22.74,7.41,6.03,0.44,27.12,0.11,0.74,NA,NA,NA,NA,26.74,25.51,1.47,89.29,NA,0.00,NA,713.78,NA
2022-03-03 00:00:00,41.04,126.88,3.15,63.80,35.98,12.28,6.11,0.63,38.56,0.13,1.06,NA,NA,NA,NA,24.34,39.64,1.30,74.84,NA,0.00,NA,714.08,NA
2022-03-04 00:00:00,32.91,126.67,3.15,50.59,28.96,11.12,5.90,0.42,32.25,0.10,0.69,NA,NA,NA,NA,23.94,38.32,1.35,96.64,NA,0.00,NA,713.42,NA
2022-03-05 00:00:00,25.93,95.53,3.10,48.55,28.01,11.85,5.72,0.42,22.53,0.10,0.69,NA,NA,NA,NA,24.10,50.01,1.25,90.56,NA,0.00,NA,713.08,NA
2022-03-06 00:00:00,22.12,85.23,3.25,38.39,22.94,11.08,5.84,0.37,27.50,0.09,0.61,NA,NA,NA,NA,23.41,54.59,1.44,96.45,NA,0.00,NA,712.70,NA
2022-03-07 00:00:00,21.25,64.53,2.83,32.71,19.71,10.56,5.82,0.36,29.11,0.08,0.59,NA,NA,NA,NA,22.01,60.83,1.61,87.47,NA,0.00,NA,713.04,NA
2022-03-08 00:00:00,35.80,91.82,2.91,31.75,19.25,10.85,5.77,0.35,32.62,0.08,0.57,NA,NA,NA,NA,24.05,55.57,1.27,100.52,NA,0.00,NA,712.99,NA
2022-03-09 00:00:00,44.35,104.89,2.93,37.09,22.11,9.16,5.79,0.41,101.76,0.09,0.67,NA,NA,NA,NA,25.56,44.82,1.26,91.27,NA,0.00,NA,712.49,NA
2022-03-10 00:00:00,48.89,109.38,2.54,37.65,22.07,8.08,6.22,0.42,69.17,0.10,0.70,NA,NA,NA,NA,25.68,41.02,1.39,89.28,NA,0.00,NA,712.46,NA
2022-03-11 00:00:00,45.79,138.05,2.80,39.75,23.26,5.23,6.11,0.62,28.85,0.13,1.01,NA,NA,NA,NA,25.65,36.75,1.28,93.99,NA,0.00,NA,712.16,NA
2022-03-12 00:00:00,48.64,145.94,3.04,39.28,23.27,4.20,6.08,0.56,34.60,0.12,0.93,NA,NA,NA,NA,25.51,38.50,1.21,103.60,NA,0.00,NA,711.95,NA
2022-03-13 00:00:00,50.06,134.03,3.02,31.43,19.05,3.76,6.53,0.48,31.21,0.11,0.78,NA,NA,NA,NA,25.65,38.47,1.27,101.41,NA,0.00,NA,712.34,NA
2022-03-14 00:00:00,58.59,151.71,2.83,28.41,17.39,2.04,6.08,0.55,32.21,0.12,0.91,NA,NA,NA,NA,26.27,42.57,1.14,80.08,NA,0.00,NA,712.36,NA
2022-03-15 00:00:00,66.00,187.87,3.27,25.09,16.00,2.32,6.36,0.82,31.63,0.18,1.36,NA,NA,NA,NA,26.38,41.28,0.87,117.45,NA,0.00,NA,711.70,NA
2022-03-16 00:00:00,70.04,201.12,2.18,13.83,7.80,73.49,6.08,0.87,38.18,0.20,1.44,NA,NA,NA,NA,26.46,43.33,1.12,139.50,NA,0.00,NA,711.06,NA
2022-03-17 00:00:00,72.66,203.42,1.68,11.00,6.68,20.22,6.13,0.85,28.46,0.20,1.41,NA,NA,NA,NA,27.09,39.00,0.96,114.27,NA,0.00,NA,710.61,NA
2022-03-18 00:00:00,59.29,159.00,1.70,22.16,12.79,21.57,5.91,0.75,34.77,0.17,1.23,NA,NA,NA,NA,27.56,42.08,1.07,151.92,NA,0.00,NA,710.31,NA
2022-03-19 00:00:00,50.82,133.31,1.70,27.86,15.84,17.58,5.65,0.75,44.63,0.16,1.24,NA,NA,NA,NA,26.57,56.73,1.46,207.73,NA,0.00,NA,710.29,NA
2022-03-20 00:00:00,37.45,104.46,1.69,27.25,15.68,16.92,5.66,0.65,33.84,0.14,1.06,NA,NA,NA,NA,25.83,54.16,1.47,222.21,NA,0.00,NA,710.61,NA
2022-03-21 00:00:00,40.40,110.66,1.70,25.45,14.73,18.66,5.76,0.72,29.83,0.16,1.19,NA,NA,NA,NA,26.11,60.26,1.31,204.46,NA,0.00,NA,710.56,NA
2022-03-22 00:00:00,44.70,110.85,1.74,27.18,15.50,19.07,5.68,0.80,41.61,0.18,1.33,NA,NA,NA,NA,26.29,58.89,1.20,190.79,NA,0.00,NA,710.93,NA
2022-03-23 00:00:00,59.05,144.67,1.72,31.18,17.34,23.20,5.92,0.63,27.52,0.14,1.03,NA,NA,NA,NA,27.34,52.86,1.01,117.72,NA,0.00,NA,710.42,NA
2022-03-24 00:00:00,52.31,118.10,1.70,33.67,19.10,12.31,5.85,0.50,22.24,0.11,0.83,NA,NA,NA,NA,27.38,54.20,1.23,143.08,NA,0.00,NA,710.69,NA
2022-03-25 00:00:00,43.08,106.29,1.72,33.03,18.77,12.44,5.71,0.47,30.50,0.10,0.76,NA,NA,NA,NA,26.91,56.26,1.14,153.62,NA,0.00,NA,711.41,NA
2022-03-26 00:00:00,42.38,118.20,1.69,32.49,18.48,12.15,5.72,0.46,22.46,0.11,0.75,NA,NA,NA,NA,27.24,58.71,1.21,140.82,NA,0.00,NA,712.57,NA
2022-03-27 00:00:00,42.73,136.29,1.72,32.31,18.39,11.99,5.75,0.48,33.42,0.11,0.79,NA,NA,NA,NA,28.04,53.86,1.13,132.11,NA,0.00,NA,712.83,NA
2022-03-28 00:00:00,53.24,113.48,1.69,30.79,17.56,12.97,5.87,0.49,47.90,0.10,0.81,NA,NA,NA,NA,28.29,52.15,1.12,132.08,NA,0.00,NA,712.42,NA
2022-03-29 00:00:00,58.84,131.33,1.70,30.66,17.50,13.84,5.91,0.56,32.60,0.13,0.91,NA,NA,NA,NA,28.64,52.11,1.17,160.44,NA,0.00,NA,711.73,NA
2022-03-30 00:00:00,66.14,151.25,1.64,24.22,14.05,19.78,5.90,0.76,33.15,0.17,1.26,NA,NA,NA,NA,28.08,57.43,1.27,190.02,NA,0.00,NA,711.57,NA
2022-03-31 00:00:00,60.40,140.03,1.68,24.04,13.82,20.32,5.82,0.75,34.60,0.17,1.23,NA,NA,NA,NA,28.26,54.26,1.25,190.07,NA,0.00,NA,711.67,NA
2022-04-01 00:00:00,69.64,124.57,1.72,24.78,14.38,18.77,5.75,0.71,42.44,0.15,1.17,NA,NA,NA,NA,26.97,62.24,1.31,196.19,NA,0.00,NA,711.74,NA
2022-04-02 00:00:00,60.93,115.76,1.74,29.52,16.73,16.23,5.68,0.54,27.39,0.12,0.89,NA,NA,NA,NA,26.97,55.41,1.07,160.84,NA,0.00,NA,712.48,NA
2022-04-03 00:00:00,48.74,98.75,1.70,32.75,18.61,11.02,5.73,0.38,27.78,0.09,0.63,NA,NA,NA,NA,27.53,53.64,1.20,141.03,NA,0.00,NA,712.16,NA
2022-04-04 00:00:00,47.45,105.05,1.70,34.36,19.47,10.13,6.02,0.35,37.91,0.08,0.57,NA,NA,NA,NA,27.48,51.62,1.33,108.60,NA,0.00,NA,712.52,NA
2022-04-05 00:00:00,46.08,101.95,1.70,32.59,18.53,11.19,6.22,0.37,33.09,0.08,0.60,NA,NA,NA,NA,27.20,52.11,1.43,116.81,NA,0.00,NA,713.69,NA
2022-04-06 00:00:00,53.84,119.85,1.71,32.12,18.28,12.63,6.53,0.40,34.61,0.09,0.67,NA,NA,NA,NA,28.07,46.92,1.28,119.86,NA,0.00,NA,713.65,NA
2022-04-07 00:00:00,58.87,123.38,1.69,32.28,18.37,12.31,6.31,0.49,36.84,0.11,0.81,NA,NA,NA,NA,26.87,52.56,1.09,127.78,NA,0.00,NA,713.23,NA
2022-04-08 00:00:00,35.12,88.36,1.71,35.01,19.82,9.11,6.01,0.38,43.86,0.09,0.63,NA,NA,NA,NA,29.98,45.04,1.45,102.88,NA,0.00,NA,711.86,NA
2022-04-09 00:00:00,32.36,94.34,1.69,33.32,18.91,10.02,6.20,0.33,39.48,0.08,0.53,NA,NA,NA,NA,28.97,49.00,1.39,113.42,NA,0.00,NA,711.29,NA
2022-04-10 00:00:00,32.33,81.17,1.67,27.95,16.06,13.48,5.85,0.45,39.40,0.11,0.74,NA,NA,NA,NA,26.40,59.57,1.15,140.60,NA,0.00,NA,711.70,NA
2022-04-11 00:00:00,31.00,84.84,1.68,32.46,18.45,10.79,5.75,0.34,37.90,0.08,0.57,NA,NA,NA,NA,28.16,52.81,1.26,92.79,NA,0.00,NA,710.77,NA
2022-04-12 00:00:00,21.37,69.08,1.68,32.07,18.25,10.23,5.77,0.32,33.51,0.07,0.52,NA,NA,NA,NA,28.33,53.71,1.26,99.41,NA,0.00,NA,710.38,NA
2022-04-13 00:00:00,12.80,71.60,1.75,27.85,16.01,12.83,5.96,0.41,30.60,0.10,0.69,NA,NA,NA,NA,29.59,56.80,1.40,133.80,NA,0.00,NA,708.90,NA
2022-04-14 00:00:00,29.80,76.63,1.72,25.81,14.94,16.75,5.72,0.51,34.73,0.12,0.83,NA,NA,NA,NA,26.69,63.94,1.22,193.06,NA,0.00,NA,710.39,NA
2022-04-15 00:00:00,31.46,79.04,1.64,13.84,8.54,26.60,5.55,0.65,37.09,0.21,1.47,NA,NA,NA,NA,24.03,67.85,1.17,194.23,NA,0.00,NA,710.35,NA
2022-04-16 00:00:00,49.67,122.11,1.68,22.16,12.96,24.02,5.61,0.68,39.15,0.15,1.11,NA,NA,NA,NA,25.85,64.44,1.12,217.47,NA,0.00,NA,709.97,NA
2022-04-17 00:00:00,68.33,111.33,1.72,28.00,15.81,18.31,5.65,0.62,39.75,0.13,1.02,NA,NA,NA,NA,25.19,67.57,0.97,188.11,NA,0.00,NA,710.55,NA
2022-04-18 00:00:00,41.98,93.81,1.74,21.81,11.84,25.35,5.62,0.75,25.77,0.17,1.23,NA,NA,NA,NA,25.07,66.45,1.27,215.12,NA,0.00,NA,711.77,NA
2022-04-19 00:00:00,47.51,119.90,1.71,26.00,14.84,23.30,5.72,0.72,26.95,0.16,1.18,NA,NA,NA,NA,26.93,55.70,0.97,159.12,NA,0.00,NA,712.40,NA
2022-04-20 00:00:00,59.46,125.01,1.69,31.37,17.68,18.34,5.69,0.52,30.26,0.12,0.87,NA,NA,NA,NA,28.82,50.17,0.97,122.40,NA,0.00,NA,711.00,NA
2022-04-21 00:00:00,61.86,125.86,1.71,35.64,20.15,11.36,5.88,0.35,34.96,0.08,0.57,NA,NA,NA,NA,28.87,52.22,1.25,108.00,NA,0.00,NA,710.64,NA
2022-04-22 00:00:00,54.96,101.71,1.72,17.36,10.34,11.92,6.12,0.32,35.34,0.07,0.53,NA,NA,NA,NA,28.00,54.74,1.27,112.12,NA,0.00,NA,711.33,NA
2022-04-23 00:00:00,45.06,74.81,1.71,20.07,12.07,11.33,6.27,0.28,31.92,0.07,0.46,NA,NA,NA,NA,27.06,58.64,1.29,118.31,NA,0.00,NA,711.64,NA
2022-04-24 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-04-25 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-04-26 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-04-27 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-04-28 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-04-29 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-04-30 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-05-01 00:00:00,37.78,60.00,1.14,NA,NA,34.07,5.57,0.53,40.87,0.20,1.47,NA,NA,NA,NA,21.44,84.72,1.18,198.45,NA,0.00,NA,710.81,NA
2022-05-02 00:00:00,51.55,143.18,1.23,11.22,6.52,27.19,5.72,0.41,35.82,0.18,1.35,NA,NA,NA,NA,26.89,60.76,1.19,220.77,NA,0.00,NA,709.94,NA
2022-05-03 00:00:00,37.43,109.26,1.65,26.61,14.38,20.49,5.61,0.26,31.53,0.13,0.87,NA,NA,NA,NA,27.78,57.74,1.44,210.24,NA,0.00,NA,710.38,NA
2022-05-04 00:00:00,37.00,100.13,1.72,33.14,17.81,17.39,5.65,0.34,37.28,0.15,1.11,NA,NA,NA,NA,26.09,63.83,1.03,180.67,NA,0.00,NA,711.07,NA
2022-05-05 00:00:00,47.68,93.86,1.76,33.94,18.26,14.32,5.65,0.44,30.46,0.20,1.44,NA,NA,NA,NA,23.75,74.31,1.09,214.26,NA,0.00,NA,711.04,NA
2022-05-06 00:00:00,51.30,102.41,1.77,29.89,16.01,17.46,5.55,0.47,25.27,0.21,1.55,NA,NA,NA,NA,24.76,69.78,1.06,192.79,NA,0.00,NA,710.50,NA
2022-05-07 00:00:00,63.41,140.11,1.71,24.44,13.11,16.76,5.54,0.49,27.98,0.22,1.62,NA,NA,NA,NA,26.14,64.57,1.07,215.52,NA,0.00,NA,709.93,NA
2022-05-08 00:00:00,53.54,124.34,1.73,27.51,14.78,12.89,5.57,0.37,33.73,0.16,1.20,NA,NA,NA,NA,25.66,67.84,1.22,218.89,NA,0.00,NA,708.83,NA
2022-05-09 00:00:00,68.73,144.42,1.69,28.70,15.38,11.99,5.56,0.35,34.21,0.16,1.16,NA,NA,NA,NA,25.36,70.16,1.40,237.96,NA,0.00,NA,707.98,NA
2022-05-10 00:00:00,51.35,99.90,1.69,20.61,11.08,15.71,5.76,0.43,18.06,0.19,1.41,NA,NA,NA,NA,22.61,82.58,1.52,236.53,NA,0.00,NA,707.70,NA
2022-05-11 00:00:00,37.40,118.92,1.67,23.02,12.36,13.61,5.66,0.29,18.52,0.13,0.95,NA,NA,NA,NA,22.74,77.83,1.88,239.74,NA,0.00,NA,707.84,NA
2022-05-12 00:00:00,36.68,60.69,1.64,18.54,9.96,12.94,5.65,0.29,18.16,0.14,0.97,NA,NA,NA,NA,21.23,84.89,1.57,231.27,NA,0.00,NA,708.72,NA
2022-05-13 00:00:00,26.14,99.10,1.71,14.87,8.03,12.36,5.45,0.32,19.08,0.14,1.06,NA,NA,NA,NA,22.79,80.52,1.61,230.64,NA,0.00,NA,709.00,NA
2022-05-14 00:00:00,30.24,140.78,1.77,15.27,8.24,16.92,5.63,0.39,19.67,0.18,1.30,NA,NA,NA,NA,25.00,76.04,1.36,230.02,NA,0.00,NA,709.49,NA
