Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-12-12 00:00:00,22.52,NA,3.04,9.90,12.93,NA,7.01,0.71,57.62,NA,NA,NA,NA,NA,NA,NA,72.70,0.59,175.30,NA,NA,114.36,887.38,0.03
2020-12-13 00:00:00,24.81,NA,2.98,9.41,12.37,NA,6.98,0.91,71.59,NA,NA,NA,NA,NA,NA,NA,76.12,0.56,180.21,NA,NA,107.24,897.42,0.05
2020-12-14 00:00:00,23.12,NA,2.96,9.99,12.77,NA,6.99,0.72,74.17,NA,NA,NA,NA,NA,NA,NA,72.94,0.49,190.18,NA,NA,98.41,909.62,0.04
2020-12-15 00:00:00,21.70,NA,3.08,9.84,12.91,NA,7.03,0.79,73.93,NA,NA,NA,NA,NA,NA,NA,74.97,0.40,207.00,NA,NA,84.07,896.04,0.03
2020-12-16 00:00:00,21.05,NA,2.94,9.38,12.26,NA,7.00,0.88,55.72,NA,NA,NA,NA,NA,NA,NA,83.05,0.41,216.93,NA,NA,86.58,887.13,0.06
2020-12-17 00:00:00,37.23,NA,2.99,17.93,16.76,0.17,6.98,0.73,28.61,NA,NA,NA,NA,NA,NA,NA,84.72,0.43,240.15,NA,NA,67.36,945.75,0.04
2020-12-18 00:00:00,16.29,NA,2.69,25.59,22.31,0.12,7.05,0.83,49.97,NA,NA,NA,NA,NA,NA,NA,70.40,0.43,231.62,NA,NA,110.30,919.51,0.04
2020-12-19 00:00:00,18.05,NA,2.30,16.46,10.57,0.07,6.99,0.83,84.46,NA,NA,NA,NA,NA,NA,NA,78.36,0.48,211.04,NA,NA,97.30,864.59,0.06
2020-12-20 00:00:00,23.21,NA,3.43,22.64,26.07,0.22,7.02,0.73,98.05,NA,NA,NA,NA,NA,NA,NA,76.65,0.42,220.20,NA,NA,82.40,834.88,0.06
2020-12-21 00:00:00,23.46,NA,2.34,18.50,17.22,0.08,7.01,0.73,117.89,NA,NA,NA,NA,NA,NA,NA,70.18,0.49,209.25,NA,NA,109.73,854.59,0.02
2020-12-22 00:00:00,21.73,NA,2.35,18.44,16.01,0.08,7.01,0.75,114.76,NA,NA,NA,NA,NA,NA,NA,71.78,0.56,191.70,NA,NA,106.07,850.58,0.03
2020-12-23 00:00:00,22.61,NA,2.43,18.55,17.12,0.11,6.96,0.80,107.42,NA,NA,NA,NA,NA,NA,NA,76.76,0.49,191.57,NA,NA,110.03,803.26,0.04
2020-12-24 00:00:00,22.08,NA,2.33,20.75,17.94,0.09,7.03,0.80,116.35,NA,NA,NA,NA,NA,NA,NA,75.24,0.55,187.67,NA,NA,104.44,786.42,0.04
2020-12-25 00:00:00,21.49,NA,2.38,22.20,20.20,0.10,7.01,0.71,115.69,NA,NA,NA,NA,NA,NA,NA,66.02,0.51,195.16,NA,NA,114.25,819.82,-0.00
2020-12-26 00:00:00,21.22,NA,3.37,30.36,30.15,0.12,6.99,0.76,105.47,NA,NA,NA,NA,NA,NA,NA,65.06,0.42,200.87,NA,NA,108.07,819.21,-0.01
2020-12-27 00:00:00,21.47,NA,3.20,29.50,27.63,0.17,7.02,0.80,97.50,NA,NA,NA,NA,NA,NA,NA,64.86,0.40,199.06,NA,NA,107.59,834.80,0.01
2020-12-28 00:00:00,24.49,97.60,2.66,41.24,31.91,0.24,7.01,0.93,88.75,NA,NA,NA,NA,NA,NA,NA,59.09,0.43,220.85,NA,NA,105.85,845.11,-0.03
2020-12-29 00:00:00,23.98,58.55,3.23,27.58,25.13,0.12,6.97,1.04,98.69,NA,NA,NA,NA,NA,NA,NA,73.39,0.55,189.41,NA,NA,87.65,838.78,0.01
2020-12-30 00:00:00,15.00,40.79,2.36,17.04,13.68,0.09,6.99,0.81,111.76,NA,NA,NA,NA,NA,NA,NA,73.69,0.53,189.11,NA,NA,101.57,830.43,0.04
2020-12-31 00:00:00,18.23,126.80,2.46,18.69,11.23,0.15,7.00,0.79,72.73,NA,NA,NA,NA,NA,NA,NA,78.50,0.46,209.20,NA,NA,76.76,835.89,0.06
