Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-05-12 00:00:00,33.17,64.18,35.14,47.75,90.80,6.60,4.12,1.09,16.00,0.50,1.50,NA,NA,0.40,0.30,NA,82.57,0.45,227.99,NA,NA,105.00,779.42,0.03
2021-05-13 00:00:00,19.61,50.61,35.13,47.70,90.73,6.60,4.78,1.30,13.09,0.50,1.50,NA,NA,0.40,0.30,NA,79.50,0.50,196.35,NA,NA,108.61,781.40,0.03
2021-05-14 00:00:00,11.75,42.74,35.13,47.72,90.75,6.60,4.95,0.91,13.66,0.50,1.50,NA,NA,0.40,0.30,NA,72.86,0.72,157.44,NA,NA,122.24,783.46,0.03
2021-05-15 00:00:00,3.92,33.79,35.14,47.78,90.82,6.60,4.55,0.81,15.57,0.50,1.50,NA,NA,0.40,0.30,NA,85.99,0.70,155.72,NA,NA,71.16,782.42,0.05
2021-05-16 00:00:00,3.85,34.55,35.13,47.70,90.73,6.60,4.83,0.48,14.37,0.50,1.50,NA,NA,0.40,0.30,NA,86.94,0.53,208.98,NA,NA,85.17,786.79,0.06
2021-05-17 00:00:00,11.03,42.03,35.12,47.65,90.67,6.60,6.42,1.25,11.90,0.50,1.50,NA,NA,0.40,0.30,NA,82.84,0.51,228.82,NA,NA,116.60,789.10,0.05
2021-05-18 00:00:00,12.49,43.49,35.13,47.72,90.76,6.60,5.52,1.69,9.63,0.50,1.50,NA,NA,0.40,0.30,NA,81.51,0.51,222.32,NA,NA,113.99,791.23,0.00
2021-05-19 00:00:00,6.18,37.18,35.12,47.67,90.70,6.60,5.25,0.75,10.08,0.50,1.50,NA,NA,0.40,0.30,NA,77.03,0.51,231.18,NA,NA,126.26,777.25,0.01
2021-05-20 00:00:00,10.68,41.68,35.13,47.70,90.73,6.60,4.41,1.03,8.24,0.50,1.50,NA,NA,0.40,0.30,NA,84.85,0.50,250.87,NA,NA,93.22,723.26,0.03
2021-05-21 00:00:00,11.66,42.66,35.11,47.57,90.58,6.60,5.63,1.05,5.97,0.50,1.50,NA,NA,0.40,0.30,NA,90.26,0.55,233.94,NA,NA,83.70,735.80,0.03
2021-05-22 00:00:00,14.80,45.80,35.11,47.60,90.62,6.60,4.35,1.45,10.13,0.50,1.50,NA,NA,0.40,0.30,NA,84.10,0.49,241.08,NA,NA,102.03,739.86,0.02
2021-05-23 00:00:00,20.24,51.24,34.65,41.72,84.27,9.02,5.30,1.48,13.90,0.50,1.50,NA,NA,0.40,0.30,NA,78.68,0.51,257.54,NA,NA,97.84,724.98,0.01
2021-05-24 00:00:00,40.05,71.05,32.95,19.63,60.49,18.23,4.65,1.14,16.01,0.50,1.50,NA,NA,0.40,0.30,NA,68.67,0.59,271.90,NA,NA,109.05,728.06,-0.01
2021-05-25 00:00:00,29.73,60.73,23.49,23.06,53.05,17.37,4.03,0.97,16.56,0.50,1.50,NA,NA,0.40,0.30,NA,84.61,0.61,253.75,NA,NA,103.64,726.60,0.05
2021-05-26 00:00:00,29.57,60.57,6.56,29.34,39.90,15.90,3.97,1.08,17.37,0.50,1.50,NA,NA,0.40,0.30,NA,79.86,0.56,254.39,NA,NA,99.49,721.82,0.04
2021-05-27 00:00:00,46.30,77.30,6.56,29.31,39.87,15.89,5.59,1.39,15.16,0.50,1.50,NA,NA,0.40,0.30,NA,72.26,0.61,265.69,NA,NA,123.67,727.14,0.03
2021-05-28 00:00:00,43.90,66.84,6.55,29.28,39.84,15.87,5.23,1.19,15.43,0.50,1.50,NA,NA,0.40,0.30,NA,70.26,0.58,260.74,NA,NA,110.66,719.82,0.01
2021-05-29 00:00:00,24.39,40.39,6.55,29.25,39.80,15.87,3.72,1.15,14.44,0.50,1.50,NA,NA,0.40,0.30,NA,75.15,0.53,247.56,NA,NA,123.42,733.54,0.03
2021-05-30 00:00:00,14.65,30.65,6.55,29.21,39.75,15.85,5.12,1.45,13.49,0.50,1.50,NA,NA,0.40,0.30,NA,73.51,0.53,253.61,NA,NA,110.68,744.67,0.04
2021-05-31 00:00:00,17.16,33.16,6.55,29.21,39.76,15.85,3.30,1.27,12.52,0.50,1.50,NA,NA,0.40,0.30,NA,73.67,0.53,251.03,NA,NA,123.74,755.01,0.04
2021-06-01 00:00:00,24.57,40.57,6.55,29.22,39.76,15.85,4.74,1.26,10.59,0.50,1.50,NA,NA,0.40,0.30,NA,74.97,0.48,243.46,NA,NA,126.08,764.17,0.04
2021-06-02 00:00:00,18.61,34.61,6.55,29.26,39.81,15.86,3.32,0.84,12.11,0.50,1.50,NA,NA,0.40,0.30,NA,79.33,0.45,227.64,NA,NA,117.96,763.05,0.03
2021-06-03 00:00:00,20.88,36.88,6.55,29.24,39.79,15.86,4.18,0.95,15.91,0.50,1.50,NA,NA,0.40,0.30,NA,86.30,0.42,219.54,NA,NA,73.55,762.07,0.04
2021-06-04 00:00:00,15.23,31.23,6.55,29.22,39.78,15.87,2.40,1.26,10.01,0.50,1.50,NA,NA,0.40,0.30,NA,84.91,0.45,187.78,NA,NA,110.34,765.03,0.08
2021-06-05 00:00:00,64.71,49.92,6.61,29.82,40.44,16.11,NA,1.07,17.35,0.50,1.50,NA,NA,0.40,0.30,NA,89.94,0.50,255.47,NA,NA,45.94,769.41,0.06
2021-06-06 00:00:00,6.83,20.68,6.58,29.59,40.18,15.98,NA,1.09,14.43,0.50,1.50,NA,NA,0.40,0.30,NA,80.58,0.41,250.43,NA,NA,119.48,777.78,0.03
2021-06-07 00:00:00,19.74,35.74,6.59,29.59,40.18,16.01,NA,1.98,12.22,0.50,1.50,NA,NA,0.40,0.30,NA,72.30,0.49,253.07,NA,NA,119.31,778.06,0.05
2021-06-08 00:00:00,39.14,55.14,6.61,29.92,40.53,16.11,7.01,1.22,12.04,0.50,1.50,NA,NA,0.40,0.30,NA,70.68,0.44,257.71,NA,NA,77.06,773.52,0.01
2021-06-09 00:00:00,21.55,37.55,6.59,29.71,40.30,16.03,6.98,0.92,12.57,0.50,1.50,NA,NA,0.40,0.30,NA,77.21,0.49,261.76,NA,NA,76.34,763.53,0.03
2021-06-10 00:00:00,NA,NA,6.59,29.67,40.26,16.02,7.02,1.70,11.69,0.50,1.50,NA,NA,0.40,0.30,NA,79.07,0.51,261.67,NA,NA,81.17,771.38,0.04
2021-06-11 00:00:00,NA,NA,6.58,29.60,40.18,15.99,6.98,0.62,12.83,0.50,1.50,NA,NA,0.40,0.30,NA,74.39,0.57,268.69,NA,NA,75.65,769.22,0.03
2021-06-12 00:00:00,19.34,30.00,6.59,29.65,40.24,16.01,7.02,1.09,11.25,0.50,1.50,NA,NA,0.40,0.30,NA,84.88,0.57,259.45,NA,NA,68.44,765.06,0.05
2021-06-13 00:00:00,10.54,23.45,6.58,29.59,40.17,15.99,7.04,1.18,11.44,0.50,1.50,NA,NA,0.40,0.30,NA,87.77,0.54,259.12,NA,NA,79.26,765.50,0.05
2021-06-14 00:00:00,30.00,43.34,6.58,29.62,40.20,16.00,7.02,2.26,8.95,0.50,1.50,NA,NA,0.40,0.30,NA,89.42,0.56,256.97,NA,NA,86.87,759.40,0.02
2021-06-15 00:00:00,50.82,55.79,6.58,29.61,40.20,16.00,6.99,2.48,7.84,0.50,1.50,NA,NA,0.40,0.30,NA,91.20,0.51,243.60,NA,NA,80.79,761.46,0.01
2021-06-16 00:00:00,42.55,52.88,6.60,29.75,40.34,16.06,6.99,1.68,8.62,0.50,1.50,NA,NA,0.40,0.30,NA,89.54,0.55,244.83,NA,NA,90.55,798.94,0.00
2021-06-17 00:00:00,51.33,66.33,6.62,29.62,40.24,16.12,7.00,0.94,8.52,0.50,1.50,NA,NA,0.40,0.30,NA,85.72,0.56,253.94,NA,NA,102.94,783.69,-0.01
2021-06-18 00:00:00,56.53,71.53,6.90,29.59,40.17,15.99,7.92,0.82,10.34,0.50,1.50,NA,NA,0.40,0.30,NA,84.25,0.57,254.29,NA,NA,84.62,785.06,0.02
2021-06-19 00:00:00,60.80,75.80,7.57,29.39,39.96,15.97,8.51,0.84,11.75,0.50,1.50,NA,NA,0.40,0.30,NA,81.50,0.52,255.63,NA,NA,87.68,805.40,0.06
2021-06-20 00:00:00,65.11,80.11,7.57,29.48,40.05,15.95,8.50,0.83,12.23,0.50,1.50,NA,NA,0.40,0.30,NA,76.13,0.49,261.72,NA,NA,93.14,818.13,0.05
2021-06-21 00:00:00,47.47,71.93,7.57,29.49,40.06,15.96,8.50,2.01,10.10,0.50,1.50,NA,NA,0.40,0.30,NA,79.20,0.42,258.19,NA,NA,102.45,811.59,0.05
2021-06-22 00:00:00,51.18,86.18,NA,NA,NA,NA,8.49,1.11,10.29,0.50,1.50,NA,NA,0.40,0.30,NA,76.14,0.44,265.96,NA,NA,84.32,813.63,0.01
2021-06-23 00:00:00,55.26,90.26,7.60,29.68,40.28,16.03,8.49,1.17,11.30,0.50,1.50,NA,NA,0.40,0.30,NA,67.77,0.40,259.73,NA,NA,96.57,827.48,0.01
2021-06-24 00:00:00,65.50,95.87,7.58,29.62,40.20,16.01,8.51,1.62,10.55,0.50,1.50,NA,NA,0.40,0.30,NA,56.86,0.48,268.53,NA,NA,106.52,821.81,-0.03
2021-06-25 00:00:00,45.51,67.18,7.58,29.62,40.20,16.00,8.52,1.30,11.91,0.50,1.50,NA,NA,0.40,0.30,NA,69.29,0.49,265.36,NA,NA,106.58,822.46,-0.01
2021-06-26 00:00:00,5.61,31.22,7.58,29.58,40.15,15.99,8.48,1.38,9.46,0.50,1.50,NA,NA,0.40,0.30,NA,83.67,0.48,244.10,NA,NA,67.75,811.20,0.03
2021-06-27 00:00:00,NA,13.93,7.59,29.65,40.24,16.00,8.53,1.10,7.87,0.50,1.50,NA,NA,0.40,0.30,NA,86.36,0.43,256.16,NA,NA,594.01,805.53,0.03
2021-06-28 00:00:00,14.41,22.07,7.58,29.57,40.14,15.98,8.49,1.28,9.74,0.50,1.50,NA,NA,0.40,0.30,NA,81.01,0.41,237.28,NA,NA,906.65,796.50,0.04
2021-06-29 00:00:00,7.16,18.95,7.60,29.81,40.41,16.08,8.48,1.07,14.84,0.50,1.50,NA,NA,0.40,0.30,NA,74.11,0.39,226.23,NA,NA,970.19,822.08,0.01
2021-06-30 00:00:00,NA,10.14,7.58,29.60,40.18,15.99,8.49,1.05,12.99,0.50,1.50,NA,NA,0.40,0.30,NA,70.96,0.37,256.57,NA,NA,618.15,838.92,0.01
2021-07-01 00:00:00,NA,10.79,7.58,29.62,40.20,16.00,8.49,0.99,9.89,0.50,1.50,NA,NA,0.40,0.30,NA,70.32,0.42,236.67,NA,NA,168.65,836.88,-0.01
2021-07-02 00:00:00,32.61,50.91,7.58,29.63,40.21,16.00,8.51,1.38,9.61,0.50,1.50,NA,NA,0.40,0.30,NA,55.19,0.44,254.80,NA,NA,219.30,822.38,-0.00
2021-07-03 00:00:00,39.04,66.04,7.58,29.55,40.13,15.98,8.49,1.27,11.18,0.50,1.50,NA,NA,0.40,0.30,NA,73.27,0.38,247.01,NA,NA,197.25,801.39,0.01
2021-07-04 00:00:00,31.51,58.52,7.61,29.89,40.50,16.06,8.49,1.25,9.03,0.50,1.50,NA,NA,0.40,0.30,NA,78.83,0.40,249.82,NA,NA,133.77,794.83,0.03
2021-07-05 00:00:00,27.92,55.10,7.59,29.70,40.28,16.01,8.52,1.58,5.98,0.50,1.50,NA,NA,0.40,0.30,NA,75.49,0.42,232.27,NA,NA,152.22,802.20,0.05
2021-07-06 00:00:00,31.69,58.69,7.59,29.67,40.26,16.02,8.54,1.01,8.72,0.50,1.50,NA,NA,0.40,0.30,NA,81.87,0.43,226.17,NA,NA,124.90,806.82,0.04
2021-07-07 00:00:00,32.41,59.41,7.58,29.63,40.21,16.01,8.51,1.04,8.46,0.50,1.50,NA,NA,0.40,0.30,NA,85.92,0.43,228.69,NA,NA,92.82,809.59,0.02
2021-07-08 00:00:00,25.99,52.99,7.59,29.69,40.28,16.03,8.48,1.16,7.86,0.50,1.50,NA,NA,0.40,0.30,NA,79.83,0.39,254.90,NA,NA,129.23,827.54,0.00
2021-07-09 00:00:00,22.21,48.28,16.01,28.72,41.12,18.50,8.51,1.16,7.32,0.50,1.50,NA,NA,0.40,0.30,NA,69.02,0.56,212.06,NA,NA,137.18,857.36,-0.01
2021-07-10 00:00:00,48.10,75.10,11.75,27.16,38.91,NA,8.52,1.12,4.73,0.50,1.50,NA,NA,0.40,0.30,NA,76.11,0.50,259.80,NA,NA,108.99,972.80,-0.01
2021-07-11 00:00:00,14.79,41.79,11.74,27.13,38.87,NA,8.50,0.94,9.71,0.50,1.50,NA,NA,0.40,0.30,NA,86.30,0.56,259.64,NA,NA,119.15,951.39,0.00
2021-07-12 00:00:00,22.13,49.13,11.73,27.11,38.84,NA,8.49,1.13,11.97,0.50,1.50,NA,NA,0.40,0.30,NA,86.18,0.52,262.45,NA,NA,94.23,926.65,0.04
2021-07-13 00:00:00,19.40,46.40,11.73,27.11,38.84,NA,8.49,1.14,7.21,0.50,1.50,NA,NA,0.40,0.30,NA,92.19,0.45,258.82,NA,NA,76.17,915.41,0.02
2021-07-14 00:00:00,15.76,42.76,11.67,4.70,16.37,0.01,8.50,1.68,4.21,0.50,1.50,NA,NA,0.40,0.30,NA,93.33,0.56,219.07,NA,NA,70.65,901.69,-0.00
2021-07-15 00:00:00,11.21,38.21,11.66,4.70,16.36,NA,8.51,1.25,6.25,0.50,1.50,NA,NA,0.40,0.30,NA,93.12,0.48,206.18,NA,NA,69.18,894.94,0.01
2021-07-16 00:00:00,14.92,41.92,11.66,4.70,16.36,0.01,8.49,1.52,6.09,0.50,1.50,NA,NA,0.40,0.30,NA,67.31,0.43,239.46,NA,NA,125.81,902.77,-0.04
2021-07-17 00:00:00,18.95,45.95,11.68,4.68,16.36,0.01,8.50,1.31,6.85,0.50,1.50,NA,NA,0.40,0.30,NA,64.92,0.63,229.02,NA,NA,108.95,885.12,-0.04
2021-07-18 00:00:00,6.29,33.29,11.66,4.71,16.37,0.01,8.50,1.41,10.01,0.50,1.50,NA,NA,0.40,0.30,NA,93.33,0.57,202.21,NA,NA,62.19,876.10,-0.00
2021-07-19 00:00:00,16.52,43.52,11.68,4.71,16.39,0.01,8.49,1.24,9.77,0.50,1.50,NA,NA,0.40,0.30,NA,90.92,0.49,249.04,NA,NA,136.20,873.44,-0.01
2021-07-20 00:00:00,24.66,51.66,11.64,4.69,16.33,0.01,8.52,1.47,11.28,0.50,1.50,NA,NA,0.40,0.30,NA,85.68,0.54,263.37,NA,NA,168.99,855.53,0.01
2021-07-21 00:00:00,24.74,51.74,11.70,4.71,16.41,0.01,8.48,1.38,8.69,0.50,1.50,NA,NA,0.40,0.30,NA,93.17,0.45,254.54,NA,NA,87.84,860.88,0.03
2021-07-22 00:00:00,18.52,45.52,11.66,4.70,16.36,NA,8.51,1.26,9.92,0.50,1.50,NA,NA,0.40,0.30,NA,93.18,0.55,254.04,NA,NA,50.94,899.99,-0.01
2021-07-23 00:00:00,18.65,45.65,11.65,4.70,16.35,NA,8.53,1.51,11.68,0.50,1.50,NA,NA,0.40,0.30,NA,93.33,0.49,254.63,NA,NA,66.24,887.49,-0.01
2021-07-24 00:00:00,24.73,51.73,11.63,4.69,16.32,0.01,8.54,1.47,8.12,0.50,1.50,NA,NA,0.40,0.30,NA,89.85,0.49,253.87,NA,NA,170.51,899.94,-0.00
2021-07-25 00:00:00,20.12,47.12,11.64,4.70,16.34,0.01,8.51,1.23,7.37,0.50,1.50,NA,NA,0.40,0.30,NA,89.06,0.48,241.56,NA,NA,163.91,879.82,0.01
2021-07-26 00:00:00,17.64,44.64,11.63,4.69,16.32,0.01,8.47,1.35,6.43,0.50,1.50,NA,NA,0.40,0.30,NA,84.83,0.43,257.80,NA,NA,153.05,870.25,0.02
2021-07-27 00:00:00,24.41,51.41,11.63,4.69,16.31,0.01,8.49,1.48,8.25,0.50,1.50,NA,NA,0.40,0.30,NA,83.32,0.46,263.86,NA,NA,152.70,869.72,0.08
2021-07-28 00:00:00,23.38,50.38,11.62,4.68,16.30,0.01,8.53,0.97,8.97,0.50,1.50,NA,NA,0.40,0.30,NA,81.40,0.44,257.87,NA,NA,141.17,871.31,0.06
2021-07-29 00:00:00,25.85,52.85,11.64,4.69,16.33,0.01,8.51,1.19,9.77,0.50,1.50,NA,NA,0.40,0.30,NA,83.41,0.43,258.84,NA,NA,104.51,866.41,0.05
2021-07-30 00:00:00,28.06,55.06,11.62,4.68,16.30,0.01,8.50,1.51,8.42,0.50,1.50,NA,NA,0.40,0.30,NA,83.44,0.44,266.32,NA,NA,122.38,856.89,0.05
2021-07-31 00:00:00,26.05,53.05,11.61,4.68,16.28,NA,8.50,1.40,7.44,0.50,1.50,NA,NA,0.40,0.30,NA,85.46,0.43,263.34,NA,NA,110.42,839.27,0.05
2021-08-01 00:00:00,22.14,49.14,11.60,4.68,16.28,NA,8.47,1.24,7.66,0.50,1.50,NA,NA,0.40,0.30,NA,82.79,0.47,269.79,NA,NA,113.50,828.25,0.05
2021-08-02 00:00:00,40.17,64.21,12.27,4.95,17.22,0.01,8.49,1.18,8.26,0.50,1.51,NA,NA,0.40,0.30,NA,81.08,0.45,260.45,NA,NA,119.42,828.55,0.04
2021-08-03 00:00:00,26.16,53.16,13.65,5.50,19.15,0.01,8.50,1.29,7.98,0.50,1.50,NA,NA,0.40,0.30,NA,83.53,0.46,263.45,NA,NA,130.85,837.42,0.05
2021-08-04 00:00:00,21.41,48.41,14.44,5.82,20.26,NA,8.49,1.42,5.48,0.50,1.50,NA,NA,0.40,0.30,NA,79.40,0.44,264.42,NA,NA,106.65,821.37,0.03
2021-08-05 00:00:00,25.97,52.97,14.90,6.00,20.90,0.01,8.50,1.35,4.26,0.50,1.50,NA,NA,0.40,0.30,NA,89.53,0.40,254.56,NA,NA,127.11,822.85,0.01
2021-08-06 00:00:00,26.70,53.69,15.44,6.22,21.66,0.01,8.49,1.06,2.04,0.50,1.50,NA,NA,0.40,0.30,NA,93.34,0.46,238.70,NA,NA,51.34,803.65,0.01
2021-08-07 00:00:00,21.71,48.71,15.69,6.33,22.03,NA,8.51,1.04,2.93,0.50,1.50,NA,NA,0.40,0.30,NA,84.22,0.44,240.70,NA,NA,182.25,790.04,0.00
2021-08-08 00:00:00,20.37,47.37,15.88,6.40,22.29,0.01,8.52,0.97,5.22,0.50,1.50,NA,NA,0.40,0.30,NA,82.89,0.37,244.99,NA,NA,106.90,773.22,0.02
2021-08-09 00:00:00,22.24,49.24,16.03,6.48,22.51,NA,8.52,3.47,4.77,0.50,1.50,NA,NA,0.40,0.30,NA,81.81,0.38,242.98,NA,NA,142.35,762.90,0.03
2021-08-10 00:00:00,19.49,46.49,16.27,6.56,22.84,NA,8.52,1.36,4.59,0.50,1.50,NA,NA,0.40,0.30,NA,88.64,0.39,262.93,NA,NA,104.77,761.00,-0.01
2021-08-11 00:00:00,37.81,64.81,16.61,6.70,23.31,NA,8.48,2.00,4.42,0.50,1.50,NA,NA,0.40,0.30,NA,82.48,0.40,267.04,NA,NA,119.06,755.01,0.04
2021-08-12 00:00:00,59.56,86.56,16.99,6.85,23.84,0.01,8.53,0.95,3.50,0.50,1.50,NA,NA,0.40,0.30,NA,89.25,0.44,253.07,NA,NA,102.88,765.99,0.06
2021-08-13 00:00:00,69.15,96.15,17.10,6.90,23.99,NA,8.49,1.45,2.54,0.50,1.50,NA,NA,0.40,0.30,NA,85.48,0.41,263.43,NA,NA,112.84,758.04,-0.00
2021-08-14 00:00:00,66.07,93.07,NA,NA,NA,NA,8.51,1.57,4.93,0.50,1.50,NA,NA,0.40,0.30,NA,83.65,0.38,267.36,NA,NA,150.96,766.04,0.04
2021-08-15 00:00:00,29.91,56.91,NA,NA,NA,0.01,8.49,1.18,5.45,0.50,1.50,NA,NA,0.40,0.30,NA,84.74,0.39,260.75,NA,NA,125.52,760.08,0.06
2021-08-16 00:00:00,28.76,55.76,NA,NA,NA,NA,8.53,0.90,4.96,0.50,1.50,NA,NA,0.40,0.30,NA,85.52,0.42,256.78,NA,NA,130.08,776.40,-0.01
2021-08-17 00:00:00,28.76,55.76,NA,NA,NA,NA,8.50,1.15,3.63,0.50,1.50,NA,NA,0.40,0.30,NA,87.44,0.34,258.58,NA,NA,118.78,798.71,-0.01
2021-08-18 00:00:00,25.45,52.45,NA,NA,NA,NA,8.49,0.89,6.98,0.50,1.50,NA,NA,0.40,0.30,NA,84.99,0.35,248.41,NA,NA,148.22,809.93,0.04
2021-08-19 00:00:00,18.10,45.10,NA,NA,NA,NA,8.49,1.41,7.25,0.50,1.50,NA,NA,0.40,0.30,NA,84.85,0.50,245.47,NA,NA,151.07,802.00,0.06
2021-08-20 00:00:00,27.78,54.78,NA,NA,NA,NA,8.49,1.60,3.25,0.50,1.50,NA,NA,0.40,0.30,NA,82.16,0.37,252.40,NA,NA,138.62,816.89,0.01
2021-08-21 00:00:00,60.77,87.77,NA,NA,NA,NA,8.50,1.16,4.08,0.50,1.50,NA,NA,0.40,0.30,NA,89.74,0.48,235.73,NA,NA,146.40,807.29,0.01
2021-08-22 00:00:00,24.11,51.11,NA,NA,NA,NA,8.51,2.39,6.46,0.50,1.50,NA,NA,0.40,0.30,NA,87.91,0.52,179.07,NA,NA,127.66,817.41,-0.01
2021-08-23 00:00:00,20.25,47.25,NA,NA,NA,NA,8.49,1.65,7.02,0.50,1.50,NA,NA,0.40,0.30,NA,86.82,0.35,240.67,NA,NA,174.24,811.03,0.02
2021-08-24 00:00:00,22.58,49.58,NA,NA,NA,NA,8.51,1.23,5.37,0.50,1.50,NA,NA,0.40,0.30,NA,83.55,0.36,248.45,NA,NA,154.01,800.74,0.00
2021-08-25 00:00:00,20.52,47.52,0.08,0.05,0.12,0.01,8.47,1.38,4.24,0.50,1.50,NA,NA,0.40,0.30,NA,84.84,0.35,250.78,NA,NA,150.09,800.18,0.05
2021-08-26 00:00:00,14.76,41.76,NA,NA,NA,NA,8.50,1.41,4.31,0.50,1.50,NA,NA,0.40,0.30,NA,85.00,0.47,225.96,NA,NA,168.52,800.81,0.05
2021-08-27 00:00:00,13.80,40.80,NA,NA,NA,NA,8.49,1.79,1.19,0.50,1.50,NA,NA,0.40,0.30,NA,90.52,0.53,214.00,NA,NA,168.85,810.55,0.00
2021-08-28 00:00:00,12.85,39.85,NA,NA,NA,NA,8.51,1.31,1.25,0.50,1.50,NA,NA,0.40,0.30,NA,91.00,0.42,238.65,NA,NA,137.37,814.43,-0.01
2021-08-29 00:00:00,13.44,40.43,NA,NA,NA,NA,8.53,0.79,2.87,0.50,1.50,NA,NA,0.40,0.30,NA,92.12,0.50,215.92,NA,NA,131.98,817.49,-0.01
2021-08-30 00:00:00,16.82,43.82,NA,NA,NA,NA,8.49,1.36,4.85,0.50,1.50,NA,NA,0.40,0.30,NA,91.28,0.50,224.82,NA,NA,141.29,824.12,-0.01
2021-08-31 00:00:00,33.41,60.41,NA,NA,NA,NA,8.50,1.67,4.99,0.50,1.50,NA,NA,0.40,0.30,NA,81.88,0.40,239.92,NA,NA,184.76,821.83,0.01
2021-09-01 00:00:00,30.34,57.34,NA,NA,NA,NA,8.51,1.48,5.66,0.50,1.50,NA,NA,0.40,0.30,NA,81.90,0.54,216.61,NA,NA,207.39,826.83,0.06
2021-09-02 00:00:00,25.20,52.19,NA,NA,NA,NA,8.49,2.41,2.45,0.50,1.50,NA,NA,0.40,0.30,NA,88.65,0.50,213.71,NA,NA,103.22,839.38,-0.01
2021-09-03 00:00:00,21.43,48.43,NA,NA,NA,NA,8.51,1.30,2.56,0.50,1.50,NA,NA,0.40,0.30,NA,88.62,0.59,229.27,NA,NA,139.15,842.84,-0.01
2021-09-04 00:00:00,19.97,46.97,NA,NA,NA,NA,8.52,1.11,3.01,0.50,1.50,NA,NA,0.40,0.30,NA,91.43,0.62,207.20,NA,NA,142.47,841.87,-0.01
2021-09-05 00:00:00,15.78,42.77,NA,NA,NA,NA,8.52,1.17,2.86,0.50,1.50,NA,NA,0.40,0.30,NA,91.98,0.55,211.33,NA,NA,138.33,831.25,-0.01
2021-09-06 00:00:00,16.90,43.90,NA,NA,NA,NA,8.49,1.11,4.27,0.50,1.50,NA,NA,0.40,0.30,NA,88.39,0.60,218.78,NA,NA,127.21,849.76,-0.02
2021-09-07 00:00:00,14.50,41.49,NA,NA,NA,NA,8.52,1.13,5.82,0.50,1.50,NA,NA,0.40,0.30,NA,89.76,0.69,171.15,NA,NA,144.98,849.86,-0.01
2021-09-08 00:00:00,17.60,44.60,NA,NA,NA,NA,8.49,3.50,3.20,0.50,1.50,NA,NA,0.40,0.30,NA,88.24,0.52,219.17,NA,NA,166.11,814.27,-0.02
2021-09-09 00:00:00,21.24,48.24,NA,NA,NA,NA,8.52,1.23,4.20,0.50,1.50,NA,NA,0.40,0.30,NA,83.96,0.71,154.65,NA,NA,152.53,809.39,-0.02
2021-09-10 00:00:00,22.91,49.91,NA,NA,NA,NA,8.49,0.84,5.32,0.50,1.50,NA,NA,0.40,0.30,NA,82.94,0.78,173.19,NA,NA,119.86,808.79,0.03
2021-09-11 00:00:00,21.22,48.22,NA,NA,NA,NA,8.53,1.29,5.08,0.50,1.50,NA,NA,0.40,0.30,NA,88.02,0.65,217.49,NA,NA,126.58,812.97,0.07
2021-09-12 00:00:00,16.14,43.14,NA,NA,NA,NA,8.51,1.19,4.45,0.50,1.50,NA,NA,0.40,0.30,NA,89.31,0.69,214.90,NA,NA,121.94,821.79,-0.01
2021-09-13 00:00:00,17.20,44.20,NA,NA,NA,NA,8.50,1.48,4.83,0.50,1.50,NA,NA,0.40,0.30,NA,87.55,0.67,218.93,NA,NA,139.07,820.51,0.00
2021-09-14 00:00:00,29.61,56.61,NA,NA,NA,NA,8.51,1.34,4.69,0.50,1.50,NA,NA,0.40,0.30,NA,85.34,0.66,220.60,NA,NA,132.35,823.41,0.06
2021-09-15 00:00:00,28.48,55.48,NA,NA,NA,NA,8.52,0.99,4.39,0.50,1.50,NA,NA,0.40,0.30,NA,87.06,0.70,220.66,NA,NA,95.39,806.72,0.10
2021-09-16 00:00:00,31.91,58.91,NA,NA,NA,NA,8.50,1.31,4.25,0.50,1.50,NA,NA,0.40,0.30,NA,79.55,0.62,235.86,NA,NA,141.93,802.98,0.07
2021-09-17 00:00:00,73.93,100.92,NA,NA,0.00,0.01,8.49,1.51,4.47,0.50,1.50,NA,NA,0.40,0.30,NA,73.49,0.70,233.62,NA,NA,127.62,804.77,0.03
2021-09-18 00:00:00,43.13,67.11,0.09,4.83,9.70,NA,8.50,2.01,NA,0.50,1.50,NA,NA,0.40,0.30,NA,67.91,0.65,238.35,NA,NA,120.88,805.69,-0.02
2021-09-19 00:00:00,41.78,68.78,0.06,5.03,10.08,0.01,8.48,1.72,NA,0.50,1.50,NA,NA,0.40,0.30,NA,70.86,0.58,228.23,NA,NA,119.14,809.18,-0.01
2021-09-20 00:00:00,30.37,57.37,NA,NA,NA,NA,8.51,1.50,NA,0.50,1.50,NA,NA,0.40,0.30,NA,88.73,0.77,199.49,NA,NA,97.75,804.63,-0.00
2021-09-21 00:00:00,24.34,51.34,20.81,13.39,39.20,0.01,8.51,1.86,NA,0.50,1.50,NA,NA,0.40,0.30,NA,84.17,0.74,259.07,NA,NA,164.99,804.76,-0.01
