Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-01-28 00:00:00,31.86,70.26,1.43,15.62,8.97,8.63,1.84,0.59,60.73,0.19,1.55,NA,NA,NA,NA,22.60,69.89,NA,151.90,NA,NA,NA,717.12,NA
2019-01-29 00:00:00,28.69,57.21,2.17,20.49,12.16,8.11,2.66,0.63,61.17,0.19,1.21,NA,NA,NA,NA,21.93,68.90,NA,151.90,NA,NA,NA,717.85,NA
2019-01-30 00:00:00,52.84,97.58,6.89,27.47,19.70,8.02,3.00,0.86,67.27,0.29,1.69,NA,NA,NA,NA,22.10,62.29,NA,126.58,NA,NA,NA,718.00,NA
2019-01-31 00:00:00,49.04,91.39,2.61,23.65,14.20,7.72,3.60,0.68,71.64,0.23,1.33,NA,NA,NA,NA,21.65,62.75,NA,112.63,NA,NA,NA,717.40,NA
2019-02-01 00:00:00,55.59,107.14,5.40,31.54,20.66,7.31,3.08,0.78,69.56,0.28,1.71,NA,NA,NA,NA,21.45,60.67,NA,117.83,NA,NA,NA,717.14,NA
2019-02-02 00:00:00,44.70,96.46,2.21,24.91,14.55,7.50,3.28,0.64,71.37,0.24,1.55,NA,NA,NA,NA,22.11,60.20,NA,137.14,NA,NA,NA,716.20,NA
2019-02-03 00:00:00,39.64,80.03,1.47,19.65,11.15,7.89,3.07,0.60,71.24,0.22,1.08,NA,NA,NA,NA,22.47,60.46,NA,120.09,NA,NA,NA,717.36,NA
2019-02-04 00:00:00,30.83,69.94,3.17,22.70,14.14,8.48,3.26,0.64,53.62,0.19,1.20,NA,NA,NA,NA,22.81,60.97,NA,123.47,NA,NA,NA,719.16,NA
2019-02-05 00:00:00,37.59,78.17,2.15,21.34,12.60,8.27,1.43,0.64,72.62,0.18,1.08,NA,NA,NA,NA,23.14,62.10,NA,107.22,NA,NA,NA,718.72,NA
2019-02-06 00:00:00,49.44,108.10,2.14,27.80,16.03,7.40,4.88,0.69,92.94,0.22,1.48,NA,NA,NA,NA,23.24,51.43,NA,103.79,NA,NA,NA,716.56,NA
2019-02-07 00:00:00,49.29,117.14,3.49,31.30,18.97,8.01,2.45,0.82,84.62,0.29,2.24,NA,NA,NA,NA,23.72,52.92,NA,97.36,NA,NA,NA,716.34,NA
2019-02-08 00:00:00,51.31,107.14,1.73,23.82,13.54,8.89,2.59,0.66,74.05,0.28,2.64,NA,NA,NA,NA,24.59,57.23,NA,115.18,NA,NA,NA,716.58,NA
2019-02-09 00:00:00,69.35,131.05,6.94,37.02,24.84,10.38,3.22,2.80,69.52,0.34,2.74,NA,NA,NA,NA,23.35,69.25,NA,126.70,NA,NA,NA,716.68,NA
2019-02-10 00:00:00,46.24,87.16,2.63,24.13,14.47,12.31,2.36,0.74,42.14,0.22,1.75,NA,NA,NA,NA,23.61,69.24,NA,112.64,NA,NA,NA,717.82,NA
2019-02-11 00:00:00,40.27,77.57,3.74,22.16,14.33,10.43,2.35,0.66,40.59,0.16,1.14,NA,NA,NA,NA,22.97,67.30,NA,119.92,NA,NA,NA,718.65,NA
2019-02-12 00:00:00,46.76,90.23,2.39,23.68,14.03,8.25,2.65,0.62,58.90,0.17,1.08,NA,NA,NA,NA,22.50,63.33,NA,127.85,NA,NA,NA,719.46,NA
2019-02-13 00:00:00,45.40,92.79,2.74,26.12,15.63,7.81,2.25,0.66,60.53,0.19,1.20,NA,NA,NA,NA,22.66,60.12,NA,131.15,NA,NA,NA,719.98,NA
2019-02-14 00:00:00,33.69,84.94,4.62,26.61,17.40,7.88,2.53,0.72,48.27,0.23,1.53,NA,NA,NA,NA,23.40,55.96,NA,95.06,NA,NA,NA,717.53,NA
2019-02-15 00:00:00,29.97,77.72,3.21,24.05,14.90,9.00,2.78,0.67,65.59,0.21,2.10,NA,NA,NA,NA,24.05,61.12,NA,111.96,NA,NA,NA,717.38,NA
2019-02-16 00:00:00,38.31,85.31,9.58,29.22,22.84,9.28,2.78,0.93,59.15,0.31,2.70,NA,NA,NA,NA,24.45,57.20,NA,139.42,NA,NA,NA,717.00,NA
2019-02-17 00:00:00,37.78,81.26,1.95,21.80,12.68,8.32,2.52,0.66,63.68,0.23,1.76,NA,NA,NA,NA,24.88,51.92,NA,177.61,NA,NA,NA,716.02,NA
2019-02-18 00:00:00,30.91,75.32,7.94,34.60,24.37,7.38,3.12,0.81,54.24,0.35,2.57,NA,NA,NA,NA,24.93,42.81,NA,150.46,NA,NA,NA,714.41,NA
2019-02-19 00:00:00,35.96,85.79,2.07,22.69,13.25,11.90,2.88,0.71,58.34,0.20,1.64,NA,NA,NA,NA,25.11,60.72,NA,118.01,NA,NA,NA,715.09,NA
2019-02-20 00:00:00,24.95,65.82,2.72,21.28,13.02,9.62,3.17,0.62,40.39,0.16,1.07,NA,NA,NA,NA,24.46,59.17,NA,122.72,NA,NA,NA,717.92,NA
2019-02-21 00:00:00,30.10,79.81,3.20,25.01,15.42,7.68,4.91,0.58,43.71,0.17,1.16,NA,NA,NA,NA,23.78,53.28,NA,137.96,NA,NA,NA,719.65,NA
2019-02-22 00:00:00,31.67,91.05,4.45,31.73,19.99,6.65,5.06,0.59,43.39,0.22,1.40,NA,NA,NA,NA,23.89,41.24,NA,142.64,NA,NA,NA,717.86,NA
2019-02-23 00:00:00,44.09,102.17,4.46,40.17,24.49,6.55,5.17,0.69,45.20,0.32,1.88,NA,NA,NA,NA,24.30,32.75,NA,125.76,NA,NA,NA,716.12,NA
2019-02-24 00:00:00,33.47,79.95,3.42,29.05,17.73,7.31,3.52,0.56,57.02,0.29,1.51,NA,NA,NA,NA,25.11,33.02,NA,125.51,NA,NA,NA,714.84,NA
2019-02-25 00:00:00,32.15,87.52,9.17,36.18,26.19,7.70,4.25,0.83,52.19,0.32,2.25,NA,NA,NA,NA,25.22,31.94,NA,106.74,NA,NA,NA,713.81,NA
2019-02-26 00:00:00,40.26,94.26,5.28,28.42,18.92,10.61,4.61,0.79,75.29,0.30,2.59,NA,NA,NA,NA,25.28,45.38,NA,152.01,NA,NA,NA,712.93,NA
2019-02-27 00:00:00,41.07,100.23,5.71,26.07,17.96,11.51,1.85,0.81,74.81,0.28,2.19,NA,NA,NA,NA,25.13,55.25,NA,150.58,NA,NA,NA,712.27,NA
2019-02-28 00:00:00,40.63,109.93,4.00,28.36,17.84,9.21,2.17,0.75,83.62,0.28,2.29,NA,NA,NA,NA,25.13,41.92,NA,186.45,NA,NA,NA,713.22,NA
2019-03-01 00:00:00,48.00,120.68,5.38,33.92,21.87,11.86,2.86,0.89,80.79,0.36,2.78,NA,NA,NA,NA,25.48,54.92,NA,135.21,NA,NA,NA,713.38,NA
2019-03-02 00:00:00,33.66,84.79,1.55,17.10,9.86,11.49,3.04,0.57,64.48,0.16,1.13,NA,NA,NA,NA,24.88,60.93,NA,106.45,NA,NA,NA,714.35,NA
2019-03-03 00:00:00,33.56,85.48,2.50,23.85,14.21,10.18,2.52,0.69,63.22,0.23,1.60,NA,NA,NA,NA,24.77,58.58,NA,122.19,NA,NA,NA,714.20,NA
2019-03-04 00:00:00,39.89,94.84,1.23,18.35,10.26,10.56,3.00,0.69,82.09,0.23,1.65,NA,NA,NA,NA,25.76,57.12,NA,99.59,NA,NA,NA,713.15,NA
2019-03-05 00:00:00,41.94,99.81,4.76,23.44,15.85,10.54,2.38,0.88,74.14,0.31,2.35,NA,NA,NA,NA,25.91,57.66,NA,155.42,NA,NA,NA,713.11,NA
2019-03-06 00:00:00,41.62,123.62,6.63,28.98,20.30,8.58,2.36,0.94,67.25,0.34,3.04,NA,NA,NA,NA,26.44,43.29,NA,201.53,NA,NA,NA,713.48,NA
2019-03-07 00:00:00,51.42,173.78,16.17,45.35,36.77,7.85,2.70,1.23,62.11,0.56,4.55,NA,NA,NA,NA,26.50,32.40,NA,161.77,NA,NA,NA,712.81,NA
2019-03-08 00:00:00,46.29,145.52,9.08,40.84,28.59,8.13,4.36,1.01,73.81,0.43,3.39,NA,NA,NA,NA,26.44,34.35,NA,158.76,NA,NA,NA,714.25,NA
2019-03-09 00:00:00,43.91,121.73,1.66,19.50,11.23,11.21,2.42,0.69,77.16,0.25,2.03,NA,NA,NA,NA,25.77,57.33,NA,136.83,NA,NA,NA,716.09,NA
2019-03-10 00:00:00,36.97,90.09,1.09,14.09,7.89,9.71,3.59,0.53,58.65,0.18,1.45,NA,NA,NA,NA,26.00,59.38,NA,104.92,NA,NA,NA,716.08,NA
2019-03-11 00:00:00,30.56,87.18,1.79,19.50,11.33,7.93,3.05,0.55,63.06,0.18,1.50,NA,NA,NA,NA,26.08,55.35,NA,105.96,NA,NA,NA,716.90,NA
2019-03-12 00:00:00,41.06,116.96,1.65,18.91,10.88,7.04,3.88,0.54,71.74,0.19,1.59,NA,NA,NA,NA,25.73,49.46,NA,99.74,NA,NA,NA,717.06,NA
2019-03-13 00:00:00,44.52,119.04,2.37,25.91,15.21,6.41,2.79,0.70,54.18,0.23,1.85,NA,NA,NA,NA,25.58,51.95,NA,106.46,NA,NA,NA,717.64,NA
2019-03-14 00:00:00,40.85,118.93,3.07,23.22,14.34,6.28,4.37,0.57,63.54,0.21,1.71,NA,NA,NA,NA,25.75,46.51,NA,92.33,NA,NA,NA,717.32,NA
2019-03-15 00:00:00,39.58,109.05,1.87,25.48,14.58,6.18,4.92,0.69,65.71,0.22,1.91,NA,NA,NA,NA,25.92,39.35,NA,104.74,NA,NA,NA,716.96,NA
2019-03-16 00:00:00,38.88,104.83,2.75,24.14,14.58,6.73,2.48,0.59,59.97,0.20,1.40,NA,NA,NA,NA,25.00,50.34,NA,125.34,NA,NA,NA,716.70,NA
2019-03-17 00:00:00,41.17,93.09,1.90,22.59,13.06,7.93,2.09,0.62,79.92,0.24,1.69,NA,NA,NA,NA,25.35,51.36,NA,133.33,NA,NA,NA,716.04,NA
2019-03-18 00:00:00,39.51,96.79,1.28,22.03,12.25,9.35,2.38,0.66,74.93,0.24,1.76,NA,NA,NA,NA,25.51,54.04,NA,110.79,NA,NA,NA,715.70,NA
2019-03-19 00:00:00,33.29,84.24,1.41,18.59,10.53,9.58,2.58,0.58,73.23,0.19,1.61,NA,NA,NA,NA,25.80,54.76,NA,113.31,NA,NA,NA,714.27,NA
2019-03-20 00:00:00,33.58,91.76,1.27,17.28,9.72,9.57,2.73,0.60,70.07,0.18,1.64,NA,NA,NA,NA,26.23,52.24,NA,103.74,NA,NA,NA,714.03,NA
2019-03-21 00:00:00,54.34,119.38,1.37,21.39,12.00,13.70,2.79,0.74,73.78,0.44,2.27,NA,NA,NA,NA,26.46,47.97,NA,124.16,NA,NA,NA,715.25,NA
2019-03-22 00:00:00,47.04,108.74,2.23,24.33,14.25,16.77,3.18,0.78,67.24,0.47,2.74,NA,NA,NA,NA,26.40,48.49,NA,119.08,NA,NA,NA,715.75,NA
2019-03-23 00:00:00,40.99,101.94,2.05,24.71,14.32,14.29,2.49,0.72,66.08,0.39,2.83,NA,NA,NA,NA,26.98,45.96,NA,117.21,NA,NA,NA,715.25,NA
2019-03-24 00:00:00,36.77,96.00,1.03,14.47,8.03,12.25,3.10,0.55,75.68,0.21,1.59,NA,NA,NA,NA,27.15,48.69,NA,133.75,NA,NA,NA,714.50,NA
2019-03-25 00:00:00,42.56,103.94,2.12,21.52,12.67,10.85,2.87,0.58,58.17,0.28,1.86,NA,NA,NA,NA,26.87,48.62,NA,106.58,NA,NA,NA,714.46,NA
2019-03-26 00:00:00,40.83,101.38,1.50,21.10,11.93,8.89,3.04,0.55,70.34,0.24,2.02,NA,NA,NA,NA,26.79,40.89,NA,108.58,NA,NA,NA,715.77,NA
2019-03-27 00:00:00,41.22,105.08,3.98,26.55,16.86,8.90,3.28,0.74,64.47,0.27,2.22,NA,NA,NA,NA,26.62,44.39,NA,139.82,NA,NA,NA,717.03,NA
2019-03-28 00:00:00,44.48,115.73,2.63,30.53,17.88,9.36,2.62,0.74,64.67,0.32,2.45,NA,NA,NA,NA,27.07,41.52,NA,144.97,NA,NA,NA,716.18,NA
2019-03-29 00:00:00,44.77,113.21,2.75,25.18,15.35,10.65,2.94,0.75,78.87,0.29,2.41,NA,NA,NA,NA,26.73,49.07,NA,142.89,NA,NA,NA,714.42,NA
2019-03-30 00:00:00,45.33,115.97,5.25,27.59,18.89,10.18,2.12,0.84,63.81,0.33,2.71,NA,NA,NA,NA,26.94,46.54,NA,133.90,NA,NA,NA,714.31,NA
2019-03-31 00:00:00,43.11,104.41,2.21,20.30,12.59,11.63,2.22,0.78,60.99,0.27,1.84,NA,NA,NA,NA,26.66,58.02,NA,141.78,NA,NA,NA,714.86,NA
2019-04-01 00:00:00,40.87,105.85,1.93,21.33,12.92,10.56,2.55,0.76,62.43,0.27,1.87,NA,NA,NA,NA,26.90,57.00,NA,146.87,NA,NA,NA,714.70,NA
2019-04-02 00:00:00,41.76,110.57,4.49,25.51,17.21,10.60,2.73,0.92,60.63,0.31,2.38,NA,NA,NA,NA,26.71,59.60,NA,128.64,NA,NA,NA,714.34,NA
2019-04-03 00:00:00,41.52,108.24,1.56,21.85,12.90,9.83,2.87,0.71,66.28,0.30,2.65,NA,NA,NA,NA,27.08,59.64,NA,106.70,NA,NA,NA,714.04,NA
2019-04-04 00:00:00,33.11,95.52,1.60,20.04,11.96,8.41,2.80,0.64,53.07,0.23,2.03,NA,NA,NA,NA,26.57,62.51,NA,96.46,NA,NA,NA,715.38,NA
2019-04-05 00:00:00,36.00,98.02,1.35,19.03,11.22,8.28,2.38,0.74,66.31,0.25,2.01,NA,NA,NA,NA,26.78,59.62,NA,146.26,NA,NA,NA,715.86,NA
2019-04-06 00:00:00,40.66,100.54,1.19,19.02,11.08,8.60,2.46,0.75,73.98,0.25,1.93,NA,NA,NA,NA,26.97,56.02,NA,138.45,NA,NA,NA,715.09,NA
2019-04-07 00:00:00,39.99,98.73,1.24,16.01,9.52,9.35,3.14,0.74,76.03,0.25,1.72,NA,NA,NA,NA,27.44,51.07,NA,120.15,NA,NA,NA,714.04,NA
2019-04-08 00:00:00,32.25,86.44,2.87,19.07,12.46,10.37,3.33,0.81,64.46,0.24,2.05,NA,NA,NA,NA,26.57,59.54,NA,120.74,NA,NA,NA,713.30,NA
2019-04-09 00:00:00,33.85,73.97,1.54,18.07,10.86,11.59,2.31,0.78,78.02,0.21,1.79,NA,NA,NA,NA,26.13,54.44,NA,151.94,NA,NA,NA,713.86,NA
2019-04-10 00:00:00,41.24,101.93,1.90,25.93,15.34,10.80,2.69,0.86,59.13,0.27,2.38,NA,NA,NA,NA,27.06,49.00,NA,109.55,NA,NA,NA,714.21,NA
2019-04-11 00:00:00,40.60,100.49,2.15,23.37,14.16,10.40,4.20,0.90,55.82,0.25,2.63,NA,NA,NA,NA,26.89,51.07,NA,114.81,NA,NA,NA,714.01,NA
2019-04-12 00:00:00,35.23,93.19,1.48,21.96,12.88,9.37,2.96,0.74,70.53,0.22,1.84,NA,NA,NA,NA,27.40,43.89,NA,134.90,NA,NA,NA,713.33,NA
2019-04-13 00:00:00,34.85,94.07,1.28,17.20,10.19,9.67,3.43,0.58,67.88,0.20,1.78,NA,NA,NA,NA,27.21,44.57,NA,114.95,NA,NA,NA,713.70,NA
2019-04-14 00:00:00,31.38,85.21,1.14,14.43,8.59,8.65,3.60,0.50,68.60,0.16,1.35,NA,NA,NA,NA,27.08,42.40,NA,122.20,NA,NA,NA,714.01,NA
2019-04-15 00:00:00,32.28,87.53,2.12,24.61,14.82,8.04,4.93,0.66,59.99,0.18,1.70,NA,NA,NA,NA,26.81,41.89,NA,126.01,NA,NA,NA,714.01,NA
2019-04-16 00:00:00,27.03,79.44,2.32,19.83,12.41,8.62,4.35,0.71,66.73,0.20,1.71,NA,NA,NA,NA,26.92,49.49,NA,133.22,NA,NA,NA,713.59,NA
2019-04-17 00:00:00,31.74,79.33,2.58,23.24,14.44,10.68,4.59,0.96,53.94,0.21,1.93,NA,NA,NA,NA,25.39,65.58,NA,168.31,NA,NA,NA,714.47,NA
2019-04-18 00:00:00,24.78,56.20,1.51,21.42,12.62,13.03,2.56,0.64,67.12,0.20,1.80,NA,NA,NA,NA,25.06,63.85,NA,181.96,NA,NA,NA,713.71,NA
2019-04-19 00:00:00,22.82,50.71,1.28,18.10,10.66,13.65,3.23,0.60,60.95,0.16,1.50,NA,NA,NA,NA,25.78,67.00,NA,139.67,NA,NA,NA,713.05,NA
2019-04-20 00:00:00,21.57,54.42,1.11,16.21,9.52,12.31,4.95,0.64,73.55,0.16,1.43,NA,NA,NA,NA,25.17,67.32,NA,145.22,NA,NA,NA,711.71,NA
2019-04-21 00:00:00,20.45,49.60,2.02,21.96,13.32,10.83,2.82,0.76,68.83,0.22,1.90,NA,NA,NA,NA,25.44,57.80,NA,135.66,NA,NA,NA,711.41,NA
2019-04-22 00:00:00,29.08,77.51,1.24,16.20,9.62,12.78,3.39,0.65,67.79,0.16,1.29,NA,NA,NA,NA,25.86,62.75,NA,172.98,NA,NA,NA,711.17,NA
2019-04-23 00:00:00,26.61,59.20,2.51,22.99,14.26,10.45,2.32,0.91,72.08,0.20,1.60,NA,NA,NA,NA,25.51,54.97,NA,146.74,NA,NA,NA,712.66,NA
2019-04-24 00:00:00,29.36,74.97,1.84,27.66,16.21,10.15,2.63,0.46,63.38,0.20,1.82,NA,NA,NA,NA,26.53,46.39,NA,156.31,NA,NA,NA,713.68,NA
2019-04-25 00:00:00,41.22,101.74,2.12,31.79,18.60,9.65,2.85,0.71,58.10,0.25,2.27,NA,NA,NA,NA,26.77,47.08,NA,128.64,NA,NA,NA,713.59,NA
2019-04-26 00:00:00,40.95,108.14,1.31,25.01,14.36,10.28,2.41,0.80,66.85,0.22,2.11,NA,NA,NA,NA,26.99,50.23,NA,133.97,NA,NA,NA,712.38,NA
2019-04-27 00:00:00,43.74,115.40,1.07,21.24,12.18,10.30,2.92,0.63,73.00,0.23,2.17,NA,NA,NA,NA,27.63,49.96,NA,130.29,NA,NA,NA,711.92,NA
2019-04-28 00:00:00,43.78,113.14,1.42,25.74,14.84,10.19,2.92,1.02,58.98,0.27,2.54,NA,NA,NA,NA,26.33,54.60,NA,112.18,NA,NA,NA,712.07,NA
2019-04-29 00:00:00,40.26,100.32,1.07,19.07,11.01,11.51,2.14,0.68,60.77,0.23,2.06,NA,NA,NA,NA,26.28,60.43,NA,148.38,NA,NA,NA,712.05,NA
2019-04-30 00:00:00,32.17,77.02,1.05,13.66,8.12,10.71,2.63,0.74,61.19,0.15,1.19,NA,NA,NA,NA,24.81,68.69,NA,173.77,NA,NA,NA,711.27,NA
2019-05-01 00:00:00,25.87,65.03,1.14,13.03,7.85,10.66,2.39,0.62,46.58,0.13,1.03,NA,NA,NA,NA,24.29,72.17,NA,181.45,NA,NA,NA,710.40,NA
2019-05-02 00:00:00,30.42,90.06,1.32,14.14,8.59,10.38,2.02,0.54,43.18,0.13,0.99,NA,NA,NA,NA,25.33,63.93,NA,173.10,NA,NA,NA,710.33,NA
2019-05-03 00:00:00,29.69,89.68,1.23,11.70,7.22,9.84,2.20,0.57,45.60,0.12,0.83,NA,NA,NA,NA,25.26,65.43,NA,169.42,NA,NA,NA,711.83,NA
2019-05-04 00:00:00,36.97,109.52,1.50,15.44,9.43,9.12,2.22,0.73,51.52,0.16,1.25,NA,NA,NA,NA,25.38,64.79,NA,172.58,NA,NA,NA,713.90,NA
2019-05-05 00:00:00,35.95,106.86,1.06,16.70,9.75,8.92,3.01,0.72,63.28,0.16,1.20,NA,NA,NA,NA,26.34,67.05,NA,172.61,NA,NA,NA,714.72,NA
2019-05-06 00:00:00,37.41,100.26,0.89,18.03,10.31,9.64,3.50,0.68,71.02,0.17,1.51,NA,NA,NA,NA,26.98,67.29,NA,151.48,NA,NA,NA,713.29,NA
2019-05-07 00:00:00,26.31,70.33,1.09,13.98,8.31,9.90,3.21,0.86,47.04,0.13,1.17,NA,NA,NA,NA,25.00,70.93,NA,162.80,NA,NA,NA,713.07,NA
2019-05-08 00:00:00,18.55,44.02,1.12,9.43,5.91,8.85,2.87,0.52,25.43,0.10,0.68,NA,NA,NA,NA,22.44,85.38,NA,180.82,NA,NA,NA,713.91,NA
2019-05-09 00:00:00,30.95,99.50,10.06,29.97,24.12,8.51,2.70,1.33,42.92,0.36,3.89,NA,NA,NA,NA,27.30,50.27,NA,178.77,NA,NA,NA,711.45,NA
2019-05-10 00:00:00,27.64,79.98,1.94,21.14,12.82,8.53,2.72,1.09,54.70,0.21,2.03,NA,NA,NA,NA,26.80,56.82,NA,165.43,NA,NA,NA,712.04,NA
2019-05-11 00:00:00,28.50,73.07,1.18,18.82,10.96,9.98,2.17,1.11,55.58,0.20,1.93,NA,NA,NA,NA,25.59,69.09,NA,158.59,NA,NA,NA,713.22,NA
2019-05-12 00:00:00,30.28,76.15,3.93,22.43,15.09,10.29,2.71,0.90,43.95,0.25,2.25,NA,NA,NA,NA,25.73,62.44,NA,160.75,NA,NA,NA,712.77,NA
2019-05-13 00:00:00,22.59,52.48,1.07,19.15,11.05,9.75,2.50,0.65,50.26,0.16,1.40,NA,NA,NA,NA,24.52,69.90,NA,156.05,NA,NA,NA,712.22,NA
2019-05-14 00:00:00,26.08,66.17,1.10,16.46,9.64,9.47,2.25,0.79,49.34,0.16,1.60,NA,NA,NA,NA,25.30,72.36,NA,177.91,NA,NA,NA,711.84,NA
2019-05-15 00:00:00,27.66,63.39,1.21,18.72,10.93,9.35,1.81,0.71,39.79,0.16,1.65,NA,NA,NA,NA,24.08,79.47,NA,159.43,NA,NA,NA,713.05,NA
2019-05-16 00:00:00,37.03,86.93,4.88,31.02,20.47,8.89,2.19,1.09,55.77,0.33,3.23,NA,NA,NA,NA,25.28,61.18,NA,169.02,NA,NA,NA,713.74,NA
