Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-02-02 00:00:00,38.30,82.92,2.65,26.63,16.32,7.40,8.17,0.46,59.10,0.13,0.72,NA,NA,NA,NA,21.72,62.16,NA,193.09,NA,NA,NA,712.10,NA
2021-02-03 00:00:00,54.41,102.68,2.71,16.95,11.22,9.86,8.26,0.45,57.36,0.14,0.38,NA,NA,NA,NA,18.65,76.80,NA,195.00,NA,NA,NA,711.60,NA
2021-02-04 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-05 00:00:00,31.09,95.18,2.67,34.30,20.41,6.82,8.04,0.52,70.33,0.21,2.20,NA,NA,NA,NA,25.46,50.50,NA,153.09,NA,NA,NA,709.32,NA
2021-02-06 00:00:00,37.39,93.69,2.55,26.83,16.35,7.55,7.51,0.56,75.90,0.17,1.14,NA,NA,NA,NA,21.81,56.20,NA,170.57,NA,NA,NA,709.54,NA
2021-02-07 00:00:00,29.91,77.67,2.58,23.68,14.69,7.16,8.67,0.58,79.04,0.15,0.77,NA,NA,NA,NA,21.80,51.25,NA,187.31,NA,NA,NA,710.10,NA
2021-02-08 00:00:00,34.10,67.50,2.57,15.17,15.29,7.95,8.47,0.60,82.46,0.14,0.87,NA,NA,NA,NA,21.76,51.47,NA,184.59,NA,NA,NA,710.79,NA
2021-02-09 00:00:00,37.12,92.96,2.61,28.50,15.63,8.00,8.66,0.54,73.40,0.18,0.92,NA,NA,NA,NA,20.91,55.89,NA,191.75,NA,NA,NA,710.24,NA
2021-02-10 00:00:00,35.56,88.74,2.54,28.81,17.39,7.65,7.43,0.54,72.27,0.20,1.20,NA,NA,NA,NA,21.11,55.30,NA,192.12,NA,NA,NA,709.21,NA
2021-02-11 00:00:00,42.09,96.07,2.61,28.45,17.26,8.61,6.54,0.53,71.21,0.19,1.24,NA,NA,NA,NA,21.04,55.66,NA,186.83,NA,NA,NA,708.58,NA
2021-02-12 00:00:00,33.55,87.12,2.56,28.11,17.04,7.74,7.33,0.54,72.45,0.19,1.19,NA,NA,NA,NA,21.68,50.95,NA,186.31,NA,NA,NA,709.14,NA
2021-02-13 00:00:00,29.52,81.00,2.57,30.28,18.20,7.33,7.55,0.48,62.77,0.18,1.25,NA,NA,NA,NA,21.58,49.59,NA,193.69,NA,NA,NA,710.21,NA
2021-02-14 00:00:00,34.81,95.55,2.62,34.70,20.59,7.59,7.38,0.52,70.65,0.25,1.46,NA,NA,NA,NA,22.66,43.56,NA,182.53,NA,NA,NA,710.14,NA
2021-02-15 00:00:00,36.23,94.16,2.61,31.24,18.75,7.92,8.26,0.56,73.85,0.20,1.43,NA,NA,NA,NA,23.77,39.94,NA,177.45,NA,NA,NA,709.35,NA
2021-02-16 00:00:00,37.18,95.29,2.55,35.27,20.83,7.11,7.85,0.44,50.42,0.19,1.35,NA,NA,NA,NA,23.62,45.81,NA,192.00,NA,NA,NA,708.78,NA
2021-02-17 00:00:00,33.97,91.36,2.59,32.28,19.28,7.38,8.31,0.42,64.58,0.17,1.11,NA,NA,NA,NA,23.75,43.88,NA,195.05,NA,NA,NA,708.29,NA
2021-02-18 00:00:00,37.80,89.28,2.60,18.54,11.98,8.51,7.52,0.42,51.58,0.11,0.62,NA,NA,NA,NA,22.57,53.56,NA,212.33,NA,NA,NA,709.14,NA
2021-02-19 00:00:00,39.62,84.78,2.65,19.64,12.60,8.52,7.80,0.34,38.47,0.13,0.90,NA,NA,NA,NA,21.67,57.80,NA,180.12,NA,NA,NA,710.04,NA
2021-02-20 00:00:00,20.41,44.47,2.57,21.06,13.30,7.04,6.82,0.26,29.72,0.12,0.89,NA,NA,NA,NA,20.91,63.79,NA,169.74,NA,NA,NA,709.75,NA
2021-02-21 00:00:00,9.14,23.10,2.45,16.12,10.56,5.68,7.92,0.23,20.38,0.10,0.43,NA,NA,NA,NA,21.08,65.11,NA,197.50,NA,NA,NA,710.36,NA
2021-02-22 00:00:00,9.99,35.12,2.57,22.36,13.97,5.60,7.28,0.20,18.49,0.12,0.65,NA,NA,NA,NA,22.44,66.06,NA,196.49,NA,NA,NA,710.82,NA
2021-02-23 00:00:00,26.30,65.89,2.69,25.91,15.97,7.11,7.14,0.26,31.93,0.19,1.17,NA,NA,NA,NA,23.97,62.92,NA,191.85,NA,NA,NA,709.74,NA
2021-02-24 00:00:00,32.89,77.17,2.68,27.86,17.00,7.68,8.70,0.36,48.05,0.15,1.11,NA,NA,NA,NA,24.09,55.35,NA,190.94,NA,NA,NA,709.06,NA
2021-02-25 00:00:00,44.14,103.65,2.58,39.35,23.03,8.32,8.12,0.40,61.21,0.25,1.74,NA,NA,NA,NA,24.85,40.09,NA,171.51,NA,NA,NA,709.08,NA
2021-02-26 00:00:00,43.82,108.59,2.59,36.43,21.49,9.28,8.20,0.40,59.97,0.29,2.42,NA,NA,NA,NA,25.52,37.68,NA,164.86,NA,NA,NA,708.03,NA
2021-02-27 00:00:00,40.34,100.09,2.58,35.12,20.79,8.85,8.33,0.48,64.32,0.21,1.69,NA,NA,NA,NA,27.54,33.36,NA,181.74,NA,NA,NA,707.09,NA
2021-02-28 00:00:00,32.15,82.39,2.61,31.80,19.04,8.72,8.87,0.39,49.86,0.16,0.83,NA,NA,NA,NA,25.86,32.24,NA,192.33,NA,NA,NA,707.57,NA
2021-03-01 00:00:00,30.62,79.16,2.65,34.71,20.61,8.59,9.53,0.30,42.36,0.20,1.43,NA,NA,NA,NA,25.14,33.62,NA,193.75,NA,NA,NA,710.22,NA
2021-03-02 00:00:00,36.95,88.99,2.54,27.61,16.75,9.43,9.13,0.39,47.71,0.18,1.54,NA,NA,NA,NA,25.06,37.46,NA,183.12,NA,NA,NA,710.50,NA
2021-03-03 00:00:00,39.57,101.64,2.61,33.13,19.74,9.23,8.78,0.34,44.59,0.18,1.44,NA,NA,NA,NA,24.95,35.89,NA,188.91,NA,NA,NA,709.50,NA
2021-03-04 00:00:00,30.98,84.95,2.62,28.85,17.48,8.47,8.18,0.29,32.92,0.22,0.99,NA,NA,NA,NA,23.91,34.53,NA,192.14,NA,NA,NA,709.47,NA
2021-03-05 00:00:00,20.03,61.86,2.57,26.38,16.12,7.30,8.96,0.23,28.28,0.17,0.96,NA,NA,NA,NA,23.99,50.39,NA,188.32,NA,NA,NA,710.25,NA
2021-03-06 00:00:00,22.18,67.51,2.67,30.20,18.23,7.49,7.33,0.29,40.03,0.19,1.82,NA,NA,NA,NA,25.82,55.56,NA,164.08,NA,NA,NA,710.34,NA
2021-03-07 00:00:00,30.22,79.48,2.63,26.75,16.38,8.71,8.32,0.34,43.82,0.20,1.52,NA,NA,NA,NA,25.87,56.08,NA,184.59,NA,NA,NA,709.65,NA
2021-03-08 00:00:00,15.09,49.80,2.50,24.60,15.12,7.02,7.81,0.23,25.72,0.14,0.83,NA,NA,NA,NA,25.38,59.89,NA,190.15,NA,NA,NA,709.78,NA
2021-03-09 00:00:00,11.43,45.49,2.53,20.57,13.01,6.72,6.54,0.25,33.28,0.13,0.81,NA,NA,NA,NA,24.73,69.35,NA,206.39,NA,NA,NA,710.22,NA
2021-03-10 00:00:00,9.53,41.08,2.61,21.16,13.38,6.33,7.31,0.29,31.13,0.14,1.16,NA,NA,NA,NA,25.51,68.21,NA,199.99,NA,NA,NA,710.11,NA
2021-03-11 00:00:00,14.04,61.10,2.63,15.95,10.62,6.91,8.26,0.33,37.38,0.12,0.98,NA,NA,NA,NA,25.72,68.53,NA,221.95,NA,NA,NA,710.08,NA
2021-03-12 00:00:00,20.98,62.97,2.56,23.05,14.34,7.14,9.64,0.35,41.14,0.16,1.19,NA,NA,NA,NA,25.38,57.55,NA,203.70,NA,NA,NA,710.99,NA
2021-03-13 00:00:00,16.97,58.79,2.63,21.71,13.68,6.64,8.14,0.41,51.46,0.14,1.36,NA,NA,NA,NA,25.10,53.98,NA,201.56,NA,NA,NA,710.47,NA
2021-03-14 00:00:00,17.95,55.70,2.62,19.52,12.51,6.68,7.46,0.44,56.24,0.14,1.06,NA,NA,NA,NA,25.34,56.19,NA,206.86,NA,NA,NA,709.34,NA
2021-03-15 00:00:00,20.61,66.38,2.64,24.35,15.10,6.87,8.37,0.44,57.45,0.18,1.33,NA,NA,NA,NA,25.63,52.96,NA,204.40,NA,NA,NA,708.63,NA
2021-03-16 00:00:00,29.05,79.39,2.61,26.15,16.03,7.56,8.40,0.48,63.58,0.18,1.23,NA,NA,NA,NA,26.31,53.99,NA,177.25,NA,NA,NA,708.64,NA
2021-03-17 00:00:00,31.63,82.17,2.59,28.31,17.16,8.10,7.46,0.46,59.56,0.18,1.69,NA,NA,NA,NA,26.01,55.10,NA,185.79,NA,NA,NA,708.16,NA
2021-03-18 00:00:00,40.20,100.04,2.54,30.35,18.21,8.55,7.41,0.48,63.53,0.16,1.03,NA,NA,NA,NA,25.97,53.43,NA,174.80,NA,NA,NA,708.27,NA
2021-03-19 00:00:00,41.59,102.97,2.57,30.38,18.24,8.46,7.69,0.47,62.02,0.20,1.30,NA,NA,NA,NA,25.79,55.10,NA,187.97,NA,NA,NA,707.72,NA
2021-03-20 00:00:00,31.97,86.68,2.67,27.92,17.02,8.62,7.76,0.49,64.78,0.30,1.26,NA,NA,NA,NA,25.87,53.27,NA,204.53,NA,NA,NA,706.98,NA
2021-03-21 00:00:00,26.65,92.26,2.55,25.16,15.46,8.57,7.56,0.52,69.91,0.59,1.27,NA,NA,NA,NA,26.55,50.97,NA,184.27,NA,NA,NA,706.65,NA
2021-03-22 00:00:00,39.17,97.99,2.68,28.69,17.44,7.77,7.71,0.41,51.05,0.60,1.29,NA,NA,NA,NA,26.67,46.99,NA,179.15,NA,NA,NA,708.07,NA
2021-03-23 00:00:00,33.07,82.61,2.60,24.29,15.03,8.12,7.42,0.40,48.59,0.78,1.71,NA,NA,NA,NA,27.35,52.71,NA,210.50,NA,NA,NA,708.56,NA
2021-03-24 00:00:00,34.83,87.17,2.57,25.77,15.80,7.78,7.26,0.35,40.54,0.67,1.47,NA,NA,NA,NA,27.19,53.10,NA,185.73,NA,NA,NA,708.82,NA
2021-03-25 00:00:00,34.00,84.94,2.56,27.00,16.45,7.63,7.44,0.36,42.05,0.64,1.40,NA,NA,NA,NA,28.05,51.70,NA,181.02,NA,NA,NA,707.95,NA
2021-03-26 00:00:00,47.01,117.74,2.58,28.09,17.04,9.09,7.20,0.49,65.06,0.67,1.45,NA,NA,NA,NA,27.91,51.52,NA,187.83,NA,NA,NA,707.45,NA
2021-03-27 00:00:00,46.30,115.58,2.62,25.96,15.93,9.69,7.96,0.50,67.50,0.74,1.53,NA,NA,NA,NA,27.63,55.52,NA,184.30,NA,NA,NA,707.12,NA
2021-03-28 00:00:00,46.70,116.58,2.61,23.14,14.42,10.03,8.67,0.55,74.53,0.56,1.23,NA,NA,NA,NA,27.36,57.18,NA,174.90,NA,NA,NA,706.95,NA
2021-03-29 00:00:00,45.82,114.24,2.54,28.00,16.96,9.07,7.56,0.52,69.12,0.51,1.10,NA,NA,NA,NA,27.61,57.19,NA,193.86,NA,NA,NA,706.72,NA
2021-03-30 00:00:00,44.47,111.04,2.62,29.75,17.96,8.29,7.72,0.44,56.72,0.91,2.00,NA,NA,NA,NA,28.05,60.72,NA,153.01,NA,NA,NA,706.18,NA
2021-03-31 00:00:00,53.06,132.84,2.63,37.86,22.28,8.62,7.35,0.46,59.07,0.61,1.27,NA,NA,NA,NA,28.93,54.46,NA,147.73,NA,NA,NA,704.66,NA
2021-04-01 00:00:00,39.48,98.66,2.57,23.05,14.35,7.84,6.86,0.43,54.41,1.12,2.44,NA,NA,NA,NA,28.82,57.96,NA,121.62,NA,NA,NA,704.82,NA
2021-04-02 00:00:00,38.39,95.97,2.70,26.77,16.43,6.68,7.46,0.42,54.06,0.91,1.98,NA,NA,NA,NA,28.34,58.52,NA,140.53,NA,NA,NA,705.06,NA
2021-04-03 00:00:00,44.31,110.59,2.50,22.94,14.24,7.09,7.52,0.44,56.28,0.96,2.10,NA,NA,NA,NA,28.03,64.82,NA,158.12,NA,NA,NA,705.73,NA
2021-04-04 00:00:00,52.16,130.03,2.64,23.34,14.56,6.77,7.43,0.42,55.40,0.90,1.97,NA,NA,NA,NA,28.70,56.77,NA,125.75,NA,NA,NA,706.79,NA
2021-04-05 00:00:00,53.77,134.44,2.62,21.23,13.42,7.56,7.01,0.49,63.63,0.85,1.87,NA,NA,NA,NA,28.09,63.20,NA,159.93,NA,NA,NA,707.18,NA
2021-04-06 00:00:00,53.74,134.40,2.55,19.52,12.46,9.40,7.22,0.52,69.49,0.69,1.51,NA,NA,NA,NA,27.62,67.23,NA,198.62,NA,NA,NA,707.95,NA
2021-04-07 00:00:00,48.33,120.83,2.55,22.17,13.87,8.73,7.63,0.46,60.08,0.61,1.28,NA,NA,NA,NA,27.93,62.32,NA,183.97,NA,NA,NA,710.92,NA
2021-04-08 00:00:00,48.08,120.28,2.55,23.04,14.32,9.32,7.62,0.47,60.55,0.62,1.36,NA,NA,NA,NA,27.61,60.07,NA,185.25,NA,NA,NA,707.27,NA
2021-04-09 00:00:00,45.49,113.69,2.62,20.57,13.08,8.92,7.91,0.48,62.43,0.57,1.26,NA,NA,NA,NA,27.37,60.39,NA,197.32,NA,NA,NA,706.68,NA
2021-04-10 00:00:00,43.40,108.64,2.62,17.20,11.28,9.31,8.55,0.51,68.97,0.65,1.39,NA,NA,NA,NA,27.20,61.16,NA,202.43,NA,NA,NA,707.83,NA
2021-04-11 00:00:00,29.85,74.39,2.62,13.06,9.08,7.99,7.75,0.38,46.11,0.68,1.49,NA,NA,NA,NA,27.10,64.68,NA,203.00,NA,NA,NA,708.97,NA
2021-04-12 00:00:00,23.42,58.21,2.53,13.21,9.08,6.80,7.29,0.30,31.70,0.74,1.61,NA,NA,NA,NA,27.39,69.52,NA,204.42,NA,NA,NA,709.41,NA
2021-04-13 00:00:00,23.81,59.45,2.53,12.27,8.58,7.16,8.36,0.29,30.43,0.70,1.54,NA,NA,NA,NA,27.05,73.67,NA,224.10,NA,NA,NA,709.05,NA
2021-04-14 00:00:00,20.18,50.35,2.58,15.08,10.12,6.64,7.78,0.31,34.05,0.62,1.36,NA,NA,NA,NA,25.19,75.92,NA,199.52,NA,NA,NA,708.57,NA
2021-04-15 00:00:00,13.98,34.90,2.59,18.35,11.86,6.85,6.98,0.39,47.57,0.57,1.23,NA,NA,NA,NA,24.57,70.03,NA,170.11,NA,NA,NA,708.53,NA
2021-04-16 00:00:00,21.77,54.44,2.58,22.47,14.05,7.38,6.99,0.42,53.54,0.61,1.31,NA,NA,NA,NA,26.10,71.51,NA,159.24,NA,NA,NA,707.75,NA
2021-04-17 00:00:00,26.89,67.07,2.63,24.70,15.28,8.17,7.29,0.48,62.05,0.56,1.23,NA,NA,NA,NA,27.19,67.57,NA,169.19,NA,NA,NA,708.62,NA
2021-04-18 00:00:00,29.15,72.91,2.58,17.25,11.27,8.92,8.00,0.45,57.73,0.66,1.44,NA,NA,NA,NA,27.99,59.61,NA,201.24,NA,NA,NA,709.47,NA
2021-04-19 00:00:00,28.77,71.95,2.64,23.07,14.42,7.92,7.07,0.40,48.99,0.91,1.98,NA,NA,NA,NA,27.67,59.58,NA,147.64,NA,NA,NA,707.87,NA
2021-04-20 00:00:00,60.73,72.16,2.60,21.75,13.68,7.93,6.62,0.41,51.60,0.84,1.82,NA,NA,NA,NA,26.70,71.40,NA,138.08,NA,NA,NA,707.12,NA
2021-04-21 00:00:00,33.79,84.55,2.65,19.87,12.73,8.20,6.98,0.46,60.44,0.70,1.52,NA,NA,NA,NA,27.22,69.79,NA,146.40,NA,NA,NA,708.17,NA
2021-04-22 00:00:00,29.39,73.14,2.69,19.53,12.58,8.42,7.02,0.43,53.55,0.69,1.48,NA,NA,NA,NA,25.64,64.03,NA,173.50,NA,NA,NA,708.60,NA
2021-04-23 00:00:00,19.55,48.68,2.63,17.29,11.34,7.58,7.71,0.40,48.17,0.82,1.79,NA,NA,NA,NA,25.12,70.43,NA,130.82,NA,NA,NA,708.50,NA
2021-04-24 00:00:00,18.11,45.20,2.65,14.09,9.65,7.76,6.69,0.41,50.00,0.48,1.06,NA,NA,NA,NA,24.66,63.94,NA,155.20,NA,NA,NA,707.95,NA
2021-04-25 00:00:00,43.99,90.27,2.55,15.90,10.53,9.69,8.20,0.34,38.76,0.58,1.28,NA,NA,NA,NA,26.59,60.23,NA,188.80,NA,NA,NA,707.54,NA
2021-04-26 00:00:00,63.60,100.05,2.70,23.70,14.80,9.53,8.21,0.34,42.01,0.57,1.26,NA,NA,NA,NA,27.86,66.96,NA,186.41,NA,NA,NA,706.98,NA
2021-04-27 00:00:00,35.97,105.63,2.58,22.51,14.07,9.29,6.69,0.36,42.43,0.54,1.19,NA,NA,NA,NA,27.29,57.15,NA,174.20,NA,NA,NA,707.74,NA
2021-04-28 00:00:00,29.85,95.64,2.75,18.05,11.83,9.59,8.45,0.40,49.54,0.56,1.24,NA,NA,NA,NA,27.88,54.33,NA,182.20,NA,NA,NA,708.24,NA
2021-04-29 00:00:00,26.20,75.09,2.64,11.09,8.04,9.72,6.01,0.41,50.58,0.47,1.04,NA,NA,NA,NA,28.02,57.17,NA,151.92,NA,NA,NA,707.62,NA
2021-04-30 00:00:00,23.61,73.17,2.62,10.53,7.73,9.09,6.42,0.41,50.63,0.55,1.21,NA,NA,NA,NA,26.76,59.18,NA,178.01,NA,NA,NA,706.85,NA
2021-05-01 00:00:00,28.66,89.29,2.56,10.32,7.57,9.90,5.93,0.34,39.45,0.62,1.37,NA,NA,NA,NA,27.23,60.03,NA,201.02,NA,NA,NA,706.81,NA
2021-05-02 00:00:00,17.54,54.94,2.61,7.52,6.12,7.59,6.74,0.27,26.84,0.68,1.49,NA,NA,NA,NA,25.32,69.00,NA,218.44,NA,NA,NA,708.04,NA
2021-05-03 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-04 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-05 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-06 00:00:00,60.60,40.00,2.56,15.90,10.44,23.60,10.75,0.34,38.82,1.11,0.56,NA,NA,NA,NA,25.80,3.61,NA,212.00,NA,NA,NA,708.00,NA
2021-05-07 00:00:00,15.38,55.28,2.77,10.39,7.78,12.80,7.11,0.32,24.88,0.64,1.43,NA,NA,NA,NA,27.54,62.95,NA,208.51,NA,NA,NA,707.86,NA
2021-05-08 00:00:00,9.91,37.15,2.58,8.28,6.50,9.17,7.57,0.40,29.74,0.64,1.40,NA,NA,NA,NA,27.59,62.23,NA,207.26,NA,NA,NA,707.03,NA
2021-05-09 00:00:00,8.35,31.64,2.56,7.87,6.27,7.60,6.33,0.41,31.90,0.63,1.38,NA,NA,NA,NA,28.03,58.98,NA,202.89,NA,NA,NA,706.06,NA
2021-05-10 00:00:00,9.12,34.32,2.59,10.69,7.79,7.39,6.76,0.39,28.12,0.57,1.26,NA,NA,NA,NA,27.00,62.75,NA,184.00,NA,NA,NA,705.94,NA
2021-05-11 00:00:00,9.62,36.32,2.52,11.11,7.96,7.84,6.02,0.40,29.71,0.52,1.15,NA,NA,NA,NA,26.85,63.76,NA,168.66,NA,NA,NA,705.85,NA
2021-05-12 00:00:00,9.35,35.24,2.55,10.29,7.56,7.68,6.83,0.50,47.38,0.49,1.07,NA,NA,NA,NA,26.03,64.22,NA,157.49,NA,NA,NA,705.09,NA
2021-05-13 00:00:00,5.94,22.01,2.59,9.87,7.36,6.81,6.40,0.52,50.12,0.53,1.18,NA,NA,NA,NA,25.75,67.43,NA,172.73,NA,NA,NA,704.59,NA
2021-05-14 00:00:00,3.91,14.83,2.51,7.84,6.22,5.98,6.87,0.46,41.03,0.69,1.50,NA,NA,NA,NA,26.68,69.95,NA,220.85,NA,NA,NA,702.94,NA
2021-05-15 00:00:00,2.05,5.65,2.57,5.97,5.27,5.03,6.27,0.31,33.85,0.78,1.70,NA,NA,NA,NA,24.12,79.57,NA,249.89,NA,NA,NA,702.11,NA
