Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-07-12 00:00:00,9.58,20.73,2.55,4.54,4.49,3.56,10.37,0.26,20.14,0.10,0.28,NA,NA,NA,NA,24.72,56.74,NA,165.96,NA,NA,NA,709.91,NA
2020-07-13 00:00:00,16.02,32.36,2.53,8.72,6.70,4.17,10.59,0.50,24.50,0.12,0.70,NA,NA,NA,NA,24.60,61.55,NA,178.54,NA,NA,NA,709.19,NA
2020-07-14 00:00:00,14.33,30.20,2.56,9.55,7.17,3.94,11.26,0.43,17.40,0.12,0.84,NA,NA,NA,NA,23.70,65.47,NA,179.99,NA,NA,NA,709.08,NA
2020-07-15 00:00:00,12.16,21.17,2.49,5.85,5.13,3.88,10.42,0.32,17.74,0.10,0.34,NA,NA,NA,NA,22.43,71.96,NA,157.05,NA,NA,NA,708.64,NA
2020-07-16 00:00:00,10.64,18.39,2.50,5.67,5.05,3.74,10.57,0.42,14.80,0.10,0.35,NA,NA,NA,NA,21.93,72.68,NA,155.21,NA,NA,NA,707.80,NA
2020-07-17 00:00:00,12.08,23.29,2.55,5.06,4.77,3.77,11.24,0.48,17.89,0.10,0.31,NA,NA,NA,NA,22.39,70.00,NA,156.11,NA,NA,NA,708.62,NA
2020-07-18 00:00:00,12.15,30.15,2.54,5.12,4.78,3.68,9.60,0.25,16.31,0.10,0.31,NA,NA,NA,NA,22.68,69.15,NA,160.72,NA,NA,NA,709.36,NA
2020-07-19 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-20 00:00:00,17.05,28.04,2.61,7.06,5.88,4.21,10.42,0.45,26.77,0.10,0.69,NA,NA,NA,NA,25.36,61.58,NA,151.56,NA,NA,NA,708.88,NA
2020-07-21 00:00:00,11.94,21.40,2.51,6.63,5.57,3.94,9.88,0.49,23.19,0.17,0.81,NA,NA,NA,NA,24.58,59.78,NA,139.72,NA,NA,NA,709.72,NA
2020-07-22 00:00:00,28.93,51.59,2.52,10.12,7.43,5.30,10.93,0.61,40.48,0.13,1.53,NA,NA,NA,NA,26.12,58.81,NA,108.11,NA,NA,NA,709.98,NA
2020-07-23 00:00:00,24.80,44.57,2.55,9.33,7.04,4.65,11.39,0.45,32.88,0.12,0.98,NA,NA,NA,NA,25.42,61.88,NA,157.41,NA,NA,NA,709.69,NA
2020-07-24 00:00:00,14.33,26.49,2.51,8.39,6.50,4.17,10.51,0.52,21.69,0.10,0.71,NA,NA,NA,NA,23.85,63.39,NA,144.92,NA,NA,NA,710.28,NA
2020-07-25 00:00:00,10.86,22.80,2.58,7.66,6.18,3.84,11.03,0.36,22.13,0.11,0.69,NA,NA,NA,NA,23.70,60.56,NA,167.16,NA,NA,NA,711.57,NA
2020-07-26 00:00:00,15.18,26.48,2.57,4.90,4.71,3.91,11.35,0.44,24.09,0.10,0.31,NA,NA,NA,NA,23.53,61.98,NA,169.66,NA,NA,NA,712.88,NA
2020-07-27 00:00:00,14.55,29.33,2.57,7.42,6.03,3.82,10.81,0.60,25.35,0.10,0.54,NA,NA,NA,NA,23.97,62.56,NA,188.83,NA,NA,NA,711.96,NA
2020-07-28 00:00:00,14.79,29.39,2.52,9.53,7.12,3.84,10.58,0.61,21.25,0.13,0.98,NA,NA,NA,NA,24.21,61.41,NA,200.54,NA,NA,NA,710.07,NA
2020-07-29 00:00:00,16.93,31.25,2.52,12.96,8.94,4.06,10.48,0.56,13.30,0.14,1.33,NA,NA,NA,NA,22.98,67.80,NA,177.88,NA,NA,NA,708.96,NA
2020-07-30 00:00:00,11.36,20.79,2.50,7.93,6.25,3.80,10.47,0.45,17.75,0.10,0.60,NA,NA,NA,NA,23.52,63.67,NA,167.31,NA,NA,NA,709.09,NA
2020-07-31 00:00:00,12.74,21.93,2.57,6.84,5.72,3.74,10.88,0.46,20.06,0.10,0.40,NA,NA,NA,NA,24.28,63.75,NA,163.31,NA,NA,NA,708.82,NA
2020-08-01 00:00:00,11.16,20.98,2.54,7.86,6.24,3.68,10.06,0.45,16.56,0.11,0.53,NA,NA,NA,NA,23.05,64.27,NA,163.74,NA,NA,NA,709.38,NA
2020-08-02 00:00:00,10.50,17.79,2.47,5.47,4.92,3.60,10.25,0.34,19.93,0.10,0.34,NA,NA,NA,NA,23.12,62.81,NA,166.18,NA,NA,NA,709.56,NA
2020-08-03 00:00:00,11.22,22.38,2.55,7.44,6.03,3.56,10.31,0.37,16.19,0.10,0.51,NA,NA,NA,NA,22.62,64.85,NA,164.86,NA,NA,NA,708.30,NA
2020-08-04 00:00:00,10.86,24.09,2.49,7.55,6.05,3.52,10.56,0.35,15.41,0.10,0.50,NA,NA,NA,NA,22.08,65.09,NA,172.23,NA,NA,NA,706.57,NA
2020-08-05 00:00:00,12.25,25.59,2.61,8.45,6.62,3.52,10.69,0.32,16.20,0.11,0.59,NA,NA,NA,NA,21.88,64.54,NA,160.30,NA,NA,NA,705.12,NA
2020-08-06 00:00:00,13.68,31.78,2.58,7.80,6.24,3.74,11.13,0.46,14.69,0.10,0.58,NA,NA,NA,NA,23.48,61.76,NA,160.60,NA,NA,NA,706.51,NA
2020-08-07 00:00:00,11.98,27.98,2.55,8.19,6.43,3.76,10.31,0.48,14.50,0.10,0.55,NA,NA,NA,NA,23.55,60.95,NA,163.72,NA,NA,NA,709.52,NA
2020-08-08 00:00:00,14.05,26.93,2.51,8.39,6.51,3.76,10.24,0.34,15.59,0.10,0.76,NA,NA,NA,NA,23.03,62.98,NA,170.11,NA,NA,NA,710.25,NA
2020-08-09 00:00:00,13.90,25.33,2.51,6.95,5.73,3.89,10.16,0.36,19.08,0.10,0.48,NA,NA,NA,NA,21.83,65.30,NA,168.70,NA,NA,NA,709.57,NA
2020-08-10 00:00:00,14.94,28.29,2.59,8.90,6.85,3.86,9.98,0.38,22.43,0.10,0.74,NA,NA,NA,NA,21.88,63.68,NA,167.51,NA,NA,NA,710.02,NA
2020-08-11 00:00:00,16.23,34.78,2.50,9.08,6.87,3.90,10.32,0.41,21.08,0.11,0.79,NA,NA,NA,NA,22.79,63.45,NA,164.92,NA,NA,NA,710.95,NA
2020-08-12 00:00:00,17.75,44.04,2.53,8.62,6.64,3.88,10.40,0.46,20.88,0.10,0.74,NA,NA,NA,NA,23.13,61.58,NA,169.33,NA,NA,NA,711.76,NA
2020-08-13 00:00:00,20.66,52.05,2.52,8.83,6.75,4.06,10.88,0.40,21.25,0.10,0.59,NA,NA,NA,NA,23.60,60.36,NA,173.08,NA,NA,NA,710.27,NA
2020-08-14 00:00:00,19.89,45.92,2.51,9.77,7.25,3.97,10.11,0.35,17.71,0.11,0.72,NA,NA,NA,NA,22.59,63.50,NA,166.91,NA,NA,NA,709.11,NA
2020-08-15 00:00:00,19.74,46.35,2.46,8.55,6.55,4.00,10.54,0.37,18.43,0.10,0.62,NA,NA,NA,NA,22.35,64.55,NA,163.84,NA,NA,NA,709.36,NA
2020-08-16 00:00:00,21.61,48.41,2.51,9.09,6.88,4.16,9.90,0.39,15.25,0.10,0.57,NA,NA,NA,NA,21.51,68.72,NA,161.51,NA,NA,NA,710.01,NA
2020-08-17 00:00:00,16.98,33.37,2.61,10.78,7.86,4.27,10.36,0.55,14.86,0.10,0.83,NA,NA,NA,NA,22.41,69.55,NA,159.23,NA,NA,NA,709.58,NA
2020-08-18 00:00:00,15.74,35.50,2.48,8.89,6.76,4.12,10.83,0.33,15.70,0.10,0.63,NA,NA,NA,NA,22.83,66.93,NA,165.26,NA,NA,NA,710.22,NA
2020-08-19 00:00:00,15.54,35.22,2.53,9.31,7.02,3.95,10.62,0.48,15.34,0.11,0.72,NA,NA,NA,NA,22.98,66.01,NA,169.26,NA,NA,NA,709.46,NA
2020-08-20 00:00:00,17.10,40.19,2.52,10.77,7.77,4.07,11.22,0.37,13.70,0.11,0.92,NA,NA,NA,NA,22.74,66.17,NA,164.74,NA,NA,NA,709.32,NA
2020-08-21 00:00:00,18.20,39.47,2.54,8.63,6.65,4.03,10.30,0.35,16.69,0.10,0.59,NA,NA,NA,NA,23.58,65.18,NA,155.49,NA,NA,NA,711.10,NA
2020-08-22 00:00:00,17.39,32.26,2.51,8.14,6.37,4.02,10.97,0.39,17.93,0.11,0.62,NA,NA,NA,NA,24.23,64.73,NA,158.45,NA,NA,NA,711.91,NA
2020-08-23 00:00:00,13.18,27.14,2.56,7.70,6.18,4.12,10.08,0.31,13.43,0.10,0.44,NA,NA,NA,NA,23.91,62.90,NA,160.85,NA,NA,NA,711.59,NA
2020-08-24 00:00:00,19.53,41.81,2.53,10.96,7.89,4.47,10.63,0.36,16.13,0.13,0.84,NA,NA,NA,NA,24.15,61.86,NA,160.89,NA,NA,NA,711.92,NA
2020-08-25 00:00:00,20.75,47.43,2.66,11.31,8.18,4.52,11.09,NA,21.83,0.19,1.26,NA,NA,NA,NA,24.78,57.31,NA,176.00,NA,NA,NA,712.61,NA
2020-08-26 00:00:00,21.30,46.41,2.47,12.85,8.85,4.48,10.22,NA,19.52,0.17,1.45,NA,NA,NA,NA,25.15,59.06,NA,193.94,NA,NA,NA,712.35,NA
2020-08-27 00:00:00,20.86,47.45,2.54,11.60,8.24,4.40,10.25,NA,18.55,0.15,1.32,NA,NA,NA,NA,24.24,58.66,NA,191.47,NA,NA,NA,711.41,NA
2020-08-28 00:00:00,21.76,49.95,2.66,11.22,8.13,4.33,10.76,0.92,21.85,0.20,1.28,NA,NA,NA,NA,24.69,55.64,NA,169.06,NA,NA,NA,710.68,NA
2020-08-29 00:00:00,22.52,46.04,2.49,10.36,7.53,4.46,10.82,0.45,29.16,0.14,0.71,NA,NA,NA,NA,25.51,54.74,NA,172.35,NA,NA,NA,710.60,NA
2020-08-30 00:00:00,15.31,32.03,2.58,8.43,6.58,4.02,9.98,0.32,22.44,0.15,0.56,NA,NA,NA,NA,25.47,57.85,NA,173.51,NA,NA,NA,711.21,NA
2020-08-31 00:00:00,17.11,32.48,2.53,13.19,9.07,4.10,10.10,0.61,25.69,0.19,1.26,NA,NA,NA,NA,24.32,64.11,NA,188.00,NA,NA,NA,711.67,NA
2020-09-01 00:00:00,19.11,38.40,2.56,12.40,8.67,4.49,10.00,0.69,19.31,0.14,1.40,NA,NA,NA,NA,23.55,76.49,NA,200.33,NA,NA,NA,711.84,NA
2020-09-02 00:00:00,24.15,38.57,2.57,16.96,11.12,4.89,10.07,0.40,17.34,0.13,1.85,NA,NA,NA,NA,22.74,70.25,NA,186.12,NA,NA,NA,710.78,NA
2020-09-03 00:00:00,21.70,34.38,2.51,14.24,9.61,4.86,9.40,0.92,21.78,0.12,1.34,NA,NA,NA,NA,23.83,65.96,NA,150.38,NA,NA,NA,710.32,NA
2020-09-04 00:00:00,25.33,46.85,2.53,13.15,9.06,5.15,11.12,0.56,23.62,0.11,1.00,NA,NA,NA,NA,25.20,64.96,NA,137.41,NA,NA,NA,710.18,NA
2020-09-05 00:00:00,45.67,72.90,2.61,15.27,10.24,6.62,10.16,0.66,35.60,0.12,1.47,NA,NA,NA,NA,25.13,66.88,NA,142.84,NA,NA,NA,709.70,NA
2020-09-06 00:00:00,39.84,61.92,2.49,11.49,8.14,6.28,11.18,0.43,32.11,0.11,0.87,NA,NA,NA,NA,25.76,64.55,NA,131.69,NA,NA,NA,709.41,NA
2020-09-07 00:00:00,15.50,35.43,2.53,9.05,6.87,4.38,10.76,0.28,19.96,0.17,0.58,NA,NA,NA,NA,23.91,65.18,NA,152.01,NA,NA,NA,710.67,NA
2020-09-08 00:00:00,11.67,23.52,2.61,10.44,7.67,4.39,11.27,0.41,21.44,0.18,0.91,NA,NA,NA,NA,24.66,63.56,NA,158.29,NA,NA,NA,710.60,NA
2020-09-09 00:00:00,13.59,25.98,2.59,10.13,7.49,4.51,11.40,0.49,21.99,0.10,0.79,NA,NA,NA,NA,24.10,66.55,NA,166.28,NA,NA,NA,710.05,NA
2020-09-10 00:00:00,9.12,17.04,2.49,7.14,5.82,4.02,10.67,0.51,22.17,0.10,0.44,NA,NA,NA,NA,23.04,67.21,NA,154.23,NA,NA,NA,708.83,NA
2020-09-11 00:00:00,12.80,21.25,2.62,7.71,6.24,3.93,10.51,0.35,16.98,0.16,0.51,NA,NA,NA,NA,22.28,67.64,NA,154.59,NA,NA,NA,709.29,NA
2020-09-12 00:00:00,10.88,20.56,2.54,8.27,6.46,3.94,10.03,0.36,14.42,0.10,0.57,NA,NA,NA,NA,21.47,67.73,NA,155.71,NA,NA,NA,711.28,NA
2020-09-13 00:00:00,11.05,21.32,2.58,8.65,6.70,3.88,10.67,0.34,14.07,0.10,0.67,NA,NA,NA,NA,21.50,69.98,NA,176.11,NA,NA,NA,711.42,NA
2020-09-14 00:00:00,14.65,32.49,2.55,10.67,7.75,4.13,11.24,0.54,13.28,0.11,1.00,NA,NA,NA,NA,22.57,74.07,NA,206.39,NA,NA,NA,710.43,NA
2020-09-15 00:00:00,14.47,32.67,2.52,10.31,7.54,4.39,10.39,0.37,16.30,0.11,0.95,NA,NA,NA,NA,22.86,73.94,NA,220.50,NA,NA,NA,710.07,NA
2020-09-16 00:00:00,13.66,28.98,2.55,10.39,7.60,4.46,10.69,0.43,17.60,0.11,0.72,NA,NA,NA,NA,23.35,73.22,NA,219.54,NA,NA,NA,710.39,NA
2020-09-17 00:00:00,16.15,31.69,2.56,8.67,6.70,4.38,10.98,0.39,20.92,0.10,0.53,NA,NA,NA,NA,23.60,73.20,NA,219.56,NA,NA,NA,710.68,NA
2020-09-18 00:00:00,12.00,22.44,2.51,8.72,6.69,3.93,11.67,0.37,17.90,0.10,0.63,NA,NA,NA,NA,23.99,72.38,NA,224.57,NA,NA,NA,709.51,NA
2020-09-19 00:00:00,15.25,26.35,2.64,9.11,6.99,4.05,10.62,0.34,16.15,0.10,0.52,NA,NA,NA,NA,22.15,77.03,NA,212.61,NA,NA,NA,707.78,NA
2020-09-20 00:00:00,9.58,15.37,2.54,8.80,6.75,3.82,10.92,0.34,15.63,0.10,0.39,NA,NA,NA,NA,20.44,80.24,NA,215.20,NA,NA,NA,707.67,NA
2020-09-21 00:00:00,12.15,23.69,2.57,8.31,6.52,3.87,9.72,0.36,15.22,0.10,0.43,NA,NA,NA,NA,21.95,73.56,NA,212.85,NA,NA,NA,707.58,NA
2020-09-22 00:00:00,13.40,30.92,2.58,8.94,6.85,3.93,10.77,0.45,20.43,0.10,0.51,NA,NA,NA,NA,21.72,75.15,NA,206.78,NA,NA,NA,708.68,NA
2020-09-23 00:00:00,18.70,50.10,2.53,12.08,8.49,4.06,10.46,0.39,20.61,0.14,0.74,NA,NA,NA,NA,22.51,70.93,NA,212.52,NA,NA,NA,710.68,NA
2020-09-24 00:00:00,18.43,41.40,2.56,11.75,8.33,4.27,10.69,0.47,20.40,0.10,0.89,NA,NA,NA,NA,23.37,70.85,NA,206.40,NA,NA,NA,712.30,NA
2020-09-25 00:00:00,18.09,39.47,2.61,10.10,7.49,4.53,10.29,0.41,23.12,0.10,0.58,NA,NA,NA,NA,24.50,69.16,NA,209.51,NA,NA,NA,711.76,NA
2020-09-26 00:00:00,17.96,38.98,2.49,12.88,8.88,4.51,8.90,0.45,12.45,0.11,1.14,NA,NA,NA,NA,22.76,74.52,NA,227.19,NA,NA,NA,711.80,NA
2020-09-27 00:00:00,18.38,39.33,2.62,11.63,8.32,4.45,9.89,0.59,18.40,0.13,0.97,NA,NA,NA,NA,23.28,70.04,NA,226.30,NA,NA,NA,712.14,NA
2020-09-28 00:00:00,21.93,46.39,2.51,15.05,10.04,4.60,10.13,0.48,18.46,0.16,1.50,NA,NA,NA,NA,23.60,72.09,NA,221.19,NA,NA,NA,711.43,NA
2020-09-29 00:00:00,22.76,41.35,2.61,16.94,11.13,4.94,10.49,0.62,22.29,0.14,1.63,NA,NA,NA,NA,22.54,76.64,NA,225.71,NA,NA,NA,710.95,NA
2020-09-30 00:00:00,17.93,37.00,2.52,13.55,9.26,4.47,11.18,0.62,21.02,0.14,1.35,NA,NA,NA,NA,22.41,75.29,NA,233.13,NA,NA,NA,710.40,NA
2020-10-01 00:00:00,23.15,47.55,2.60,16.10,10.68,4.45,11.01,0.66,24.94,0.23,2.03,NA,NA,NA,NA,23.28,67.38,NA,224.23,NA,NA,NA,710.56,NA
2020-10-02 00:00:00,34.56,85.61,2.53,20.02,12.70,5.21,10.98,0.60,29.01,0.14,1.33,NA,NA,NA,NA,24.64,67.52,NA,235.15,NA,NA,NA,710.60,NA
2020-10-03 00:00:00,20.17,39.45,2.57,11.75,8.34,4.91,10.20,0.50,28.32,0.14,0.86,NA,NA,NA,NA,23.61,70.85,NA,214.74,NA,NA,NA,711.38,NA
2020-10-04 00:00:00,13.80,25.51,2.60,10.14,7.51,4.15,10.54,0.38,19.94,0.12,0.58,NA,NA,NA,NA,22.40,71.70,NA,222.25,NA,NA,NA,712.46,NA
2020-10-05 00:00:00,23.66,46.81,2.60,14.93,10.04,4.61,11.15,0.53,27.51,0.16,1.24,NA,NA,NA,NA,23.38,68.08,NA,248.55,NA,NA,NA,711.70,NA
2020-10-06 00:00:00,35.26,69.54,2.58,18.92,12.16,5.66,10.78,0.75,39.69,0.20,1.82,NA,NA,NA,NA,24.91,67.07,NA,232.92,NA,NA,NA,710.96,NA
2020-10-07 00:00:00,35.64,69.04,2.49,17.49,11.33,5.88,11.46,0.57,39.18,0.15,1.34,NA,NA,NA,NA,25.13,69.69,NA,239.06,NA,NA,NA,711.52,NA
2020-10-08 00:00:00,50.67,95.79,2.62,18.56,11.99,6.80,11.85,0.65,60.45,0.17,1.59,NA,NA,NA,NA,26.02,66.66,NA,219.65,NA,NA,NA,710.97,NA
2020-10-09 00:00:00,44.74,70.78,2.63,19.30,12.41,6.50,10.57,0.72,50.65,0.13,1.42,NA,NA,NA,NA,24.29,76.32,NA,191.85,NA,NA,NA,711.16,NA
2020-10-10 00:00:00,20.32,31.77,2.65,13.39,9.28,4.79,10.17,0.57,46.09,0.11,1.01,NA,NA,NA,NA,23.04,77.91,NA,227.42,NA,NA,NA,710.79,NA
2020-10-11 00:00:00,22.48,31.41,2.57,11.31,8.10,4.93,11.05,0.51,36.69,0.11,0.77,NA,NA,NA,NA,21.94,80.81,NA,227.45,NA,NA,NA,709.23,NA
2020-10-12 00:00:00,24.51,38.86,2.55,11.73,8.33,4.93,10.66,0.61,39.39,0.10,0.76,NA,NA,NA,NA,21.74,81.78,NA,212.30,NA,NA,NA,707.16,NA
2020-10-13 00:00:00,21.29,36.55,2.52,11.95,8.39,4.83,9.88,0.51,41.64,0.10,0.85,NA,NA,NA,NA,21.24,80.95,NA,218.27,NA,NA,NA,706.69,NA
2020-10-14 00:00:00,18.57,36.70,2.54,10.19,7.48,4.43,10.41,0.40,34.91,0.10,0.57,NA,NA,NA,NA,21.37,79.43,NA,205.82,NA,NA,NA,707.80,NA
2020-10-15 00:00:00,19.43,40.84,2.57,11.09,7.99,4.25,10.77,0.41,28.88,0.11,0.67,NA,NA,NA,NA,22.39,75.47,NA,204.33,NA,NA,NA,708.57,NA
2020-10-16 00:00:00,37.33,80.88,2.54,14.35,9.70,5.62,10.65,0.77,45.35,0.16,1.07,NA,NA,NA,NA,23.31,72.81,NA,206.23,NA,NA,NA,708.89,NA
2020-10-17 00:00:00,43.68,98.32,2.64,19.71,12.63,5.87,10.81,0.86,46.55,0.20,2.08,NA,NA,NA,NA,23.53,71.54,NA,206.38,NA,NA,NA,709.93,NA
2020-10-18 00:00:00,41.96,85.24,2.55,17.90,11.60,5.94,10.50,0.77,30.89,0.15,1.54,NA,NA,NA,NA,23.58,75.81,NA,215.71,NA,NA,NA,710.64,NA
2020-10-19 00:00:00,34.33,64.34,2.75,19.20,12.45,5.53,11.16,1.13,23.06,0.19,2.24,NA,NA,NA,NA,22.91,81.83,NA,212.58,NA,NA,NA,710.44,NA
2020-10-20 00:00:00,29.02,51.74,2.51,17.27,11.23,5.26,9.93,0.57,24.56,0.16,1.67,NA,NA,NA,NA,22.82,81.45,NA,227.19,NA,NA,NA,710.06,NA
2020-10-21 00:00:00,19.63,33.61,2.56,18.50,11.92,4.36,10.36,0.70,29.13,0.16,1.56,NA,NA,NA,NA,22.70,76.86,NA,245.60,NA,NA,NA,710.51,NA
2020-10-22 00:00:00,19.04,29.99,2.55,13.70,9.36,4.40,10.63,0.64,22.25,0.11,0.98,NA,NA,NA,NA,22.41,78.39,NA,222.57,NA,NA,NA,710.46,NA
2020-10-23 00:00:00,20.08,32.09,2.55,11.28,8.07,4.51,10.97,0.60,28.71,0.10,0.73,NA,NA,NA,NA,21.66,75.01,NA,215.95,NA,NA,NA,710.98,NA
2020-10-24 00:00:00,24.62,43.23,2.67,17.93,11.71,4.45,10.19,0.79,30.78,0.23,1.89,NA,NA,NA,NA,21.66,58.58,NA,195.49,NA,NA,NA,712.25,NA
2020-10-25 00:00:00,36.30,59.70,2.60,17.98,11.69,5.34,9.74,0.75,43.66,0.17,1.82,NA,NA,NA,NA,23.72,60.98,NA,188.57,NA,NA,NA,712.99,NA
2020-10-26 00:00:00,58.30,94.10,2.59,23.60,14.67,7.30,10.88,1.12,49.89,0.27,2.72,NA,NA,NA,NA,24.11,58.99,NA,166.88,NA,NA,NA,713.64,NA
2020-10-27 00:00:00,72.62,118.90,2.55,22.97,14.29,8.64,10.73,0.88,51.51,0.21,1.83,NA,NA,NA,NA,24.14,57.74,NA,156.88,NA,NA,NA,713.08,NA
2020-10-28 00:00:00,64.15,107.58,2.62,22.21,13.94,7.94,10.83,0.67,52.26,0.20,1.74,NA,NA,NA,NA,23.45,56.97,NA,163.55,NA,NA,NA,713.58,NA
2020-10-29 00:00:00,57.28,105.28,2.64,24.22,15.03,7.34,11.33,0.69,60.30,0.21,1.57,NA,NA,NA,NA,22.50,57.26,NA,154.12,NA,NA,NA,713.82,NA
2020-10-30 00:00:00,57.83,109.96,2.57,23.52,14.61,7.53,11.98,0.76,68.69,0.21,1.56,NA,NA,NA,NA,23.32,56.42,NA,131.79,NA,NA,NA,713.35,NA
2020-10-31 00:00:00,74.62,126.75,2.64,23.64,14.72,9.19,10.22,0.88,65.36,0.22,1.93,NA,NA,NA,NA,24.14,64.23,NA,149.76,NA,NA,NA,713.40,NA
2020-11-01 00:00:00,80.91,128.70,2.55,16.94,11.09,9.39,10.84,0.77,97.40,0.18,1.18,NA,NA,NA,NA,24.86,66.38,NA,169.19,NA,NA,NA,714.08,NA
2020-11-02 00:00:00,95.33,152.76,2.57,23.23,14.45,10.61,11.49,0.95,76.52,0.23,1.62,NA,NA,NA,NA,24.77,71.43,NA,147.08,NA,NA,NA,714.59,NA
2020-11-03 00:00:00,73.94,120.75,2.62,22.35,14.01,8.97,11.88,0.86,55.56,0.20,1.42,NA,NA,NA,NA,24.57,71.64,NA,132.06,NA,NA,NA,714.65,NA
2020-11-04 00:00:00,60.57,100.85,2.49,17.79,11.49,7.87,10.88,0.90,45.96,0.16,1.28,NA,NA,NA,NA,24.42,76.75,NA,164.14,NA,NA,NA,714.33,NA
2020-11-05 00:00:00,42.28,68.19,2.56,16.54,10.87,6.24,11.42,0.61,36.68,0.13,1.04,NA,NA,NA,NA,24.06,80.11,NA,137.49,NA,NA,NA,714.44,NA
2020-11-06 00:00:00,23.20,40.39,2.55,15.43,10.28,5.05,11.02,0.67,19.81,0.11,0.94,NA,NA,NA,NA,24.16,80.32,NA,130.56,NA,NA,NA,715.76,NA
2020-11-07 00:00:00,18.78,40.78,2.59,14.40,9.77,4.99,11.39,0.51,13.90,0.12,0.93,NA,NA,NA,NA,24.01,78.90,NA,131.77,NA,NA,NA,716.17,NA
2020-11-08 00:00:00,44.01,70.89,2.57,14.19,9.65,6.91,10.68,0.53,44.20,0.14,0.88,NA,NA,NA,NA,23.79,78.46,NA,131.22,NA,NA,NA,716.42,NA
2020-11-09 00:00:00,73.74,116.51,2.61,17.47,11.41,8.95,11.05,0.65,72.00,0.19,1.19,NA,NA,NA,NA,23.36,74.75,NA,204.31,NA,NA,NA,715.29,NA
2020-11-10 00:00:00,58.80,105.81,2.55,28.52,17.25,7.25,11.87,0.83,69.96,0.24,1.66,NA,NA,NA,NA,21.69,64.06,NA,135.69,NA,NA,NA,713.33,NA
2020-11-11 00:00:00,51.28,90.62,2.62,20.86,13.22,6.95,10.86,0.70,57.45,0.22,1.44,NA,NA,NA,NA,22.05,77.22,NA,159.80,NA,NA,NA,713.48,NA
2020-11-12 00:00:00,29.83,55.07,2.54,16.46,10.82,5.59,11.82,0.69,35.38,0.13,1.14,NA,NA,NA,NA,23.63,81.04,NA,171.68,NA,NA,NA,712.47,NA
2020-11-13 00:00:00,15.65,29.25,2.56,16.14,10.67,4.58,11.23,0.68,17.16,0.12,0.98,NA,NA,NA,NA,22.30,87.50,NA,131.85,NA,NA,NA,709.23,NA
2020-11-14 00:00:00,25.86,43.19,2.59,12.74,8.88,4.65,11.64,0.58,26.75,0.11,0.77,NA,NA,NA,NA,23.27,81.18,NA,124.98,NA,NA,NA,708.35,NA
2020-11-15 00:00:00,33.20,50.61,2.52,12.90,8.92,4.87,11.04,0.61,30.16,0.10,0.87,NA,NA,NA,NA,21.56,86.21,NA,181.27,NA,NA,NA,707.92,NA
2020-11-16 00:00:00,11.72,19.43,2.62,12.82,8.94,4.02,10.72,0.58,18.30,0.10,0.68,NA,NA,NA,NA,21.81,84.31,NA,123.67,NA,NA,NA,708.80,NA
2020-11-17 00:00:00,13.10,26.74,2.57,14.51,9.82,4.19,11.09,0.55,20.55,0.10,0.72,NA,NA,NA,NA,22.54,79.64,NA,125.05,NA,NA,NA,708.22,NA
2020-11-18 00:00:00,18.76,38.27,2.54,15.94,10.55,4.36,11.26,0.55,19.73,0.12,0.83,NA,NA,NA,NA,22.67,77.62,NA,125.29,NA,NA,NA,708.51,NA
2020-11-19 00:00:00,26.57,48.18,2.54,15.99,10.58,5.08,10.31,0.56,27.07,0.12,0.82,NA,NA,NA,NA,23.15,76.49,NA,124.23,NA,NA,NA,708.90,NA
2020-11-20 00:00:00,25.30,49.16,2.60,18.61,12.02,4.75,11.13,0.59,25.89,0.13,0.87,NA,NA,NA,NA,22.67,72.53,NA,135.11,NA,NA,NA,709.39,NA
2020-11-21 00:00:00,27.75,59.12,2.57,26.48,16.18,4.81,11.11,0.57,35.39,0.17,1.57,NA,NA,NA,NA,22.04,65.03,NA,130.62,NA,NA,NA,709.73,NA
2020-11-22 00:00:00,39.50,71.64,2.58,26.85,16.38,6.15,11.57,0.71,39.18,0.20,1.65,NA,NA,NA,NA,20.88,71.58,NA,125.71,NA,NA,NA,710.32,NA
2020-11-23 00:00:00,39.86,68.77,2.58,22.29,13.96,6.38,11.08,0.64,37.85,0.17,1.42,NA,NA,NA,NA,22.00,74.34,NA,149.40,NA,NA,NA,709.91,NA
2020-11-24 00:00:00,48.06,75.66,2.57,16.37,10.79,7.07,9.60,0.67,46.05,0.16,1.21,NA,NA,NA,NA,21.95,80.46,NA,206.54,NA,NA,NA,708.85,NA
2020-11-25 00:00:00,50.03,81.36,2.54,15.18,10.14,6.94,10.21,0.64,48.66,0.17,1.45,NA,NA,NA,NA,21.08,78.20,NA,258.35,NA,NA,NA,707.04,NA
