Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-01-11 00:00:00,29.64,75.06,23.22,46.97,43.86,2.87,7.62,0.59,64.19,2.43,107.39,NA,NA,NA,NA,23.11,59.12,NA,269.56,NA,NA,NA,724.32,NA
2020-01-12 00:00:00,36.52,81.10,20.24,45.97,40.91,3.24,8.56,0.66,60.27,2.68,104.90,NA,NA,NA,NA,23.03,61.66,NA,269.18,NA,NA,NA,723.51,NA
2020-01-13 00:00:00,54.67,114.52,29.11,61.05,56.14,3.49,8.85,1.06,76.14,4.24,106.67,NA,NA,NA,NA,23.63,60.32,NA,243.08,NA,NA,NA,722.06,NA
2020-01-14 00:00:00,62.56,124.77,25.72,62.88,54.36,4.10,8.04,0.83,72.46,4.19,107.08,NA,NA,NA,NA,23.24,56.45,NA,246.03,NA,NA,NA,721.86,NA
2020-01-15 00:00:00,44.26,87.31,13.72,45.80,35.52,3.59,8.51,0.53,102.33,2.78,72.97,NA,NA,NA,NA,23.42,54.72,NA,262.81,NA,NA,NA,722.22,NA
2020-01-16 00:00:00,40.22,90.08,13.79,55.88,40.94,3.25,8.56,0.74,78.95,0.53,0.15,NA,NA,NA,NA,23.74,57.60,NA,240.20,NA,NA,NA,722.42,NA
2020-01-17 00:00:00,32.38,80.24,23.01,50.80,45.74,2.91,8.01,0.82,77.18,0.44,8.13,NA,NA,NA,NA,24.40,55.28,NA,255.75,NA,NA,NA,722.68,NA
2020-01-18 00:00:00,32.13,65.53,25.69,35.70,39.86,2.87,8.05,0.53,40.21,0.20,10.87,NA,NA,NA,NA,22.89,75.79,NA,261.87,NA,NA,NA,723.28,NA
2020-01-19 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-20 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-21 00:00:00,29.00,84.00,NA,NA,NA,NA,5.20,NA,39.47,NA,NA,NA,NA,NA,NA,25.20,42.00,NA,285.00,NA,NA,NA,727.00,NA
2020-01-22 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-23 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-24 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-25 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-26 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-27 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-28 00:00:00,NA,88.62,5.00,65.81,39.08,3.23,10.17,1.82,44.43,0.62,0.10,NA,NA,NA,NA,25.03,45.53,NA,278.20,NA,NA,NA,724.87,NA
2020-01-29 00:00:00,33.75,90.61,12.13,49.80,36.13,3.30,8.79,0.51,78.71,1.49,2.84,NA,NA,NA,NA,26.10,47.94,NA,153.52,NA,NA,NA,723.68,NA
2020-01-30 00:00:00,40.04,106.32,14.28,56.02,41.41,3.70,9.00,0.69,47.34,2.44,4.87,NA,NA,NA,NA,26.46,45.10,NA,173.62,NA,NA,NA,723.02,NA
2020-01-31 00:00:00,41.60,94.49,5.22,42.91,27.06,3.87,9.86,0.50,66.92,1.73,37.40,NA,NA,NA,NA,26.32,47.16,NA,194.61,NA,NA,NA,721.74,NA
2020-02-01 00:00:00,45.90,96.77,9.04,40.42,28.84,4.53,10.10,0.52,54.28,1.41,12.01,NA,NA,NA,NA,25.27,56.87,NA,255.66,NA,NA,NA,722.49,NA
2020-02-02 00:00:00,29.49,70.76,8.23,32.00,23.71,3.22,8.55,0.39,49.18,1.00,19.56,NA,NA,NA,NA,24.53,59.00,NA,262.20,NA,NA,NA,724.34,NA
2020-02-03 00:00:00,32.93,84.70,27.20,52.06,49.81,4.18,8.86,0.72,30.68,0.93,5.68,NA,NA,NA,NA,25.05,51.86,NA,256.10,NA,NA,NA,724.29,NA
2020-02-04 00:00:00,24.82,68.56,14.40,39.68,32.82,4.81,8.79,0.53,34.81,1.23,36.13,NA,NA,NA,NA,24.57,52.76,NA,259.37,NA,NA,NA,723.16,NA
2020-02-05 00:00:00,26.01,68.11,10.91,38.43,29.32,5.26,8.73,0.58,41.59,1.02,46.06,NA,NA,NA,NA,25.28,56.51,NA,244.08,NA,NA,NA,723.23,NA
2020-02-06 00:00:00,28.69,71.12,6.26,39.21,25.95,6.85,8.35,0.46,41.49,0.19,3.85,NA,NA,NA,NA,24.59,55.71,NA,223.31,NA,NA,NA,723.12,NA
2020-02-07 00:00:00,41.54,82.71,4.64,31.57,20.56,7.69,8.86,0.51,54.55,0.17,9.42,NA,NA,NA,NA,25.51,56.13,NA,205.10,NA,NA,NA,723.65,NA
2020-02-08 00:00:00,40.73,91.12,7.13,36.68,25.30,6.94,8.69,0.68,42.55,0.21,10.33,NA,NA,NA,NA,26.07,50.85,NA,146.77,NA,NA,NA,723.60,NA
2020-02-09 00:00:00,35.73,82.36,8.71,37.29,26.93,7.88,9.93,0.50,33.59,0.19,1.55,NA,NA,NA,NA,25.75,54.31,NA,251.60,NA,NA,NA,723.60,NA
2020-02-10 00:00:00,28.12,68.38,10.54,35.81,27.62,7.20,8.23,0.54,37.22,0.20,5.67,NA,NA,NA,NA,24.95,59.88,NA,267.21,NA,NA,NA,723.60,NA
2020-02-11 00:00:00,31.06,76.98,18.58,42.10,37.50,7.66,8.18,0.55,34.94,0.92,8.34,NA,NA,NA,NA,24.32,58.87,NA,267.64,NA,NA,NA,724.00,NA
2020-02-12 00:00:00,29.87,70.62,15.08,37.80,32.37,8.12,8.23,0.63,32.70,1.71,10.96,NA,NA,NA,NA,24.77,58.87,NA,264.85,NA,NA,NA,725.48,NA
2020-02-13 00:00:00,35.52,86.83,22.72,49.98,45.06,8.65,8.10,0.79,23.45,2.36,2.61,NA,NA,NA,NA,25.48,55.90,NA,253.46,NA,NA,NA,725.04,NA
2020-02-14 00:00:00,46.46,116.27,30.57,62.60,58.15,11.88,8.51,1.10,34.36,2.92,1.12,NA,NA,NA,NA,25.89,52.71,NA,230.13,NA,NA,NA,723.15,NA
2020-02-15 00:00:00,46.94,123.79,21.91,68.96,54.49,13.19,8.35,0.95,46.36,2.69,0.14,NA,NA,NA,NA,26.37,39.06,NA,250.98,NA,NA,NA,723.06,NA
2020-02-16 00:00:00,29.35,91.48,15.60,54.32,41.58,12.22,9.10,0.75,50.80,1.99,0.74,NA,NA,NA,NA,27.05,32.07,NA,256.67,NA,NA,NA,724.00,NA
2020-02-17 00:00:00,32.91,101.25,36.38,55.90,59.30,12.94,9.03,0.99,35.45,2.38,1.94,NA,NA,NA,NA,26.22,37.48,NA,247.09,NA,NA,NA,724.30,NA
2020-02-18 00:00:00,26.80,96.70,16.91,58.74,44.99,11.51,8.48,0.87,40.09,1.33,0.11,NA,NA,NA,NA,28.21,34.56,NA,253.70,NA,NA,NA,723.48,NA
2020-02-19 00:00:00,44.21,92.79,19.83,57.49,46.70,15.52,8.21,0.75,38.67,0.93,0.12,NA,NA,NA,NA,24.04,56.03,NA,269.28,NA,NA,NA,723.91,NA
2020-02-20 00:00:00,51.53,103.25,33.14,72.14,65.31,19.33,8.05,0.81,39.68,1.04,22.28,NA,NA,NA,NA,24.90,53.03,NA,255.88,NA,NA,NA,723.34,NA
2020-02-21 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-22 00:00:00,19.67,62.67,17.70,50.78,41.38,11.82,15.47,0.62,49.89,1.27,0.12,NA,NA,NA,NA,30.00,30.67,NA,267.67,NA,NA,NA,723.00,NA
2020-02-23 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-24 00:00:00,29.40,76.00,12.58,54.24,39.10,12.45,10.61,0.86,66.51,1.65,2.88,NA,NA,NA,NA,28.01,39.60,NA,244.30,NA,NA,NA,721.80,NA
2020-02-25 00:00:00,39.83,84.67,9.38,40.72,29.30,11.75,13.03,0.67,99.60,1.60,0.14,NA,NA,NA,NA,28.38,42.83,NA,176.67,NA,NA,NA,722.50,NA
2020-02-26 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-27 00:00:00,34.20,94.40,20.87,57.87,47.73,13.33,14.90,1.01,NA,1.73,0.20,NA,NA,NA,NA,30.30,33.67,NA,230.67,NA,NA,NA,721.00,NA
2020-02-28 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-29 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-02 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-03 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-04 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-05 00:00:00,35.15,74.00,2.01,22.18,13.42,12.93,12.06,0.41,85.21,0.86,8.78,NA,NA,NA,NA,26.24,46.11,NA,115.04,NA,NA,NA,720.37,NA
2020-03-06 00:00:00,35.97,67.39,3.00,26.83,16.71,12.75,15.27,0.55,56.30,1.26,11.27,NA,NA,NA,NA,20.75,59.00,NA,116.69,NA,NA,NA,720.82,NA
2020-03-07 00:00:00,38.32,67.29,2.59,25.17,15.50,12.54,11.48,0.55,49.15,1.23,0.50,NA,NA,NA,NA,18.76,59.72,NA,158.47,NA,NA,NA,722.00,NA
2020-03-08 00:00:00,33.60,61.16,2.05,20.56,12.61,10.55,8.84,0.63,54.24,0.93,1.15,NA,NA,NA,NA,16.03,56.82,NA,213.42,NA,NA,NA,721.82,NA
2020-03-09 00:00:00,37.24,69.10,3.20,26.15,16.51,9.95,10.48,0.57,55.39,1.34,0.76,NA,NA,NA,NA,21.19,59.31,NA,210.83,NA,NA,NA,720.83,NA
2020-03-10 00:00:00,37.64,71.58,1.91,21.72,13.12,9.76,10.50,0.50,66.63,1.15,6.57,NA,NA,NA,NA,27.78,51.44,NA,195.56,NA,NA,NA,720.84,NA
2020-03-11 00:00:00,30.45,66.78,2.24,22.65,13.87,7.28,11.97,0.64,69.59,1.26,3.43,NA,NA,NA,NA,27.49,45.98,NA,185.04,NA,NA,NA,721.47,NA
2020-03-12 00:00:00,30.65,76.88,4.30,30.52,19.73,7.69,9.08,0.54,66.68,1.67,3.18,NA,NA,NA,NA,27.99,43.70,NA,178.22,NA,NA,NA,722.35,NA
2020-03-13 00:00:00,29.09,69.50,5.22,26.66,18.42,7.45,13.42,0.54,59.71,1.40,6.38,NA,NA,NA,NA,28.01,42.94,NA,242.80,NA,NA,NA,722.83,NA
2020-03-14 00:00:00,27.31,70.52,6.86,25.85,19.33,7.36,8.67,0.70,61.79,1.34,19.98,NA,NA,NA,NA,27.90,46.15,NA,228.57,NA,NA,NA,721.76,NA
2020-03-15 00:00:00,35.21,78.23,6.40,25.65,18.85,8.79,9.31,0.54,62.73,1.41,21.56,NA,NA,NA,NA,27.48,50.00,NA,258.15,NA,NA,NA,721.30,NA
2020-03-16 00:00:00,21.80,55.32,4.79,18.08,13.51,8.62,9.52,0.42,53.20,1.05,19.98,NA,NA,NA,NA,27.44,52.65,NA,243.70,NA,NA,NA,722.52,NA
2020-03-17 00:00:00,22.75,56.73,7.25,19.07,16.04,8.72,8.68,0.71,37.57,1.21,20.67,NA,NA,NA,NA,27.45,50.13,NA,265.77,NA,NA,NA,723.64,NA
2020-03-18 00:00:00,22.30,58.85,4.71,22.63,15.87,10.87,10.18,0.84,50.27,1.25,22.75,NA,NA,NA,NA,27.63,42.57,NA,264.41,NA,NA,NA,723.13,NA
2020-03-19 00:00:00,32.56,65.82,2.21,19.95,12.38,11.60,14.85,0.52,82.08,1.49,14.44,NA,NA,NA,NA,27.77,47.03,NA,189.64,NA,NA,NA,722.36,NA
2020-03-20 00:00:00,39.74,80.49,2.76,19.98,12.83,12.52,11.64,0.92,60.41,1.68,8.94,NA,NA,NA,NA,26.80,59.11,NA,141.53,NA,NA,NA,721.19,NA
2020-03-21 00:00:00,48.65,101.04,5.45,31.64,21.26,12.91,7.92,0.85,71.37,3.65,4.61,NA,NA,NA,NA,25.80,53.02,NA,164.50,NA,NA,NA,721.56,NA
2020-03-22 00:00:00,23.25,43.67,0.50,8.97,5.16,13.00,8.92,0.36,51.76,1.13,6.71,NA,NA,NA,NA,25.11,48.28,NA,175.86,NA,NA,NA,721.39,NA
2020-03-23 00:00:00,34.83,65.17,2.53,15.90,10.46,13.81,7.85,0.70,42.08,1.14,2.83,NA,NA,NA,NA,21.76,60.15,NA,190.04,NA,NA,NA,720.60,NA
2020-03-24 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-25 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-26 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-27 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-28 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-29 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-30 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-31 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-01 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-02 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-03 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-04 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-05 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-06 00:00:00,30.00,74.00,1.23,11.58,7.15,11.85,8.12,0.56,72.61,0.75,9.75,NA,NA,NA,NA,30.72,42.25,NA,187.50,NA,NA,NA,719.25,NA
2020-04-07 00:00:00,19.87,30.37,0.66,8.87,5.22,12.13,6.82,0.64,57.38,0.77,9.93,NA,NA,NA,NA,27.97,57.70,NA,131.00,NA,NA,NA,720.98,NA
2020-04-08 00:00:00,18.42,31.57,0.93,10.19,6.13,12.00,8.32,0.43,64.77,0.86,8.10,NA,NA,NA,NA,27.61,57.58,NA,158.09,NA,NA,NA,721.29,NA
2020-04-09 00:00:00,21.24,33.69,0.89,9.11,5.52,14.05,9.04,0.39,56.95,0.85,7.32,NA,NA,NA,NA,26.44,66.61,NA,156.20,NA,NA,NA,719.60,NA
2020-04-10 00:00:00,16.52,27.42,1.57,10.17,6.57,12.96,5.59,0.28,56.18,0.71,9.93,NA,NA,NA,NA,19.16,60.29,NA,193.72,NA,NA,NA,721.79,NA
2020-04-11 00:00:00,28.13,40.34,0.74,8.73,5.21,14.22,7.20,0.48,53.61,0.68,12.66,NA,NA,NA,NA,11.77,57.02,NA,266.07,NA,NA,NA,722.75,NA
2020-04-12 00:00:00,24.10,41.85,0.55,8.47,4.90,12.36,6.83,0.39,61.91,0.94,9.13,NA,NA,NA,NA,28.70,46.00,NA,245.03,NA,NA,NA,722.01,NA
2020-04-13 00:00:00,28.57,50.90,0.72,11.12,6.47,13.33,9.74,0.50,66.16,1.01,7.02,NA,NA,NA,NA,29.13,38.76,NA,221.14,NA,NA,NA,720.71,NA
2020-04-14 00:00:00,32.65,62.36,1.26,12.44,7.64,13.37,12.13,0.51,65.39,0.86,8.58,NA,NA,NA,NA,28.61,33.08,NA,268.72,NA,NA,NA,720.73,NA
2020-04-15 00:00:00,33.02,56.27,0.63,9.73,5.67,13.91,17.30,0.33,60.84,0.82,8.63,NA,NA,NA,NA,28.49,42.16,NA,221.51,NA,NA,NA,721.62,NA
2020-04-16 00:00:00,25.55,45.76,0.79,9.61,5.67,12.44,9.87,0.34,56.92,0.86,10.85,NA,NA,NA,NA,28.87,45.86,NA,191.10,NA,NA,NA,720.66,NA
2020-04-17 00:00:00,29.40,54.28,0.69,8.32,4.88,13.45,9.54,0.34,58.64,0.86,10.23,NA,NA,NA,NA,28.95,52.61,NA,186.55,NA,NA,NA,719.80,NA
2020-04-18 00:00:00,26.02,50.29,0.44,7.41,4.19,13.14,8.94,0.27,55.72,0.89,8.88,NA,NA,NA,NA,29.03,50.52,NA,190.97,NA,NA,NA,720.15,NA
2020-04-19 00:00:00,26.26,49.05,0.40,6.48,3.73,12.28,8.87,0.43,50.26,1.06,9.46,NA,NA,NA,NA,28.71,51.43,NA,192.75,NA,NA,NA,719.82,NA
2020-04-20 00:00:00,12.05,30.98,0.60,7.12,4.23,12.00,9.92,0.29,44.77,0.55,11.21,NA,NA,NA,NA,27.95,49.68,NA,235.08,NA,NA,NA,719.77,NA
2020-04-21 00:00:00,10.53,32.39,0.73,9.15,5.44,11.15,6.55,0.35,44.21,0.78,8.75,NA,NA,NA,NA,28.63,47.02,NA,213.50,NA,NA,NA,719.98,NA
2020-04-22 00:00:00,NA,33.63,0.52,6.26,3.61,11.58,9.94,0.39,49.17,0.69,10.12,NA,NA,NA,NA,28.94,52.77,NA,150.82,NA,NA,NA,719.77,NA
2020-04-23 00:00:00,NA,35.50,0.58,7.53,4.38,11.87,5.39,0.39,56.40,0.64,11.21,NA,NA,NA,NA,26.82,57.06,NA,116.55,NA,NA,NA,719.52,NA
2020-04-24 00:00:00,NA,29.43,0.54,9.88,5.65,13.01,6.70,0.83,53.92,0.64,3.80,NA,NA,NA,NA,23.33,67.67,NA,92.69,NA,NA,NA,718.36,NA
2020-04-25 00:00:00,NA,39.05,0.84,11.02,6.52,13.10,6.07,0.44,39.09,0.62,12.36,NA,NA,NA,NA,26.91,68.62,NA,107.21,NA,NA,NA,719.04,NA
2020-04-26 00:00:00,NA,32.56,0.48,9.63,5.46,12.96,7.84,0.34,50.64,0.73,8.56,NA,NA,NA,NA,27.82,61.52,NA,131.73,NA,NA,NA,719.83,NA
2020-04-27 00:00:00,NA,40.18,1.00,11.88,7.12,13.13,7.29,0.51,42.65,0.59,11.27,NA,NA,NA,NA,27.41,65.11,NA,102.50,NA,NA,NA,720.62,NA
2020-04-28 00:00:00,NA,41.09,0.60,9.43,5.50,13.83,5.90,0.38,50.59,0.69,5.78,NA,NA,NA,NA,28.64,58.83,NA,145.04,NA,NA,NA,719.57,NA
2020-04-29 00:00:00,NA,32.32,0.77,10.23,5.97,13.23,8.55,0.38,43.57,0.73,6.77,NA,NA,NA,NA,24.41,74.69,NA,102.63,NA,NA,NA,718.81,NA
2020-04-30 00:00:00,NA,49.84,1.75,18.17,11.07,11.17,6.66,0.55,46.49,1.35,5.09,NA,NA,NA,NA,28.26,57.94,NA,165.00,NA,NA,NA,720.62,NA
2020-05-01 00:00:00,NA,46.43,0.70,9.88,5.80,13.69,8.97,0.32,54.51,0.72,7.03,NA,NA,NA,NA,28.74,57.83,NA,123.92,NA,NA,NA,720.24,NA
2020-05-02 00:00:00,NA,50.67,0.45,8.84,5.02,13.64,6.69,0.52,56.81,1.24,9.26,NA,NA,NA,NA,26.71,60.15,NA,93.97,NA,NA,NA,719.26,NA
2020-05-03 00:00:00,NA,47.45,0.63,10.03,5.82,13.01,5.29,0.42,59.79,1.05,8.24,NA,NA,NA,NA,24.63,58.07,NA,126.16,NA,NA,NA,719.41,NA
2020-05-04 00:00:00,27.22,60.93,0.75,13.46,7.65,12.58,8.57,0.48,66.56,0.94,3.39,NA,NA,NA,NA,22.03,49.98,NA,128.19,NA,NA,NA,720.20,NA
2020-05-05 00:00:00,30.68,72.92,0.72,12.06,6.89,13.36,9.06,0.59,63.52,0.99,1.60,NA,NA,NA,NA,27.78,49.62,NA,128.05,NA,NA,NA,719.34,NA
2020-05-06 00:00:00,23.22,49.66,1.04,12.17,7.19,13.38,8.21,0.61,53.35,0.97,7.17,NA,NA,NA,NA,27.83,58.59,NA,123.10,NA,NA,NA,719.04,NA
2020-05-07 00:00:00,30.23,64.34,1.63,15.36,9.45,14.22,4.40,0.78,46.24,1.25,1.65,NA,NA,NA,NA,28.60,59.70,NA,140.85,NA,NA,NA,718.99,NA
2020-05-08 00:00:00,23.38,48.86,1.01,12.22,7.27,13.56,9.28,0.54,50.50,1.21,4.81,NA,NA,NA,NA,28.14,61.77,NA,115.01,NA,NA,NA,719.26,NA
2020-05-09 00:00:00,23.78,50.23,1.37,14.86,8.98,12.93,8.81,0.49,46.61,0.99,0.63,NA,NA,NA,NA,24.88,52.57,NA,242.21,NA,NA,NA,719.31,NA
2020-05-10 00:00:00,20.40,45.17,0.98,10.82,6.49,12.63,10.96,0.44,50.29,0.77,5.57,NA,NA,NA,NA,28.59,49.26,NA,221.85,NA,NA,NA,719.09,NA
2020-05-11 00:00:00,21.33,46.52,1.94,13.25,8.55,11.84,11.28,0.53,48.64,0.74,6.57,NA,NA,NA,NA,30.35,48.68,NA,255.31,NA,NA,NA,719.15,NA
2020-05-12 00:00:00,14.46,43.00,3.25,15.00,10.62,11.99,6.53,0.79,35.69,0.82,6.10,NA,NA,NA,NA,29.69,52.28,NA,244.21,NA,NA,NA,718.51,NA
2020-05-13 00:00:00,15.25,35.30,1.00,11.42,6.87,13.14,9.71,0.33,39.69,0.73,8.32,NA,NA,NA,NA,29.16,54.89,NA,155.33,NA,NA,NA,718.00,NA
2020-05-14 00:00:00,24.65,52.47,2.34,15.62,10.17,12.44,8.16,0.63,44.61,1.03,5.60,NA,NA,NA,NA,30.11,54.05,NA,176.69,NA,NA,NA,717.18,NA
2020-05-15 00:00:00,16.59,44.90,4.27,16.97,12.45,11.89,10.77,0.89,32.64,1.02,2.00,NA,NA,NA,NA,30.90,51.11,NA,171.02,NA,NA,NA,716.47,NA
2020-05-16 00:00:00,30.20,75.32,3.56,19.82,13.28,13.65,11.08,0.77,39.50,1.44,0.92,NA,NA,NA,NA,29.37,56.20,NA,114.93,NA,NA,NA,716.11,NA
2020-05-17 00:00:00,20.43,47.43,1.69,12.00,7.61,13.70,7.85,0.52,51.64,0.86,3.41,NA,NA,NA,NA,29.29,59.03,NA,116.08,NA,NA,NA,715.29,NA
2020-05-18 00:00:00,17.90,43.07,2.06,13.13,8.53,12.93,9.60,0.64,47.99,0.62,8.37,NA,NA,NA,NA,26.05,71.91,NA,92.20,NA,NA,NA,713.55,NA
