Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-08-18 00:00:00,62.54,79.96,12.19,11.92,16.24,35.23,16.08,0.39,6.71,0.20,0.10,NA,NA,NA,NA,24.89,79.85,NA,114.52,NA,NA,NA,714.39,NA
2021-08-19 00:00:00,26.65,39.86,11.61,11.29,15.44,35.73,11.80,0.39,6.59,0.19,0.15,NA,NA,NA,NA,23.31,85.17,NA,110.35,NA,NA,NA,714.33,NA
2021-08-20 00:00:00,38.15,62.22,12.68,13.28,17.17,38.58,11.20,0.53,14.58,0.13,0.10,NA,NA,NA,NA,23.98,80.69,NA,109.81,NA,NA,NA,714.65,NA
2021-08-21 00:00:00,37.76,62.18,15.37,12.16,19.91,47.74,14.06,0.54,14.18,0.46,0.28,NA,NA,NA,NA,23.39,84.71,NA,104.72,NA,NA,NA,715.80,NA
2021-08-22 00:00:00,14.00,17.67,2.59,5.93,5.27,14.62,12.71,0.62,18.73,0.10,NA,NA,NA,NA,NA,19.54,95.58,NA,93.20,NA,NA,NA,716.25,NA
2021-08-23 00:00:00,35.65,53.27,13.32,8.78,15.39,41.53,10.53,0.60,17.74,0.19,0.10,NA,NA,NA,NA,25.43,77.35,NA,120.91,NA,NA,NA,715.51,NA
2021-08-24 00:00:00,32.81,57.09,10.01,10.81,13.53,40.32,10.51,0.59,17.33,0.23,0.14,NA,NA,NA,NA,24.71,79.70,NA,167.07,NA,NA,NA,715.15,NA
2021-08-25 00:00:00,27.00,47.23,11.45,8.23,13.69,44.59,12.65,0.59,17.15,0.20,0.12,NA,NA,NA,NA,24.56,80.85,NA,170.69,NA,NA,NA,714.96,NA
2021-08-26 00:00:00,26.14,42.28,11.81,8.60,14.17,42.46,9.55,0.59,17.12,0.46,0.20,NA,NA,NA,NA,24.08,82.26,NA,160.18,NA,NA,NA,714.02,NA
2021-08-27 00:00:00,21.44,35.95,13.40,9.00,15.67,41.95,7.57,0.53,14.01,0.27,NA,NA,NA,NA,NA,23.23,84.61,NA,109.30,NA,NA,NA,713.69,NA
2021-08-28 00:00:00,15.92,31.72,9.18,7.26,11.32,34.62,8.06,0.54,14.72,0.10,NA,NA,NA,NA,NA,22.76,86.18,NA,160.43,NA,NA,NA,712.95,NA
2021-08-29 00:00:00,16.27,32.10,7.52,7.78,10.25,33.01,6.31,0.61,18.67,0.10,NA,NA,NA,NA,NA,22.01,86.41,NA,155.04,NA,NA,NA,712.69,NA
2021-08-30 00:00:00,20.72,45.40,11.66,11.60,15.61,41.76,5.44,0.65,20.79,0.10,NA,NA,NA,NA,NA,22.78,86.07,NA,119.44,NA,NA,NA,713.82,NA
2021-08-31 00:00:00,47.95,81.54,11.61,12.92,16.03,37.53,5.51,0.63,19.70,0.10,NA,NA,NA,NA,NA,23.52,76.75,NA,121.82,NA,NA,NA,714.51,NA
2021-09-01 00:00:00,40.80,70.12,9.18,10.18,12.88,37.13,6.95,0.65,20.92,0.10,NA,NA,NA,NA,NA,24.23,78.91,NA,128.58,NA,NA,NA,715.15,NA
2021-09-02 00:00:00,21.64,47.11,13.01,8.18,14.93,42.81,7.59,0.60,18.04,NA,NA,NA,NA,NA,NA,22.92,88.33,NA,141.96,NA,NA,NA,715.36,NA
2021-09-03 00:00:00,47.24,86.76,14.14,12.40,18.63,38.92,12.91,0.59,17.24,NA,NA,NA,NA,NA,NA,23.70,88.29,NA,119.31,NA,NA,NA,714.67,NA
2021-09-04 00:00:00,28.07,55.68,15.20,10.02,17.69,40.76,8.26,0.53,13.80,0.30,1.04,NA,NA,NA,NA,22.16,90.28,NA,117.67,NA,NA,NA,714.73,NA
2021-09-05 00:00:00,20.04,36.97,8.93,9.43,12.27,33.69,7.35,0.53,13.76,0.13,0.41,NA,NA,NA,NA,21.94,90.12,NA,122.44,NA,NA,NA,714.44,NA
2021-09-06 00:00:00,18.67,34.78,9.43,10.17,13.07,34.11,6.01,0.58,16.80,0.15,0.44,NA,NA,NA,NA,22.71,81.28,NA,126.70,NA,NA,NA,714.22,NA
2021-09-07 00:00:00,18.01,35.78,8.22,9.07,11.51,36.62,9.96,0.60,17.88,0.13,0.38,NA,NA,NA,NA,21.97,88.59,NA,134.13,NA,NA,NA,714.44,NA
2021-09-08 00:00:00,41.80,68.30,11.42,8.82,13.67,42.88,8.98,0.55,15.10,0.15,0.52,NA,NA,NA,NA,22.92,85.88,NA,151.54,NA,NA,NA,715.61,NA
2021-09-09 00:00:00,28.75,61.04,10.03,9.64,13.29,30.08,9.20,0.56,15.31,0.14,0.47,NA,NA,NA,NA,23.69,81.81,NA,142.36,NA,NA,NA,716.01,NA
2021-09-10 00:00:00,23.30,46.72,7.72,7.24,10.06,37.62,4.32,0.57,16.29,0.11,0.35,NA,NA,NA,NA,23.97,82.19,NA,145.26,NA,NA,NA,715.95,NA
2021-09-11 00:00:00,21.78,43.98,8.50,7.56,11.00,34.45,8.61,0.57,15.91,0.13,0.40,NA,NA,NA,NA,23.30,84.23,NA,141.14,NA,NA,NA,715.16,NA
2021-09-12 00:00:00,17.07,33.36,3.95,6.15,9.05,32.29,10.62,0.56,15.35,0.11,0.33,NA,NA,NA,NA,23.46,85.12,NA,156.62,NA,NA,NA,714.23,NA
2021-09-13 00:00:00,18.63,38.97,NA,6.57,10.21,32.69,NA,0.57,16.09,0.12,0.38,NA,NA,NA,NA,23.51,84.43,NA,158.30,NA,NA,NA,713.84,NA
2021-09-14 00:00:00,28.71,55.78,11.93,8.35,12.94,34.28,6.84,0.54,14.61,0.16,0.49,NA,NA,NA,NA,24.06,82.81,NA,170.24,NA,NA,NA,714.22,NA
2021-09-15 00:00:00,37.81,71.19,11.30,7.04,12.92,37.54,6.46,0.54,14.39,0.16,0.53,NA,NA,NA,NA,24.00,81.74,NA,170.60,NA,NA,NA,714.95,NA
2021-09-16 00:00:00,38.32,79.26,11.01,8.01,12.86,38.09,5.39,0.48,11.15,0.15,0.50,NA,NA,NA,NA,24.63,78.88,NA,171.24,NA,NA,NA,714.93,NA
2021-09-17 00:00:00,39.48,75.29,15.57,8.32,17.02,41.63,5.24,0.47,10.00,0.22,0.72,NA,NA,NA,NA,25.28,75.23,NA,159.14,NA,NA,NA,714.75,NA
2021-09-18 00:00:00,38.77,75.81,13.73,10.72,16.74,39.85,5.24,0.88,7.31,0.19,0.63,NA,NA,NA,NA,25.98,69.46,NA,152.30,NA,NA,NA,715.59,NA
2021-09-19 00:00:00,37.88,71.21,13.11,12.10,16.94,42.89,5.37,0.82,5.72,0.19,0.61,NA,NA,NA,NA,27.24,69.15,NA,140.17,NA,NA,NA,716.41,NA
2021-09-20 00:00:00,35.82,61.88,18.19,12.68,21.54,50.89,5.60,1.14,16.96,0.25,0.84,NA,NA,NA,NA,24.44,83.86,NA,107.76,NA,NA,NA,715.95,NA
2021-09-21 00:00:00,26.17,45.13,14.93,8.53,16.68,44.49,5.64,1.07,17.04,0.20,0.69,NA,NA,NA,NA,23.93,84.03,NA,143.05,NA,NA,NA,715.52,NA
2021-09-22 00:00:00,29.49,54.83,13.79,7.17,15.03,41.50,5.33,0.99,17.18,0.19,0.64,NA,NA,NA,NA,24.08,83.42,NA,157.49,NA,NA,NA,714.32,NA
2021-09-23 00:00:00,24.77,50.20,12.32,7.38,13.95,38.22,5.41,0.82,17.02,0.18,0.57,NA,NA,NA,NA,23.98,81.71,NA,163.52,NA,NA,NA,714.52,NA
2021-09-24 00:00:00,30.29,62.72,19.69,8.00,20.13,46.13,5.63,1.22,18.93,0.28,0.91,NA,NA,NA,NA,24.64,78.15,NA,158.89,NA,NA,NA,715.00,NA
2021-09-25 00:00:00,25.05,45.58,11.08,7.91,13.01,38.78,5.69,0.64,17.46,0.16,0.51,NA,NA,NA,NA,24.61,82.21,NA,158.46,NA,NA,NA,714.86,NA
2021-09-26 00:00:00,19.15,37.93,11.40,6.88,12.93,38.21,5.41,0.68,16.36,0.18,0.53,NA,NA,NA,NA,23.51,82.82,NA,153.43,NA,NA,NA,713.66,NA
2021-09-27 00:00:00,18.30,33.50,10.24,6.56,11.81,35.02,5.49,0.64,16.37,0.16,0.47,NA,NA,NA,NA,23.11,83.09,NA,161.19,NA,NA,NA,712.71,NA
2021-09-28 00:00:00,65.33,97.48,12.97,8.60,15.06,41.65,5.45,0.68,17.70,0.18,0.59,NA,NA,NA,NA,22.65,83.94,NA,176.67,NA,NA,NA,714.12,NA
2021-09-29 00:00:00,65.70,116.77,13.03,8.52,15.13,42.17,3.76,0.66,16.44,0.18,0.61,NA,NA,NA,NA,23.46,78.77,NA,251.43,NA,NA,NA,715.27,NA
2021-09-30 00:00:00,33.43,65.69,19.90,10.69,21.87,49.74,4.87,0.90,17.80,0.28,0.92,NA,NA,NA,NA,24.51,78.93,NA,237.87,NA,NA,NA,716.02,NA
2021-10-01 00:00:00,34.88,63.73,18.04,12.08,21.09,52.01,5.20,1.11,19.64,0.26,0.83,NA,NA,NA,NA,24.82,81.90,NA,165.21,NA,NA,NA,715.49,NA
2021-10-02 00:00:00,39.10,75.61,28.08,10.88,28.23,64.34,4.48,0.98,15.15,0.38,1.29,NA,NA,NA,NA,24.59,82.60,NA,148.00,NA,NA,NA,715.32,NA
2021-10-03 00:00:00,24.13,43.07,14.64,5.74,14.72,46.79,4.76,0.67,15.25,0.20,0.67,NA,NA,NA,NA,24.83,82.65,NA,137.10,NA,NA,NA,715.25,NA
2021-10-04 00:00:00,37.82,70.22,25.70,12.60,27.42,60.16,5.04,0.73,15.76,0.34,1.19,NA,NA,NA,NA,25.33,71.75,NA,107.00,NA,NA,NA,714.78,NA
2021-10-05 00:00:00,39.34,81.59,29.12,10.39,29.00,63.82,4.84,1.27,12.54,0.39,1.34,NA,NA,NA,NA,24.37,81.29,NA,158.24,NA,NA,NA,714.56,NA
2021-10-06 00:00:00,21.75,36.48,9.68,9.53,12.94,44.26,4.69,0.60,13.96,0.14,0.45,NA,NA,NA,NA,22.55,88.51,NA,165.28,NA,NA,NA,713.92,NA
2021-10-07 00:00:00,25.13,43.25,7.20,10.24,11.30,37.39,4.49,0.73,20.52,0.14,0.34,NA,NA,NA,NA,25.06,79.66,NA,221.01,NA,NA,NA,714.14,NA
2021-10-08 00:00:00,26.04,53.84,14.74,10.02,17.32,46.40,5.16,0.72,15.48,0.23,0.68,NA,NA,NA,NA,23.49,87.43,NA,213.32,NA,NA,NA,715.01,NA
2021-10-09 00:00:00,24.03,37.52,24.88,7.65,23.69,53.28,4.22,1.10,11.60,0.37,1.15,NA,NA,NA,NA,22.14,93.82,NA,139.45,NA,NA,NA,716.19,NA
2021-10-10 00:00:00,21.25,37.44,12.15,9.49,14.87,41.54,4.62,0.64,12.38,0.17,0.56,NA,NA,NA,NA,23.08,91.56,NA,153.43,NA,NA,NA,715.83,NA
2021-10-11 00:00:00,25.84,45.25,13.21,11.21,16.58,42.62,4.25,0.58,13.20,0.19,0.61,NA,NA,NA,NA,22.92,88.28,NA,151.25,NA,NA,NA,714.68,NA
2021-10-12 00:00:00,19.57,30.02,12.69,8.77,14.98,39.32,4.54,0.58,12.64,0.18,0.59,NA,NA,NA,NA,22.35,87.51,NA,139.52,NA,NA,NA,714.55,NA
2021-10-13 00:00:00,19.54,43.53,15.05,8.40,16.70,39.05,4.32,0.78,12.89,0.22,0.69,NA,NA,NA,NA,22.58,85.03,NA,154.14,NA,NA,NA,714.38,NA
2021-10-14 00:00:00,27.78,55.50,16.77,9.82,18.74,43.04,4.02,0.84,12.35,0.23,0.77,NA,NA,NA,NA,24.39,77.80,NA,153.83,NA,NA,NA,713.72,NA
2021-10-15 00:00:00,39.47,52.84,10.34,14.83,16.29,41.47,4.73,0.63,22.31,0.18,0.48,NA,NA,NA,NA,23.84,85.54,NA,146.97,NA,NA,NA,712.03,NA
2021-10-16 00:00:00,53.71,82.11,14.26,20.00,22.09,52.73,4.26,0.91,25.45,0.20,0.66,NA,NA,NA,NA,24.49,89.28,NA,126.91,NA,NA,NA,711.77,NA
2021-10-17 00:00:00,31.18,57.38,7.64,14.10,13.72,38.50,4.43,0.66,17.96,0.13,0.36,NA,NA,NA,NA,22.85,88.81,NA,105.15,NA,NA,NA,713.34,NA
2021-10-18 00:00:00,38.01,64.31,7.22,14.56,13.61,39.56,4.41,0.62,19.88,0.12,0.33,NA,NA,NA,NA,22.87,89.52,NA,120.47,NA,NA,NA,715.17,NA
2021-10-19 00:00:00,47.27,111.24,16.09,17.77,22.53,48.88,4.27,1.22,16.90,0.26,0.77,NA,NA,NA,NA,24.22,78.81,NA,98.26,NA,NA,NA,716.84,NA
2021-10-20 00:00:00,74.64,150.95,28.46,22.44,35.08,69.32,4.66,1.59,6.80,0.37,1.31,NA,NA,NA,NA,25.86,74.01,NA,59.90,NA,NA,NA,717.68,NA
2021-10-21 00:00:00,59.36,103.47,13.06,19.73,21.11,53.80,3.75,1.02,8.19,0.20,0.60,NA,NA,NA,NA,25.86,73.70,NA,61.94,NA,NA,NA,717.75,NA
2021-10-22 00:00:00,52.49,87.21,14.08,13.48,18.63,51.53,4.76,0.85,10.02,0.23,0.65,NA,NA,NA,NA,26.21,73.17,NA,55.32,NA,NA,NA,717.89,NA
2021-10-23 00:00:00,42.10,73.38,16.93,13.04,20.70,51.84,4.36,0.90,27.48,0.24,0.78,NA,NA,NA,NA,24.87,77.59,NA,63.42,NA,NA,NA,718.16,NA
2021-10-24 00:00:00,NA,43.20,11.32,12.49,15.85,43.60,4.45,0.72,35.91,0.18,0.52,NA,NA,NA,NA,24.20,73.48,NA,193.35,NA,NA,NA,718.24,NA
2021-10-25 00:00:00,71.92,106.10,22.40,22.96,30.41,73.37,4.31,1.22,32.73,0.32,1.03,NA,NA,NA,NA,24.80,NA,NA,NA,NA,NA,NA,717.66,NA
2021-10-26 00:00:00,66.00,124.61,19.57,24.79,29.11,76.60,4.68,1.19,32.32,0.26,0.90,NA,NA,NA,NA,24.61,63.50,NA,100.12,NA,NA,NA,716.94,NA
2021-10-27 00:00:00,79.85,149.36,22.53,25.77,32.02,83.82,4.78,1.30,20.03,0.30,1.04,NA,NA,NA,NA,24.10,62.79,NA,128.08,NA,NA,NA,717.12,NA
2021-10-28 00:00:00,88.43,155.60,20.47,27.73,31.30,79.82,4.32,1.28,9.49,0.28,0.94,NA,NA,NA,NA,23.99,64.80,NA,123.42,NA,NA,NA,717.03,NA
2021-10-29 00:00:00,57.74,109.33,22.79,15.61,26.83,75.61,4.65,1.22,9.45,0.31,1.04,NA,NA,NA,NA,23.42,76.34,NA,140.61,NA,NA,NA,717.41,NA
2021-10-30 00:00:00,33.38,69.69,25.06,8.99,25.15,72.04,4.01,1.02,14.05,0.33,1.15,NA,NA,NA,NA,24.02,76.81,NA,146.23,NA,NA,NA,718.01,NA
2021-10-31 00:00:00,32.20,70.74,24.57,8.54,24.51,70.47,4.17,0.93,14.32,0.33,1.13,NA,NA,NA,NA,23.76,75.66,NA,129.10,NA,NA,NA,717.91,NA
2021-11-01 00:00:00,29.11,59.48,25.09,7.07,24.11,64.57,4.31,0.92,13.62,0.33,1.15,NA,NA,NA,NA,23.56,80.04,NA,101.12,NA,NA,NA,717.04,NA
2021-11-02 00:00:00,28.91,60.05,31.32,5.65,27.58,59.63,5.26,1.05,15.98,0.41,1.44,NA,NA,NA,NA,22.92,83.92,NA,110.17,NA,NA,NA,716.62,NA
2021-11-03 00:00:00,34.48,63.03,26.88,4.90,23.90,55.40,5.11,0.94,18.58,0.35,1.23,NA,NA,NA,NA,23.06,58.60,NA,114.74,NA,NA,NA,716.60,NA
2021-11-04 00:00:00,40.89,65.91,21.23,7.47,21.10,51.07,5.43,0.99,19.64,0.28,0.98,NA,NA,NA,NA,23.53,64.73,NA,134.98,NA,NA,NA,716.30,NA
2021-11-05 00:00:00,66.88,80.67,17.42,9.70,19.32,49.76,5.36,0.98,19.92,0.25,0.81,NA,NA,NA,NA,22.10,73.36,NA,143.68,NA,NA,NA,716.41,NA
2021-11-06 00:00:00,44.33,77.79,21.18,12.89,24.07,54.15,5.27,1.15,18.10,0.29,0.97,NA,NA,NA,NA,23.77,60.89,NA,124.65,NA,NA,NA,715.53,NA
2021-11-07 00:00:00,49.39,85.60,17.19,14.42,21.65,49.85,5.50,1.09,14.38,0.25,0.79,NA,NA,NA,NA,22.46,64.94,NA,119.48,NA,NA,NA,715.57,NA
2021-11-08 00:00:00,82.80,117.30,30.59,19.60,35.30,71.89,5.31,1.67,12.32,0.41,1.40,NA,NA,NA,NA,21.57,70.70,NA,119.88,NA,NA,NA,716.21,NA
2021-11-09 00:00:00,89.53,136.98,18.63,25.24,28.57,59.36,5.25,1.36,8.82,0.25,0.86,NA,NA,NA,NA,24.18,45.73,NA,147.25,NA,NA,NA,716.27,NA
2021-11-10 00:00:00,75.14,131.79,21.05,22.51,29.09,64.90,5.34,1.36,8.57,0.29,0.97,NA,NA,NA,NA,21.78,55.37,NA,149.33,NA,NA,NA,715.86,NA
2021-11-11 00:00:00,62.25,79.98,20.08,15.33,24.13,61.09,5.32,1.00,9.84,0.29,0.93,NA,NA,NA,NA,18.90,76.02,NA,124.61,NA,NA,NA,713.96,NA
2021-11-12 00:00:00,34.59,46.85,28.15,14.22,30.20,70.34,5.03,1.52,13.47,0.42,1.31,NA,NA,NA,NA,20.14,77.76,NA,98.13,NA,NA,NA,713.56,NA
2021-11-13 00:00:00,41.37,73.01,22.18,15.53,26.29,61.98,4.79,1.56,15.86,0.30,1.02,NA,NA,NA,NA,22.30,73.80,NA,67.88,NA,NA,NA,714.42,NA
2021-11-14 00:00:00,25.86,49.55,12.10,9.24,14.58,44.58,4.85,1.05,15.80,0.27,0.57,NA,NA,NA,NA,22.42,77.92,NA,96.64,NA,NA,NA,714.85,NA
2021-11-15 00:00:00,32.05,51.07,15.29,12.36,19.01,48.08,4.44,1.11,15.45,0.27,0.71,NA,NA,NA,NA,23.01,75.54,NA,100.57,NA,NA,NA,714.08,NA
2021-11-16 00:00:00,41.50,64.78,18.07,13.88,22.07,52.29,4.58,1.09,16.03,0.26,0.84,NA,NA,NA,NA,22.93,77.71,NA,85.24,NA,NA,NA,714.21,NA
2021-11-17 00:00:00,39.41,73.36,20.55,15.69,25.05,54.57,4.61,1.18,15.80,0.28,0.95,NA,NA,NA,NA,23.25,73.60,NA,67.35,NA,NA,NA,715.57,NA
2021-11-18 00:00:00,28.56,42.81,28.64,10.67,28.64,62.99,4.61,1.19,16.39,0.38,1.32,NA,NA,NA,NA,20.95,83.81,NA,113.81,NA,NA,NA,714.59,NA
2021-11-19 00:00:00,25.05,52.54,20.83,10.78,22.66,54.27,4.82,1.19,16.39,0.31,0.96,NA,NA,NA,NA,21.28,83.71,NA,127.44,NA,NA,NA,712.03,NA
2021-11-20 00:00:00,25.43,48.74,14.30,10.78,17.35,44.32,4.56,0.92,16.29,0.24,0.66,NA,NA,NA,NA,21.59,81.46,NA,123.64,NA,NA,NA,713.20,NA
2021-11-21 00:00:00,54.56,100.97,10.62,16.14,17.22,45.92,5.18,0.94,15.67,0.16,0.49,NA,NA,NA,NA,23.51,70.25,NA,119.00,NA,NA,NA,714.93,NA
2021-11-22 00:00:00,57.19,154.35,28.93,19.68,34.22,68.61,5.24,1.66,16.78,0.38,1.34,NA,NA,NA,NA,25.72,NA,NA,NA,NA,NA,NA,716.43,NA
2021-11-23 00:00:00,41.66,98.76,21.16,13.78,24.53,54.13,4.77,1.07,16.48,0.29,0.97,NA,NA,NA,NA,25.02,55.97,NA,62.18,NA,NA,NA,716.24,NA
2021-11-24 00:00:00,45.55,101.39,28.95,14.98,31.50,68.12,5.02,1.25,16.50,0.39,1.33,NA,NA,NA,NA,23.92,67.00,NA,58.33,NA,NA,NA,716.52,NA
2021-11-25 00:00:00,48.36,99.87,23.88,14.64,27.19,62.54,5.27,1.11,16.49,0.33,1.09,NA,NA,NA,NA,23.71,64.23,NA,50.31,NA,NA,NA,716.71,NA
2021-11-26 00:00:00,55.22,111.63,19.77,17.49,25.38,60.41,5.23,1.18,16.28,0.28,0.91,NA,NA,NA,NA,22.76,64.11,NA,55.43,NA,NA,NA,716.85,NA
2021-11-27 00:00:00,58.86,114.22,17.81,16.74,23.39,59.82,5.55,1.16,16.28,0.25,0.82,NA,NA,NA,NA,21.81,70.09,NA,55.51,NA,NA,NA,716.93,NA
2021-11-28 00:00:00,37.54,78.51,16.54,13.53,20.65,57.79,5.54,1.03,16.43,0.24,0.76,NA,NA,NA,NA,21.56,74.38,NA,52.31,NA,NA,NA,717.17,NA
2021-11-29 00:00:00,26.15,66.03,21.10,11.88,23.48,60.25,5.93,1.03,16.41,0.28,0.97,NA,NA,NA,NA,21.66,73.75,NA,63.59,NA,NA,NA,717.44,NA
2021-11-30 00:00:00,35.67,72.23,19.10,12.69,22.28,58.83,5.55,1.02,16.34,0.25,0.88,NA,NA,NA,NA,22.92,69.25,NA,64.86,NA,NA,NA,717.56,NA
2021-12-01 00:00:00,44.08,86.55,18.64,14.91,23.09,59.17,6.17,1.09,16.24,0.26,0.86,NA,NA,NA,NA,22.24,71.42,NA,63.99,NA,NA,NA,717.11,NA
2021-12-02 00:00:00,66.59,113.74,13.26,17.64,20.16,55.51,5.72,1.17,16.25,0.20,0.62,NA,NA,NA,NA,22.82,69.84,NA,74.43,NA,NA,NA,717.04,NA
2021-12-03 00:00:00,69.19,113.61,17.84,15.95,22.99,57.19,5.22,1.40,16.39,0.28,0.82,NA,NA,NA,NA,23.15,69.82,NA,91.61,NA,NA,NA,717.23,NA
2021-12-04 00:00:00,74.85,120.80,19.98,19.56,26.65,65.51,5.37,1.48,16.43,0.30,0.92,NA,NA,NA,NA,24.43,64.71,NA,155.36,NA,NA,NA,717.36,NA
2021-12-05 00:00:00,35.27,52.72,4.09,9.44,8.35,38.10,5.67,0.50,16.30,0.10,0.21,NA,NA,NA,NA,21.28,76.44,NA,175.08,NA,NA,NA,718.05,NA
2021-12-06 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-07 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-08 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-09 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-10 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-11 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-12 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-13 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-14 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-15 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-16 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-17 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-18 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-19 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-20 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-21 00:00:00,125.79,189.15,13.80,6.55,12.86,32.88,5.31,1.99,8.98,0.10,1.00,NA,NA,NA,NA,25.60,47.25,NA,96.02,NA,NA,NA,722.44,NA
2021-12-22 00:00:00,94.42,124.69,7.52,NA,2.77,28.36,4.25,1.19,7.77,0.13,0.79,NA,NA,NA,NA,23.21,58.47,NA,76.52,NA,NA,NA,721.34,NA
2021-12-23 00:00:00,103.02,171.19,19.82,32.75,25.13,61.84,4.54,1.23,7.91,0.17,0.97,NA,NA,NA,NA,23.62,58.62,NA,79.41,NA,NA,NA,720.97,NA
2021-12-24 00:00:00,105.30,150.33,16.64,19.23,23.77,69.07,4.45,1.40,7.50,0.17,0.92,NA,NA,NA,NA,24.06,52.54,NA,75.88,NA,NA,NA,720.90,NA
2021-12-25 00:00:00,86.32,123.31,17.65,19.77,24.87,76.56,4.49,1.30,7.16,0.16,0.85,NA,NA,NA,NA,24.48,51.16,NA,103.64,NA,NA,NA,721.51,NA
2021-12-26 00:00:00,67.51,101.44,10.72,18.44,18.52,72.58,4.88,0.95,7.70,0.11,0.63,NA,NA,NA,NA,24.25,55.40,NA,92.53,NA,NA,NA,722.64,NA
2021-12-27 00:00:00,60.45,85.42,8.87,13.88,14.60,68.39,4.47,0.87,8.20,0.12,0.57,NA,NA,NA,NA,23.15,61.34,NA,106.98,NA,NA,NA,723.27,NA
2021-12-28 00:00:00,51.13,78.40,8.08,6.25,7.60,26.79,4.70,0.84,6.77,0.12,0.56,NA,NA,NA,NA,22.70,64.95,NA,125.71,NA,NA,NA,722.35,NA
2021-12-29 00:00:00,49.82,74.86,13.90,11.13,17.22,63.69,4.44,0.87,5.62,0.13,0.57,NA,NA,NA,NA,22.45,64.93,NA,125.25,NA,NA,NA,721.51,NA
2021-12-30 00:00:00,38.81,79.96,13.94,5.27,13.98,35.02,5.00,0.99,5.74,0.14,0.66,NA,NA,NA,NA,22.85,66.23,NA,117.47,NA,NA,NA,722.75,NA
2021-12-31 00:00:00,35.35,74.09,13.51,5.39,13.44,24.83,5.16,1.17,6.09,0.16,0.77,NA,NA,NA,NA,22.31,73.44,NA,113.02,NA,NA,NA,723.80,NA
