Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-05-23 00:00:00,29.93,NA,2.55,6.02,8.39,10.61,3.76,0.81,NA,NA,NA,NA,NA,NA,NA,NA,57.81,NA,NA,NA,NA,127.73,978.56,NA
2020-05-24 00:00:00,33.58,NA,2.59,5.16,7.55,10.23,3.43,0.80,NA,NA,NA,NA,NA,NA,NA,NA,71.58,NA,NA,NA,NA,118.05,NA,NA
2020-05-25 00:00:00,29.39,NA,2.89,6.07,8.76,11.54,3.20,0.97,NA,NA,NA,NA,NA,NA,NA,NA,69.42,NA,NA,NA,NA,128.08,982.75,NA
2020-05-26 00:00:00,31.20,NA,2.84,5.96,8.60,13.04,3.35,0.83,NA,NA,NA,NA,NA,NA,NA,NA,72.39,NA,NA,NA,NA,155.89,980.08,NA
2020-05-27 00:00:00,30.13,NA,3.01,7.11,10.03,14.44,3.44,1.10,NA,NA,NA,NA,NA,NA,NA,NA,82.32,NA,NA,NA,NA,118.94,993.80,NA
2020-05-28 00:00:00,28.61,NA,2.77,6.48,9.18,13.88,3.15,0.77,NA,NA,NA,NA,NA,NA,NA,NA,72.56,NA,NA,NA,NA,159.85,982.22,NA
2020-05-29 00:00:00,53.59,NA,2.91,7.57,10.43,14.98,4.08,0.91,NA,NA,NA,NA,NA,NA,NA,NA,78.52,NA,NA,NA,NA,147.43,988.68,NA
2020-05-30 00:00:00,22.07,NA,2.90,11.26,13.99,15.54,3.03,1.08,NA,NA,NA,NA,NA,NA,NA,NA,76.38,NA,NA,NA,NA,114.67,993.78,NA
2020-05-31 00:00:00,32.14,NA,2.75,7.47,10.00,11.73,3.86,0.87,NA,NA,NA,NA,NA,NA,NA,NA,70.25,NA,NA,NA,NA,139.23,973.51,NA
2020-06-01 00:00:00,18.11,NA,2.61,7.10,9.50,11.08,3.25,0.74,NA,NA,NA,NA,NA,NA,NA,NA,72.73,NA,NA,NA,NA,140.68,989.68,NA
2020-06-02 00:00:00,19.72,NA,2.53,6.67,9.10,11.06,3.66,0.72,NA,NA,NA,NA,NA,NA,NA,NA,77.05,NA,NA,NA,NA,87.89,NA,NA
2020-06-03 00:00:00,16.48,NA,2.47,5.93,8.37,11.31,3.59,0.68,NA,NA,NA,NA,NA,NA,NA,NA,76.29,NA,NA,NA,NA,119.03,NA,NA
2020-06-04 00:00:00,21.76,NA,2.49,6.30,8.65,11.30,4.42,0.72,NA,NA,NA,NA,NA,NA,NA,NA,75.62,NA,NA,NA,NA,106.32,NA,NA
2020-06-05 00:00:00,22.45,NA,2.70,6.44,8.99,11.56,4.76,0.71,NA,NA,NA,NA,NA,NA,NA,NA,70.40,NA,NA,NA,NA,137.78,985.61,NA
2020-06-06 00:00:00,28.96,NA,2.44,7.30,9.62,12.04,4.24,0.72,NA,NA,NA,NA,NA,NA,NA,NA,79.78,NA,NA,NA,NA,116.45,993.40,NA
2020-06-07 00:00:00,25.21,NA,2.36,5.82,8.09,10.80,4.39,0.69,NA,NA,NA,NA,NA,NA,NA,NA,76.96,NA,NA,NA,NA,130.48,985.39,NA
2020-06-08 00:00:00,28.36,NA,2.53,6.51,8.88,10.68,4.26,0.63,NA,NA,NA,NA,NA,NA,NA,NA,65.75,NA,NA,NA,NA,134.43,976.27,NA
2020-06-09 00:00:00,32.05,NA,2.61,6.90,9.40,10.83,4.02,0.73,NA,NA,NA,NA,NA,NA,NA,NA,71.18,NA,NA,NA,NA,107.07,995.23,NA
2020-06-10 00:00:00,31.73,NA,2.38,6.99,9.25,11.00,4.46,0.77,NA,NA,NA,NA,NA,NA,NA,NA,78.73,NA,NA,NA,NA,87.91,990.17,NA
2020-06-11 00:00:00,21.84,NA,2.62,6.57,9.02,10.98,4.26,0.71,NA,NA,NA,NA,NA,NA,NA,NA,81.01,NA,NA,NA,NA,91.34,993.18,NA
2020-06-12 00:00:00,23.51,NA,2.51,6.04,8.26,10.34,4.20,0.67,NA,NA,NA,NA,NA,NA,NA,NA,72.94,NA,NA,NA,NA,109.67,NA,NA
2020-06-13 00:00:00,26.04,NA,2.64,6.96,9.38,10.57,4.08,0.72,NA,NA,NA,NA,NA,NA,NA,NA,82.95,NA,NA,NA,NA,95.99,NA,NA
2020-06-14 00:00:00,24.03,NA,2.41,5.21,7.35,9.25,3.97,0.61,NA,NA,NA,NA,NA,NA,NA,NA,80.85,NA,NA,NA,NA,118.10,996.07,NA
2020-06-15 00:00:00,48.62,NA,2.40,6.10,8.18,10.00,4.46,0.97,NA,NA,NA,NA,NA,NA,NA,NA,74.31,NA,NA,NA,NA,110.24,991.98,NA
2020-06-16 00:00:00,30.99,NA,2.31,6.19,8.36,10.08,4.69,0.71,NA,NA,NA,NA,NA,NA,NA,NA,80.90,NA,NA,NA,NA,88.63,NA,NA
2020-06-17 00:00:00,33.47,NA,2.27,6.11,8.29,10.20,4.55,0.76,NA,NA,NA,NA,NA,NA,NA,NA,82.79,NA,NA,NA,NA,70.91,NA,NA
2020-06-18 00:00:00,40.51,NA,2.36,6.31,8.55,10.39,4.34,0.70,NA,NA,NA,NA,NA,NA,NA,NA,81.69,NA,NA,NA,NA,70.46,NA,NA
2020-06-19 00:00:00,31.66,NA,2.22,6.26,8.31,10.34,4.13,0.79,NA,NA,NA,NA,NA,NA,NA,NA,77.52,NA,NA,NA,NA,96.62,991.90,NA
2020-06-20 00:00:00,29.89,NA,2.30,6.39,8.66,10.36,4.09,0.73,NA,NA,NA,NA,NA,NA,NA,NA,72.49,NA,NA,NA,NA,103.17,987.72,NA
2020-06-21 00:00:00,25.81,NA,2.29,5.18,7.43,9.67,4.23,0.63,NA,NA,NA,NA,NA,NA,NA,NA,80.69,NA,NA,NA,NA,75.14,NA,NA
2020-06-22 00:00:00,23.59,NA,2.25,5.91,8.10,10.12,4.16,0.56,NA,NA,NA,NA,NA,NA,NA,NA,80.90,NA,NA,NA,NA,95.11,994.40,NA
2020-06-23 00:00:00,33.97,NA,2.72,6.89,9.57,11.37,4.07,0.78,NA,NA,NA,NA,NA,NA,NA,NA,71.68,NA,NA,NA,NA,127.84,982.01,NA
2020-06-24 00:00:00,30.21,NA,2.31,6.39,8.67,11.97,4.12,0.78,NA,NA,NA,NA,NA,NA,NA,NA,81.37,NA,NA,NA,NA,86.29,985.27,NA
2020-06-25 00:00:00,23.74,NA,2.36,7.13,9.33,11.09,4.51,0.86,NA,NA,NA,NA,NA,NA,NA,NA,87.27,NA,NA,NA,NA,108.91,993.66,NA
2020-06-26 00:00:00,22.31,NA,3.06,8.25,11.25,12.12,4.29,0.88,NA,NA,NA,NA,NA,NA,NA,NA,81.56,NA,NA,NA,NA,109.81,986.11,NA
2020-06-27 00:00:00,27.08,NA,3.02,7.93,10.87,11.65,4.44,0.89,NA,NA,NA,NA,NA,NA,NA,NA,78.70,NA,NA,NA,NA,94.91,992.70,NA
2020-06-28 00:00:00,23.70,NA,2.58,5.06,7.61,10.10,3.89,0.79,NA,NA,NA,NA,NA,NA,NA,NA,80.65,NA,NA,NA,NA,107.92,978.46,NA
2020-06-29 00:00:00,29.35,NA,2.28,7.07,9.33,10.15,4.30,0.74,NA,NA,NA,NA,NA,NA,NA,NA,81.30,NA,NA,NA,NA,91.90,992.88,NA
2020-06-30 00:00:00,18.70,NA,2.83,7.21,10.01,11.04,3.92,0.71,NA,NA,NA,NA,NA,NA,NA,NA,78.90,NA,NA,NA,NA,108.13,980.26,NA
2020-07-01 00:00:00,25.92,NA,2.65,5.75,8.37,10.90,4.38,0.80,NA,NA,NA,NA,NA,NA,NA,NA,74.21,NA,NA,NA,NA,116.13,984.00,NA
2020-07-02 00:00:00,23.65,NA,2.69,5.95,8.53,11.75,4.13,0.75,NA,NA,NA,NA,NA,NA,NA,NA,87.66,NA,NA,NA,NA,60.16,NA,NA
2020-07-03 00:00:00,17.83,NA,2.10,3.88,5.94,9.08,4.38,0.71,NA,NA,NA,NA,NA,NA,NA,NA,84.91,NA,NA,NA,NA,100.27,981.46,NA
2020-07-04 00:00:00,22.54,NA,2.12,4.01,6.10,8.41,4.19,0.67,NA,NA,NA,NA,NA,NA,NA,NA,81.42,NA,NA,NA,NA,94.84,988.33,NA
2020-07-05 00:00:00,23.37,NA,1.96,3.63,5.54,7.47,4.27,0.58,NA,NA,NA,NA,NA,NA,NA,NA,81.23,NA,NA,NA,NA,89.06,992.72,NA
2020-07-06 00:00:00,24.01,NA,2.12,5.37,7.47,8.37,4.09,0.75,NA,NA,NA,NA,NA,NA,NA,NA,81.93,NA,NA,NA,NA,77.71,994.73,NA
2020-07-07 00:00:00,21.26,NA,2.19,5.16,7.34,8.21,4.07,0.72,NA,NA,NA,NA,NA,NA,NA,NA,82.73,NA,NA,NA,NA,106.53,NA,NA
2020-07-08 00:00:00,20.04,NA,2.01,4.81,6.81,7.78,2.64,0.61,NA,NA,NA,NA,NA,NA,NA,NA,85.28,NA,NA,NA,NA,104.43,NA,NA
2020-07-09 00:00:00,20.30,NA,2.00,5.30,7.28,7.96,3.03,0.62,NA,NA,NA,NA,NA,NA,NA,NA,85.04,NA,NA,NA,NA,139.92,NA,NA
2020-07-10 00:00:00,22.57,NA,2.15,5.39,7.52,8.25,2.83,0.68,NA,NA,NA,NA,NA,NA,NA,NA,84.73,NA,NA,NA,NA,96.72,NA,NA
2020-07-11 00:00:00,22.11,NA,2.11,5.55,7.63,7.99,2.44,0.67,NA,NA,NA,NA,NA,NA,NA,NA,74.17,NA,NA,NA,NA,129.34,NA,NA
2020-07-12 00:00:00,17.35,NA,2.05,4.26,6.29,7.06,2.63,0.51,NA,NA,NA,NA,NA,NA,NA,NA,73.63,NA,NA,NA,NA,122.18,NA,NA
2020-07-13 00:00:00,23.58,NA,2.03,5.34,7.33,7.65,2.85,0.65,NA,NA,NA,NA,NA,NA,NA,NA,77.65,NA,NA,NA,NA,102.03,NA,NA
2020-07-14 00:00:00,20.25,NA,2.01,5.39,7.39,7.87,2.76,0.68,NA,NA,NA,NA,NA,NA,NA,NA,80.94,NA,NA,NA,NA,70.99,NA,NA
2020-07-15 00:00:00,19.20,NA,2.03,4.91,6.93,7.62,2.22,0.65,NA,NA,NA,NA,NA,NA,NA,NA,88.96,NA,NA,NA,NA,63.46,NA,NA
2020-07-16 00:00:00,18.11,NA,2.17,4.01,6.17,8.76,2.28,0.65,NA,NA,NA,NA,NA,NA,NA,NA,93.27,NA,NA,NA,NA,66.26,NA,NA
2020-07-17 00:00:00,19.47,NA,2.20,4.29,6.49,8.79,2.04,0.64,NA,NA,NA,NA,NA,NA,NA,NA,88.75,NA,NA,NA,NA,76.64,NA,NA
2020-07-18 00:00:00,20.94,NA,2.25,4.25,6.48,8.76,2.84,0.71,NA,NA,NA,NA,NA,NA,NA,NA,85.08,NA,NA,NA,NA,96.65,NA,NA
2020-07-19 00:00:00,19.83,NA,2.05,3.70,5.75,8.50,2.40,0.78,NA,NA,NA,NA,NA,NA,NA,NA,84.78,NA,NA,NA,NA,102.93,NA,NA
2020-07-20 00:00:00,22.12,NA,1.95,3.67,5.61,7.94,2.98,0.68,NA,NA,NA,NA,NA,NA,NA,NA,86.17,NA,NA,NA,NA,102.82,NA,NA
2020-07-21 00:00:00,16.97,NA,2.13,4.63,6.75,8.28,2.65,0.67,NA,NA,NA,NA,NA,NA,NA,NA,75.49,NA,NA,NA,NA,166.08,NA,NA
2020-07-22 00:00:00,29.95,NA,2.12,5.53,7.62,8.51,2.55,0.82,NA,NA,NA,NA,NA,NA,NA,NA,69.77,NA,NA,NA,NA,122.45,NA,NA
2020-07-23 00:00:00,25.56,NA,1.96,5.59,7.54,8.03,2.65,0.78,NA,NA,NA,NA,NA,NA,NA,NA,76.47,NA,NA,NA,NA,114.42,NA,NA
2020-07-24 00:00:00,20.35,NA,2.07,5.34,7.39,7.85,2.84,0.68,NA,NA,NA,NA,NA,NA,NA,NA,82.01,NA,NA,NA,NA,97.32,NA,NA
2020-07-25 00:00:00,23.06,NA,1.98,4.71,6.66,7.32,2.87,0.61,NA,NA,NA,NA,NA,NA,NA,NA,78.61,NA,NA,NA,NA,120.70,NA,NA
2020-07-26 00:00:00,18.17,NA,1.90,4.03,5.90,6.82,2.42,0.55,NA,NA,NA,NA,NA,NA,NA,NA,77.83,NA,NA,NA,NA,113.25,NA,NA
2020-07-27 00:00:00,21.57,NA,1.99,4.58,6.53,6.71,2.27,0.55,NA,NA,NA,NA,NA,NA,NA,NA,76.62,NA,NA,NA,NA,128.18,NA,NA
2020-07-28 00:00:00,17.66,NA,2.09,4.62,6.70,8.47,2.64,0.55,NA,NA,NA,NA,NA,NA,NA,NA,79.95,NA,NA,NA,NA,119.43,NA,NA
2020-07-29 00:00:00,25.39,NA,2.29,7.84,10.12,11.76,2.47,0.88,NA,NA,NA,NA,NA,NA,NA,NA,91.18,NA,NA,NA,NA,45.89,NA,NA
2020-07-30 00:00:00,21.05,NA,2.18,7.27,9.43,11.04,2.44,0.78,NA,NA,NA,NA,NA,NA,NA,NA,86.42,NA,NA,NA,NA,95.92,NA,NA
2020-07-31 00:00:00,19.91,NA,2.11,7.13,9.23,10.62,2.21,0.71,NA,NA,NA,NA,NA,NA,NA,NA,83.29,NA,NA,NA,NA,121.93,NA,NA
2020-08-01 00:00:00,145.63,NA,2.10,7.50,9.58,10.47,2.50,0.67,NA,NA,NA,NA,NA,NA,NA,NA,84.54,NA,NA,NA,NA,113.13,NA,NA
2020-08-02 00:00:00,14.64,NA,78.18,75.41,108.63,80.98,2.14,0.59,NA,NA,NA,NA,NA,NA,NA,NA,81.55,NA,NA,NA,NA,141.40,NA,NA
2020-08-03 00:00:00,21.13,NA,9.90,10.93,19.70,11.96,2.07,0.71,NA,NA,NA,NA,NA,NA,NA,NA,83.97,NA,NA,NA,NA,67.43,NA,NA
2020-08-04 00:00:00,22.70,NA,2.74,6.47,9.02,6.72,2.60,0.65,NA,NA,NA,NA,NA,NA,NA,NA,84.97,NA,NA,NA,NA,43.41,NA,NA
2020-08-05 00:00:00,20.86,NA,2.29,6.22,8.41,7.11,2.85,0.68,NA,NA,NA,NA,NA,NA,NA,NA,86.33,NA,NA,NA,NA,43.19,NA,NA
2020-08-06 00:00:00,21.65,NA,2.39,5.30,7.61,7.34,2.50,0.70,NA,NA,NA,NA,NA,NA,NA,NA,82.85,NA,NA,NA,NA,93.84,NA,NA
2020-08-07 00:00:00,22.23,NA,2.26,4.83,6.95,7.60,2.63,0.67,NA,NA,NA,NA,NA,NA,NA,NA,82.64,NA,NA,NA,NA,88.19,NA,NA
2020-08-08 00:00:00,21.78,NA,2.29,4.55,6.73,7.92,2.49,0.68,NA,NA,NA,NA,NA,NA,NA,NA,86.29,NA,NA,NA,NA,65.99,NA,NA
2020-08-09 00:00:00,18.29,NA,2.01,3.36,5.31,7.01,2.95,0.62,NA,NA,NA,NA,NA,NA,NA,NA,89.88,NA,NA,NA,NA,76.66,NA,NA
2020-08-10 00:00:00,23.07,NA,2.04,4.59,6.58,8.26,2.45,0.68,NA,NA,NA,NA,NA,NA,NA,NA,85.89,NA,NA,NA,NA,71.46,NA,NA
2020-08-11 00:00:00,25.52,NA,2.03,4.66,6.67,7.85,2.66,0.70,NA,NA,NA,NA,NA,NA,NA,NA,89.67,NA,NA,NA,NA,90.15,NA,NA
2020-08-12 00:00:00,25.96,NA,2.13,4.46,6.58,7.47,2.52,0.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-13 00:00:00,26.41,NA,1.96,4.49,6.43,7.14,2.66,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-14 00:00:00,27.36,NA,2.03,4.97,6.99,7.51,2.48,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-15 00:00:00,22.95,NA,2.01,4.08,6.09,6.63,3.08,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-16 00:00:00,24.60,NA,2.07,4.29,6.36,6.64,2.95,0.61,NA,NA,NA,NA,NA,NA,NA,NA,81.20,NA,NA,NA,NA,34.39,NA,NA
2020-08-17 00:00:00,24.40,NA,1.97,4.59,6.56,6.95,2.40,0.72,NA,NA,NA,NA,NA,NA,NA,NA,89.72,NA,NA,NA,NA,69.16,996.90,NA
2020-08-18 00:00:00,23.28,NA,2.03,4.74,6.77,7.09,2.70,0.67,NA,NA,NA,NA,NA,NA,NA,NA,85.08,NA,NA,NA,NA,81.36,NA,NA
2020-08-19 00:00:00,25.64,NA,1.96,5.01,6.95,7.18,2.48,0.70,NA,NA,NA,NA,NA,NA,NA,NA,83.22,NA,NA,NA,NA,74.89,998.40,NA
2020-08-20 00:00:00,24.96,NA,2.04,4.86,6.89,7.05,2.88,0.78,NA,NA,NA,NA,NA,NA,NA,NA,84.40,NA,NA,NA,NA,45.10,NA,NA
2020-08-21 00:00:00,26.03,NA,2.03,4.75,6.76,6.99,2.40,0.65,NA,NA,NA,NA,NA,NA,NA,NA,83.05,NA,NA,NA,NA,74.86,NA,NA
2020-08-22 00:00:00,33.42,NA,2.05,4.07,6.10,6.41,2.67,0.60,NA,NA,NA,NA,NA,NA,NA,NA,84.65,NA,NA,NA,NA,94.66,NA,NA
2020-08-23 00:00:00,30.94,NA,2.04,4.25,6.28,6.22,2.56,0.54,NA,NA,NA,NA,NA,NA,NA,NA,93.15,NA,NA,NA,NA,0.91,NA,NA
2020-08-24 00:00:00,29.40,NA,2.00,4.89,6.87,6.98,2.67,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-25 00:00:00,21.60,NA,2.16,5.51,7.66,6.92,2.75,0.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-26 00:00:00,31.09,NA,2.01,5.41,7.42,6.78,2.55,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-27 00:00:00,23.59,NA,2.15,5.48,7.61,7.06,2.63,0.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-28 00:00:00,32.11,NA,3.03,8.45,11.44,8.18,2.22,0.85,NA,NA,NA,NA,NA,NA,NA,NA,55.05,NA,NA,NA,NA,52.52,998.88,NA
2020-08-29 00:00:00,36.82,NA,2.81,8.22,11.02,9.59,2.86,0.76,NA,NA,NA,NA,NA,NA,NA,NA,67.42,NA,NA,NA,NA,168.06,986.38,NA
2020-08-30 00:00:00,53.74,NA,2.45,6.13,8.58,9.53,2.74,1.04,NA,NA,NA,NA,NA,NA,NA,NA,68.98,NA,NA,NA,NA,142.10,987.56,NA
2020-08-31 00:00:00,52.54,NA,2.97,6.31,9.28,9.87,2.60,0.67,NA,NA,NA,NA,NA,NA,NA,NA,79.62,NA,NA,NA,NA,171.35,990.97,NA
2020-09-01 00:00:00,130.43,NA,2.62,6.20,8.82,10.58,2.52,0.66,NA,NA,NA,NA,NA,NA,NA,NA,82.72,NA,NA,NA,NA,136.77,991.44,NA
2020-09-02 00:00:00,71.67,NA,2.80,6.50,9.30,11.22,2.84,0.83,NA,NA,NA,NA,NA,NA,NA,NA,92.89,NA,NA,NA,NA,73.23,994.71,NA
2020-09-03 00:00:00,37.28,NA,3.42,6.55,9.97,12.57,2.95,1.09,NA,NA,NA,NA,NA,NA,NA,NA,88.35,NA,NA,NA,NA,118.33,991.85,NA
2020-09-04 00:00:00,25.41,NA,3.07,5.14,8.21,10.76,2.70,1.21,NA,NA,NA,NA,NA,NA,NA,NA,77.19,NA,NA,NA,NA,135.44,984.84,NA
2020-09-05 00:00:00,38.91,NA,3.01,4.75,7.74,10.30,2.62,1.17,NA,NA,NA,NA,NA,NA,NA,NA,78.46,NA,NA,NA,NA,75.28,983.82,NA
2020-09-06 00:00:00,27.21,NA,2.48,4.74,7.15,8.73,2.64,0.85,NA,NA,NA,NA,NA,NA,NA,NA,76.14,NA,NA,NA,NA,96.44,981.44,NA
2020-09-07 00:00:00,18.46,NA,2.49,5.31,7.80,8.02,2.91,0.62,NA,NA,NA,NA,NA,NA,NA,NA,79.28,NA,NA,NA,NA,161.28,983.68,NA
2020-09-08 00:00:00,15.45,NA,2.48,5.20,7.68,8.22,2.38,0.93,NA,NA,NA,NA,NA,NA,NA,NA,80.32,NA,NA,NA,NA,162.28,987.51,NA
2020-09-09 00:00:00,23.34,NA,2.59,5.51,8.09,8.85,2.40,0.83,NA,NA,NA,NA,NA,NA,NA,NA,84.59,NA,NA,NA,NA,167.91,993.87,NA
2020-09-10 00:00:00,15.67,NA,2.35,5.72,8.07,7.98,2.60,0.61,NA,NA,NA,NA,NA,NA,NA,NA,76.65,NA,NA,NA,NA,155.87,989.84,NA
2020-09-11 00:00:00,22.83,NA,2.29,5.83,8.11,7.64,2.61,0.62,NA,NA,NA,NA,NA,NA,NA,NA,86.30,NA,NA,NA,NA,63.98,993.44,NA
2020-09-12 00:00:00,19.23,NA,2.42,6.26,8.68,7.88,2.55,0.69,NA,NA,NA,NA,NA,NA,NA,NA,94.00,NA,NA,NA,NA,55.79,994.10,NA
2020-09-13 00:00:00,17.09,NA,2.14,6.37,8.42,7.22,2.60,0.62,NA,NA,NA,NA,NA,NA,NA,NA,92.06,NA,NA,NA,NA,71.37,993.38,NA
2020-09-14 00:00:00,15.75,NA,2.49,7.01,9.51,8.23,2.61,0.71,NA,NA,NA,NA,NA,NA,NA,NA,86.86,NA,NA,NA,NA,96.19,990.19,NA
2020-09-15 00:00:00,19.71,NA,2.54,5.86,8.39,10.29,2.84,0.69,NA,NA,NA,NA,NA,NA,NA,NA,83.10,NA,NA,NA,NA,82.51,989.11,NA
2020-09-16 00:00:00,21.94,NA,2.63,5.67,8.30,12.18,2.91,0.71,NA,NA,NA,NA,NA,NA,NA,NA,82.06,NA,NA,NA,NA,94.33,989.26,NA
2020-09-17 00:00:00,17.19,NA,2.51,5.20,7.71,11.93,3.01,0.75,NA,NA,NA,NA,NA,NA,NA,NA,81.63,NA,NA,NA,NA,86.09,989.33,NA
2020-09-18 00:00:00,14.94,NA,2.61,5.66,8.27,11.06,2.13,0.68,NA,NA,NA,NA,NA,NA,NA,NA,80.70,NA,NA,NA,NA,107.96,990.39,NA
2020-09-19 00:00:00,16.04,NA,2.72,5.43,8.15,11.72,2.64,0.65,NA,NA,NA,NA,NA,NA,NA,NA,87.75,NA,NA,NA,NA,66.23,994.30,NA
2020-09-20 00:00:00,13.80,NA,2.67,5.40,8.06,10.70,2.25,0.54,NA,NA,NA,NA,NA,NA,NA,NA,96.56,NA,NA,NA,NA,34.13,996.25,NA
2020-09-21 00:00:00,14.95,NA,2.87,5.41,8.28,11.48,2.66,0.64,NA,NA,NA,NA,NA,NA,NA,NA,86.22,NA,NA,NA,NA,94.96,991.95,NA
2020-09-22 00:00:00,20.41,NA,2.76,5.66,8.45,11.25,2.37,0.62,NA,NA,NA,NA,NA,NA,NA,NA,85.96,NA,NA,NA,NA,70.64,991.58,NA
2020-09-23 00:00:00,20.12,NA,2.80,6.03,8.82,11.50,2.84,0.64,NA,NA,NA,NA,NA,NA,NA,NA,79.17,NA,NA,NA,NA,109.25,989.30,NA
2020-09-24 00:00:00,20.74,NA,2.77,5.91,8.68,11.60,2.45,0.77,NA,NA,NA,NA,NA,NA,NA,NA,80.94,NA,NA,NA,NA,103.20,990.16,NA
2020-09-25 00:00:00,21.76,NA,2.79,6.22,9.01,10.26,2.99,0.73,NA,NA,NA,NA,NA,NA,NA,NA,80.34,NA,NA,NA,NA,111.81,990.97,NA
2020-09-26 00:00:00,20.35,NA,2.73,5.95,8.58,10.93,2.81,0.79,NA,NA,NA,NA,NA,NA,NA,NA,86.73,NA,NA,NA,NA,64.20,993.12,NA
2020-09-27 00:00:00,16.21,NA,2.66,6.38,9.04,9.14,2.49,0.65,NA,NA,NA,NA,NA,NA,NA,NA,80.84,NA,NA,NA,NA,135.32,991.94,NA
2020-09-28 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-29 00:00:00,19.41,NA,5.22,12.73,17.96,12.10,2.82,1.12,NA,NA,NA,NA,NA,NA,NA,NA,97.87,NA,NA,NA,NA,1.39,994.49,NA
2020-09-30 00:00:00,17.93,NA,2.85,9.15,12.00,9.69,2.61,0.66,NA,NA,NA,NA,NA,NA,NA,NA,86.66,NA,NA,NA,NA,103.91,989.98,NA
2020-10-01 00:00:00,22.84,NA,2.90,9.90,12.80,10.34,2.76,0.68,NA,NA,NA,NA,NA,NA,NA,NA,77.46,NA,NA,NA,NA,138.21,984.32,NA
2020-10-02 00:00:00,20.74,NA,2.70,10.58,13.27,9.01,2.58,0.71,NA,NA,NA,NA,NA,NA,NA,NA,77.31,NA,NA,NA,NA,159.82,984.45,NA
2020-10-03 00:00:00,21.86,NA,2.46,10.76,13.22,8.64,2.58,0.68,NA,NA,NA,NA,NA,NA,NA,NA,84.62,NA,NA,NA,NA,195.41,983.48,NA
2020-10-04 00:00:00,16.08,NA,2.43,10.71,13.13,7.16,2.61,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-05 00:00:00,19.38,NA,2.75,12.91,15.66,8.93,2.22,0.67,NA,NA,NA,NA,NA,NA,NA,NA,69.20,NA,NA,NA,NA,220.61,992.26,NA
2020-10-06 00:00:00,25.41,NA,2.55,12.60,15.15,8.10,2.71,0.85,NA,NA,NA,NA,NA,NA,NA,NA,73.51,NA,NA,NA,NA,160.22,991.83,NA
2020-10-07 00:00:00,27.67,NA,2.46,12.39,14.84,7.92,2.67,0.88,NA,NA,NA,NA,NA,NA,NA,NA,75.10,NA,NA,NA,NA,127.81,991.71,NA
2020-10-08 00:00:00,30.23,NA,2.62,13.39,16.01,8.38,2.33,1.08,NA,NA,NA,NA,NA,NA,NA,NA,70.41,NA,NA,NA,NA,156.99,991.65,NA
2020-10-09 00:00:00,31.47,NA,2.73,11.36,14.08,8.58,2.60,1.24,NA,NA,NA,NA,NA,NA,NA,NA,85.09,NA,NA,NA,NA,102.40,995.96,NA
2020-10-10 00:00:00,18.52,NA,2.69,10.59,13.27,7.53,2.72,0.91,NA,NA,NA,NA,NA,NA,NA,NA,84.85,NA,NA,NA,NA,148.35,995.41,NA
2020-10-11 00:00:00,17.17,NA,2.39,9.74,12.12,6.06,2.49,0.83,NA,NA,NA,NA,NA,NA,NA,NA,92.54,NA,NA,NA,NA,49.91,997.57,NA
2020-10-12 00:00:00,20.65,NA,2.50,10.31,12.80,6.93,2.38,0.87,NA,NA,NA,NA,NA,NA,NA,NA,92.28,NA,NA,NA,NA,64.64,997.91,NA
2020-10-13 00:00:00,20.24,NA,2.41,11.24,13.63,6.74,2.79,0.93,NA,NA,NA,NA,NA,NA,NA,NA,92.64,NA,NA,NA,NA,34.16,997.92,NA
2020-10-14 00:00:00,19.65,NA,2.27,10.40,12.64,7.33,2.47,0.67,NA,NA,NA,NA,NA,NA,NA,NA,88.32,NA,NA,NA,NA,57.65,992.37,NA
