Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-05-21 00:00:00,42.00,NA,3.49,18.82,22.31,33.52,3.60,0.79,NA,NA,NA,NA,NA,NA,NA,NA,74.88,NA,NA,NA,NA,132.01,1015.39,NA
2019-05-22 00:00:00,39.85,NA,4.33,20.68,25.01,38.49,3.57,0.83,NA,NA,NA,NA,NA,NA,NA,NA,78.41,NA,NA,NA,NA,108.79,1017.58,NA
2019-05-23 00:00:00,31.81,NA,3.72,19.79,23.51,37.40,3.17,0.91,NA,NA,NA,NA,NA,NA,NA,NA,86.84,NA,NA,NA,NA,111.87,1018.23,NA
2019-05-24 00:00:00,29.01,NA,3.87,19.32,22.91,35.27,3.49,0.91,NA,NA,NA,NA,NA,NA,NA,NA,81.35,NA,NA,NA,NA,127.86,1017.79,NA
2019-05-25 00:00:00,26.23,NA,3.54,18.22,21.76,32.90,3.58,0.85,NA,NA,NA,NA,NA,NA,NA,NA,81.32,NA,NA,NA,NA,132.21,1018.27,NA
2019-05-26 00:00:00,25.57,NA,3.31,18.30,21.61,30.23,3.53,0.75,NA,NA,NA,NA,NA,NA,NA,NA,76.97,NA,NA,NA,NA,146.87,1017.39,NA
2019-05-27 00:00:00,27.17,NA,3.91,21.30,25.21,37.28,3.01,0.86,NA,NA,NA,NA,NA,NA,NA,NA,79.88,NA,NA,NA,NA,139.17,1016.67,NA
2019-05-28 00:00:00,34.96,NA,3.69,19.45,23.13,34.59,2.36,0.97,NA,NA,NA,NA,NA,NA,NA,NA,81.82,NA,NA,NA,NA,128.13,1017.64,NA
2019-05-29 00:00:00,24.18,NA,3.46,20.66,24.12,33.61,2.46,0.79,NA,NA,NA,NA,NA,NA,NA,NA,78.89,NA,NA,NA,NA,122.80,1015.30,NA
2019-05-30 00:00:00,30.61,NA,3.43,19.42,22.85,31.12,2.39,0.88,NA,NA,NA,NA,NA,NA,NA,NA,63.61,NA,NA,NA,NA,130.61,1016.67,NA
2019-05-31 00:00:00,32.16,NA,3.42,19.74,23.15,31.61,2.38,0.70,NA,NA,NA,NA,NA,NA,NA,NA,64.53,NA,NA,NA,NA,128.20,1017.22,NA
2019-06-01 00:00:00,45.95,NA,3.53,19.92,23.46,28.07,2.22,1.28,NA,NA,NA,NA,NA,NA,NA,NA,70.80,NA,NA,NA,NA,128.93,1018.08,NA
2019-06-02 00:00:00,86.36,NA,3.30,16.54,19.84,19.84,2.40,1.97,NA,NA,NA,NA,NA,NA,NA,NA,78.72,NA,NA,NA,NA,90.06,1019.23,NA
2019-06-03 00:00:00,NA,NA,3.45,18.79,22.24,22.24,2.28,0.93,NA,NA,NA,NA,NA,NA,NA,NA,78.81,NA,NA,NA,NA,83.32,1018.95,NA
2019-06-04 00:00:00,NA,NA,4.12,19.25,23.37,23.37,2.30,0.73,NA,NA,NA,NA,NA,NA,NA,NA,76.44,NA,NA,NA,NA,159.32,1018.35,NA
2019-06-05 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-06-06 00:00:00,NA,NA,3.55,20.82,24.31,24.31,4.89,1.27,NA,NA,NA,NA,NA,NA,NA,NA,63.02,NA,NA,NA,NA,139.90,1015.28,NA
2019-06-07 00:00:00,18.59,NA,3.68,23.00,26.68,26.68,3.75,1.00,NA,NA,NA,NA,NA,NA,NA,NA,72.85,NA,NA,NA,NA,90.80,1013.07,NA
2019-06-08 00:00:00,16.85,NA,3.79,22.80,26.59,26.59,3.67,0.89,NA,NA,NA,NA,NA,NA,NA,NA,76.62,NA,NA,NA,NA,111.59,1009.46,NA
2019-06-09 00:00:00,14.89,NA,3.57,20.90,24.48,24.48,3.40,0.83,NA,NA,NA,NA,NA,NA,NA,NA,74.00,NA,NA,NA,NA,149.49,1008.78,NA
2019-06-10 00:00:00,12.17,NA,3.48,21.66,25.14,25.15,2.60,0.83,NA,NA,NA,NA,NA,NA,NA,NA,76.60,NA,NA,NA,NA,121.54,1009.39,NA
2019-06-11 00:00:00,27.62,NA,4.10,33.18,37.26,37.26,8.81,0.87,NA,NA,NA,NA,NA,NA,NA,NA,77.10,NA,NA,NA,NA,107.17,1009.52,NA
2019-06-12 00:00:00,24.87,NA,3.79,37.20,40.99,40.99,11.96,0.73,NA,NA,NA,NA,NA,NA,NA,NA,79.06,NA,NA,NA,NA,78.60,1009.97,NA
2019-06-13 00:00:00,26.11,NA,3.70,31.78,35.48,35.49,22.04,1.10,NA,NA,NA,NA,NA,NA,NA,NA,78.39,NA,NA,NA,NA,65.07,1009.81,NA
2019-06-14 00:00:00,28.73,NA,3.46,31.24,34.68,34.68,32.34,0.97,NA,NA,NA,NA,NA,NA,NA,NA,76.00,NA,NA,NA,NA,111.26,1009.23,NA
2019-06-15 00:00:00,34.35,NA,3.36,31.06,34.42,34.42,30.42,0.84,NA,NA,NA,NA,NA,NA,NA,NA,71.01,NA,NA,NA,NA,137.53,1008.31,NA
2019-06-16 00:00:00,27.64,NA,2.86,29.47,32.32,32.32,29.60,0.75,NA,NA,NA,NA,NA,NA,NA,NA,67.11,NA,NA,NA,NA,126.07,1007.11,NA
2019-06-17 00:00:00,36.88,NA,3.88,34.25,38.13,38.13,30.47,0.94,NA,NA,NA,NA,NA,NA,NA,NA,67.36,NA,NA,NA,NA,109.91,1007.14,NA
2019-06-18 00:00:00,49.27,NA,3.64,36.15,39.78,39.78,18.04,0.95,NA,NA,NA,NA,NA,NA,NA,NA,68.52,NA,NA,NA,NA,78.07,1007.48,NA
2019-06-19 00:00:00,37.91,NA,2.79,27.33,30.11,30.11,2.23,0.92,NA,NA,NA,NA,NA,NA,NA,NA,69.31,NA,NA,NA,NA,101.82,1007.76,NA
2019-06-20 00:00:00,32.24,NA,2.86,27.07,29.92,29.91,1.57,0.85,NA,NA,NA,NA,NA,NA,NA,NA,68.76,NA,NA,NA,NA,110.50,1007.54,NA
2019-06-21 00:00:00,35.37,NA,2.90,28.88,31.77,31.77,2.28,1.15,NA,NA,NA,NA,NA,NA,NA,NA,75.82,NA,NA,NA,NA,83.36,1009.20,NA
2019-06-22 00:00:00,24.48,NA,3.10,28.55,31.28,31.65,2.75,1.14,NA,NA,NA,NA,NA,NA,NA,NA,77.07,NA,NA,NA,NA,80.88,1009.50,NA
2019-06-23 00:00:00,23.90,NA,2.81,27.16,29.97,29.97,2.04,0.95,NA,NA,NA,NA,NA,NA,NA,NA,87.45,NA,NA,NA,NA,55.63,1012.00,NA
2019-06-24 00:00:00,33.59,NA,3.19,27.23,30.63,32.14,3.42,1.08,NA,NA,NA,NA,NA,NA,NA,NA,81.72,NA,NA,NA,NA,73.22,1010.64,NA
2019-06-25 00:00:00,40.40,NA,2.96,28.89,31.83,32.86,4.11,1.04,NA,NA,NA,NA,NA,NA,NA,NA,71.67,NA,NA,NA,NA,94.27,1008.18,NA
2019-06-26 00:00:00,34.71,NA,3.01,28.37,31.00,31.88,4.14,0.98,NA,NA,NA,NA,NA,NA,NA,NA,74.01,NA,NA,NA,NA,62.85,1009.20,NA
2019-06-27 00:00:00,34.54,NA,3.16,28.86,32.00,26.69,4.08,0.98,NA,NA,NA,NA,NA,NA,NA,NA,68.06,NA,NA,NA,NA,112.62,1008.26,NA
2019-06-28 00:00:00,43.92,NA,2.77,27.38,30.13,22.70,4.13,1.00,NA,NA,NA,NA,NA,NA,NA,NA,74.40,NA,NA,NA,NA,0.91,1009.70,NA
2019-06-29 00:00:00,40.01,NA,2.90,28.43,31.33,21.29,3.51,0.85,NA,NA,NA,NA,NA,NA,NA,NA,56.18,NA,NA,NA,NA,159.62,1005.41,NA
2019-06-30 00:00:00,27.60,NA,2.74,27.19,29.94,20.84,3.05,0.98,NA,NA,NA,NA,NA,NA,NA,NA,70.84,NA,NA,NA,NA,84.27,1008.91,NA
2019-07-01 00:00:00,31.08,NA,2.83,27.74,30.58,21.30,3.30,0.93,NA,NA,NA,NA,NA,NA,NA,NA,66.21,NA,NA,NA,NA,117.93,1007.82,NA
2019-07-02 00:00:00,31.24,NA,3.42,30.83,34.23,23.24,3.29,0.93,NA,NA,NA,NA,NA,NA,NA,NA,65.02,NA,NA,NA,NA,91.80,1007.52,NA
2019-07-03 00:00:00,29.37,NA,2.66,27.81,30.47,21.61,3.16,0.93,NA,NA,NA,NA,NA,NA,NA,NA,84.90,NA,NA,NA,NA,0.96,1012.30,NA
2019-07-04 00:00:00,35.44,NA,3.22,29.94,33.16,23.89,5.09,1.19,NA,NA,NA,NA,NA,NA,NA,NA,68.99,NA,NA,NA,NA,20.67,1008.45,NA
2019-07-05 00:00:00,31.06,NA,2.99,28.78,31.75,23.43,4.64,0.92,NA,NA,NA,NA,NA,NA,NA,NA,79.07,NA,NA,NA,NA,77.05,1010.91,NA
2019-07-06 00:00:00,23.38,NA,2.90,27.43,30.33,23.32,4.72,0.73,NA,NA,NA,NA,NA,NA,NA,NA,85.41,NA,NA,NA,NA,71.28,1012.42,NA
2019-07-07 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-08 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-09 00:00:00,27.17,NA,3.04,26.24,29.28,20.41,6.03,1.01,NA,NA,NA,NA,NA,NA,NA,NA,69.20,NA,NA,NA,NA,110.62,1008.59,NA
2019-07-10 00:00:00,24.38,NA,2.74,30.28,33.02,22.13,6.86,0.83,NA,NA,NA,NA,NA,NA,NA,NA,74.03,NA,NA,NA,NA,92.97,1009.72,NA
2019-07-11 00:00:00,27.22,NA,2.81,31.82,34.62,21.72,8.41,0.79,NA,NA,NA,NA,NA,NA,NA,NA,71.63,NA,NA,NA,NA,96.57,1009.16,NA
2019-07-12 00:00:00,33.07,NA,2.91,32.21,35.12,22.22,11.01,0.73,NA,NA,NA,NA,NA,NA,NA,NA,69.78,NA,NA,NA,NA,131.07,1008.72,NA
2019-07-13 00:00:00,28.90,NA,2.81,30.37,33.18,22.01,11.07,0.59,NA,NA,NA,NA,NA,NA,NA,NA,70.49,NA,NA,NA,NA,105.84,1008.86,NA
2019-07-14 00:00:00,22.55,NA,2.48,28.89,31.37,20.81,10.99,0.69,NA,NA,NA,NA,NA,NA,NA,NA,71.15,NA,NA,NA,NA,87.28,1009.01,NA
2019-07-15 00:00:00,21.22,NA,2.94,30.84,33.08,21.71,8.03,0.65,NA,NA,NA,NA,NA,NA,NA,NA,69.59,NA,NA,NA,NA,104.25,1008.80,NA
2019-07-16 00:00:00,30.11,NA,2.83,29.99,32.83,22.76,6.58,0.72,NA,NA,NA,NA,NA,NA,NA,NA,75.98,NA,NA,NA,NA,100.60,1010.31,NA
2019-07-17 00:00:00,35.69,NA,2.98,30.01,32.99,23.16,5.81,0.59,NA,NA,NA,NA,NA,NA,NA,NA,73.34,NA,NA,NA,NA,97.49,1009.63,NA
2019-07-18 00:00:00,34.68,NA,3.36,29.37,32.73,24.47,5.74,0.51,NA,NA,NA,NA,NA,NA,NA,NA,78.19,NA,NA,NA,NA,90.28,1010.80,NA
2019-07-19 00:00:00,24.30,NA,3.09,28.61,31.69,24.26,5.86,0.60,NA,NA,NA,NA,NA,NA,NA,NA,82.76,NA,NA,NA,NA,84.88,1011.90,NA
2019-07-20 00:00:00,20.89,NA,2.63,29.67,32.30,22.54,5.73,0.68,NA,NA,NA,NA,NA,NA,NA,NA,79.33,NA,NA,NA,NA,76.34,1011.02,NA
2019-07-21 00:00:00,22.81,NA,2.44,29.87,32.31,20.77,5.51,0.70,NA,NA,NA,NA,NA,NA,NA,NA,82.38,NA,NA,NA,NA,61.24,1011.74,NA
2019-07-22 00:00:00,22.27,NA,2.54,28.29,30.83,20.24,3.41,0.70,NA,NA,NA,NA,NA,NA,NA,NA,81.20,NA,NA,NA,NA,62.69,1011.53,NA
2019-07-23 00:00:00,28.67,NA,2.89,29.74,32.63,22.50,1.82,0.96,NA,NA,NA,NA,NA,NA,NA,NA,84.22,NA,NA,NA,NA,70.31,1012.22,NA
2019-07-24 00:00:00,30.47,NA,3.59,31.67,34.83,23.64,2.48,0.83,NA,NA,NA,NA,NA,NA,NA,NA,76.55,NA,NA,NA,NA,123.80,1010.37,NA
2019-07-25 00:00:00,26.40,NA,3.13,30.22,33.35,24.22,3.26,0.97,NA,NA,NA,NA,NA,NA,NA,NA,79.89,NA,NA,NA,NA,78.19,1011.17,NA
2019-07-26 00:00:00,30.69,NA,3.02,29.16,32.16,23.51,3.11,0.83,NA,NA,NA,NA,NA,NA,NA,NA,79.72,NA,NA,NA,NA,67.36,1011.12,NA
2019-07-27 00:00:00,31.38,NA,2.98,28.88,31.86,21.62,3.20,0.82,NA,NA,NA,NA,NA,NA,NA,NA,72.64,NA,NA,NA,NA,106.37,1009.40,NA
2019-07-28 00:00:00,31.04,NA,2.55,27.25,29.81,20.70,3.01,0.76,NA,NA,NA,NA,NA,NA,NA,NA,76.45,NA,NA,NA,NA,74.11,1010.30,NA
2019-07-29 00:00:00,28.02,NA,2.77,27.32,30.09,21.24,2.94,0.80,NA,NA,NA,NA,NA,NA,NA,NA,71.71,NA,NA,NA,NA,73.13,1009.20,NA
2019-07-30 00:00:00,27.30,NA,2.94,30.22,33.16,22.24,2.93,0.80,NA,NA,NA,NA,NA,NA,NA,NA,73.83,NA,NA,NA,NA,73.02,1009.64,NA
2019-07-31 00:00:00,26.65,NA,2.99,28.48,31.46,20.24,2.88,0.73,NA,NA,NA,NA,NA,NA,NA,NA,70.75,NA,NA,NA,NA,150.11,1008.96,NA
2019-08-01 00:00:00,21.33,NA,2.66,26.11,28.77,18.76,2.98,0.59,NA,NA,NA,NA,NA,NA,NA,NA,53.56,NA,NA,NA,NA,194.82,1004.82,NA
2019-08-02 00:00:00,19.92,NA,2.79,28.36,31.12,20.90,2.98,0.82,NA,NA,NA,NA,NA,NA,NA,NA,72.57,NA,NA,NA,NA,20.71,1009.32,NA
2019-08-03 00:00:00,21.15,NA,2.68,28.01,30.51,19.82,2.86,0.83,NA,NA,NA,NA,NA,NA,NA,NA,66.77,NA,NA,NA,NA,90.62,1007.94,NA
2019-08-04 00:00:00,NA,NA,NA,NA,0.00,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-05 00:00:00,17.54,NA,2.94,29.33,32.27,21.97,2.85,0.52,NA,NA,NA,NA,NA,NA,NA,NA,91.32,NA,NA,NA,NA,40.84,1013.91,NA
2019-08-06 00:00:00,16.89,NA,2.87,30.14,32.43,21.81,3.07,0.84,NA,NA,NA,NA,NA,NA,NA,NA,81.86,NA,NA,NA,NA,82.65,1011.58,NA
2019-08-07 00:00:00,18.24,NA,3.34,29.77,33.11,22.59,2.85,0.82,NA,NA,NA,NA,NA,NA,NA,NA,88.12,NA,NA,NA,NA,47.08,1013.13,NA
2019-08-08 00:00:00,16.57,NA,2.91,28.39,31.30,22.17,2.87,0.81,NA,NA,NA,NA,NA,NA,NA,NA,90.30,NA,NA,NA,NA,42.95,1013.66,NA
2019-08-09 00:00:00,21.95,NA,2.87,25.86,28.70,21.93,3.10,0.76,NA,NA,NA,NA,NA,NA,NA,NA,84.26,NA,NA,NA,NA,102.59,1012.26,NA
2019-08-10 00:00:00,19.44,NA,3.13,29.33,32.46,23.25,2.94,0.71,NA,NA,NA,NA,NA,NA,NA,NA,82.13,NA,NA,NA,NA,71.67,1011.66,NA
2019-08-11 00:00:00,15.99,NA,2.54,26.66,29.23,20.07,2.91,0.74,NA,NA,NA,NA,NA,NA,NA,NA,79.70,NA,NA,NA,NA,102.01,1011.08,NA
2019-08-12 00:00:00,22.21,NA,3.62,30.03,33.66,23.72,3.00,0.82,NA,NA,NA,NA,NA,NA,NA,NA,83.96,NA,NA,NA,NA,87.82,1012.14,NA
2019-08-13 00:00:00,19.93,NA,3.55,29.93,33.48,24.25,2.98,0.77,NA,NA,NA,NA,NA,NA,NA,NA,82.60,NA,NA,NA,NA,106.43,1011.80,NA
2019-08-14 00:00:00,21.34,NA,3.74,29.15,32.89,23.84,2.93,0.85,NA,NA,NA,NA,NA,NA,NA,NA,83.08,NA,NA,NA,NA,132.78,1011.91,NA
2019-08-15 00:00:00,16.83,NA,2.58,24.76,27.35,21.65,2.88,0.76,NA,NA,NA,NA,NA,NA,NA,NA,82.43,NA,NA,NA,NA,101.23,1011.77,NA
2019-08-16 00:00:00,19.49,NA,3.17,27.52,30.70,23.73,2.89,0.82,NA,NA,NA,NA,NA,NA,NA,NA,83.29,NA,NA,NA,NA,103.88,1011.99,NA
2019-08-17 00:00:00,18.69,NA,3.71,29.52,33.23,26.00,3.08,0.94,NA,NA,NA,NA,NA,NA,NA,NA,86.58,NA,NA,NA,NA,48.13,1012.77,NA
2019-08-18 00:00:00,21.83,NA,5.56,27.26,32.82,29.98,2.95,0.91,NA,NA,NA,NA,NA,NA,NA,NA,93.05,NA,NA,NA,NA,37.76,1014.37,NA
2019-08-19 00:00:00,21.25,NA,2.76,39.62,42.38,28.58,3.49,0.67,NA,NA,NA,NA,NA,NA,NA,NA,83.96,NA,NA,NA,NA,119.11,1012.20,NA
2019-08-20 00:00:00,18.77,NA,2.55,41.74,44.29,26.19,4.02,0.82,NA,NA,NA,NA,NA,NA,NA,NA,87.23,NA,NA,NA,NA,73.72,1012.97,NA
2019-08-21 00:00:00,20.78,NA,2.43,38.36,40.79,23.02,3.93,0.75,NA,NA,NA,NA,NA,NA,NA,NA,84.57,NA,NA,NA,NA,93.80,1012.29,NA
2019-08-22 00:00:00,21.07,NA,2.27,37.41,39.69,22.24,4.04,0.73,NA,NA,NA,NA,NA,NA,NA,NA,84.72,NA,NA,NA,NA,106.63,1012.31,NA
2019-08-23 00:00:00,20.67,NA,2.21,34.56,36.77,20.92,4.06,0.63,NA,NA,NA,NA,NA,NA,NA,NA,83.43,NA,NA,NA,NA,118.05,1012.00,NA
2019-08-24 00:00:00,18.35,NA,2.18,32.22,34.40,20.11,4.06,0.74,NA,NA,NA,NA,NA,NA,NA,NA,82.18,NA,NA,NA,NA,106.66,1011.66,NA
2019-08-25 00:00:00,15.37,NA,2.14,30.56,32.69,18.85,4.14,0.66,NA,NA,NA,NA,NA,NA,NA,NA,75.12,NA,NA,NA,NA,155.73,1009.99,NA
2019-08-26 00:00:00,17.83,NA,2.23,28.40,30.61,18.66,4.05,1.14,NA,NA,NA,NA,NA,NA,NA,NA,87.40,NA,NA,NA,NA,137.65,1012.93,NA
2019-08-27 00:00:00,21.17,NA,2.17,31.94,34.11,19.04,4.00,0.73,NA,NA,NA,NA,NA,NA,NA,NA,61.39,NA,NA,NA,NA,158.39,1006.67,NA
2019-08-28 00:00:00,24.02,NA,2.20,32.32,34.51,20.13,4.13,0.63,NA,NA,NA,NA,NA,NA,NA,NA,79.09,NA,NA,NA,NA,127.82,1010.92,NA
2019-08-29 00:00:00,23.75,NA,2.31,33.60,35.91,20.41,4.05,0.66,NA,NA,NA,NA,NA,NA,NA,NA,78.02,NA,NA,NA,NA,118.82,1010.67,NA
2019-08-30 00:00:00,27.95,NA,3.02,30.91,33.91,21.70,3.74,0.83,NA,NA,NA,NA,NA,NA,NA,NA,73.53,NA,NA,NA,NA,125.64,1009.62,NA
2019-08-31 00:00:00,35.59,NA,2.94,28.80,31.74,23.33,2.09,1.05,NA,NA,NA,NA,NA,NA,NA,NA,77.06,NA,NA,NA,NA,85.99,1010.44,NA
2019-09-01 00:00:00,30.26,NA,2.83,27.69,30.52,20.79,NA,1.13,NA,NA,NA,NA,NA,NA,NA,NA,88.04,NA,NA,NA,NA,6.18,1013.14,NA
2019-09-02 00:00:00,22.40,NA,2.47,24.89,27.36,19.08,NA,1.02,NA,NA,NA,NA,NA,NA,NA,NA,87.20,NA,NA,NA,NA,41.16,1012.92,NA
2019-09-03 00:00:00,17.85,NA,2.73,26.82,29.55,20.25,4.74,1.13,NA,NA,NA,NA,NA,NA,NA,NA,84.85,NA,NA,NA,NA,76.14,1012.33,NA
2019-09-04 00:00:00,27.29,NA,5.22,32.57,37.79,22.74,4.62,1.00,NA,NA,NA,NA,NA,NA,NA,NA,87.33,NA,NA,NA,NA,74.76,1012.95,NA
2019-09-05 00:00:00,26.23,NA,2.84,24.46,24.27,19.14,5.24,1.23,NA,NA,NA,NA,NA,NA,NA,NA,81.03,NA,NA,NA,NA,81.25,1011.49,NA
2019-09-06 00:00:00,15.65,NA,2.96,26.02,28.97,19.96,3.56,1.08,NA,NA,NA,NA,NA,NA,NA,NA,82.03,NA,NA,NA,NA,124.87,1011.69,NA
2019-09-07 00:00:00,13.27,NA,2.70,26.56,29.19,19.94,3.06,1.30,NA,NA,NA,NA,NA,NA,NA,NA,86.60,NA,NA,NA,NA,113.73,1012.79,NA
2019-09-08 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-09-09 00:00:00,11.73,NA,2.14,23.15,25.28,16.26,2.38,0.88,NA,NA,NA,NA,NA,NA,NA,NA,60.90,NA,NA,NA,NA,360.08,1006.55,NA
2019-09-10 00:00:00,25.67,NA,5.69,31.33,37.01,22.77,1.63,0.93,NA,NA,NA,NA,NA,NA,NA,NA,63.56,NA,NA,NA,NA,125.84,NA,NA
2019-09-11 00:00:00,NA,NA,NA,NA,0.00,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-09-12 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-09-13 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-09-14 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-09-15 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-09-16 00:00:00,35.40,NA,3.22,26.92,30.14,23.54,2.48,1.45,NA,NA,NA,NA,NA,NA,NA,NA,93.64,NA,NA,NA,NA,0.91,NA,NA
2019-09-17 00:00:00,17.12,NA,3.96,31.18,35.15,24.58,2.39,1.33,NA,NA,NA,NA,NA,NA,NA,NA,82.54,NA,NA,NA,NA,98.48,NA,NA
2019-09-18 00:00:00,19.07,NA,3.03,29.81,32.83,23.18,2.36,1.15,NA,NA,NA,NA,NA,NA,NA,NA,80.19,NA,NA,NA,NA,87.69,NA,NA
2019-09-19 00:00:00,20.61,NA,3.30,28.57,31.86,22.44,1.97,1.21,NA,NA,NA,NA,NA,NA,NA,NA,78.31,NA,NA,NA,NA,129.73,NA,NA
2019-09-20 00:00:00,16.52,NA,3.02,29.83,32.85,22.10,1.82,1.04,NA,NA,NA,NA,NA,NA,NA,NA,73.70,NA,NA,NA,NA,137.72,NA,NA
2019-09-21 00:00:00,29.22,NA,3.01,31.28,34.29,23.41,1.80,1.43,NA,NA,NA,NA,NA,NA,NA,NA,71.15,NA,NA,NA,NA,146.22,NA,NA
2019-09-22 00:00:00,16.62,NA,5.70,30.72,36.42,28.18,1.76,1.31,NA,NA,NA,NA,NA,NA,NA,NA,83.89,NA,NA,NA,NA,59.84,NA,NA
2019-09-23 00:00:00,22.24,NA,7.47,32.51,39.98,33.68,2.02,1.41,NA,NA,NA,NA,NA,NA,NA,NA,89.55,NA,NA,NA,NA,78.33,NA,NA
2019-09-24 00:00:00,22.58,NA,3.60,30.50,34.11,26.95,2.01,1.56,NA,NA,NA,NA,NA,NA,NA,NA,84.10,NA,NA,NA,NA,128.87,NA,NA
2019-09-25 00:00:00,13.84,NA,2.88,29.01,31.89,25.13,2.08,1.15,NA,NA,NA,NA,NA,NA,NA,NA,85.76,NA,NA,NA,NA,123.80,NA,NA
2019-09-26 00:00:00,16.59,NA,2.99,29.71,32.70,22.75,4.64,1.33,NA,NA,NA,NA,NA,NA,NA,NA,79.22,NA,NA,NA,NA,148.03,NA,NA
2019-09-27 00:00:00,20.88,NA,3.87,32.51,36.38,24.38,4.96,1.38,NA,NA,NA,NA,NA,NA,NA,NA,75.99,NA,NA,NA,NA,136.99,NA,NA
2019-09-28 00:00:00,20.89,NA,2.98,30.65,33.63,23.18,5.16,1.24,NA,NA,NA,NA,NA,NA,NA,NA,70.71,NA,NA,NA,NA,132.44,NA,NA
2019-09-29 00:00:00,24.00,NA,2.90,31.92,34.82,23.04,5.05,1.29,NA,NA,NA,NA,NA,NA,NA,NA,66.21,NA,NA,NA,NA,153.07,NA,NA
2019-09-30 00:00:00,21.17,NA,2.97,31.84,34.81,23.11,5.35,1.41,NA,NA,NA,NA,NA,NA,NA,NA,67.75,NA,NA,NA,NA,161.65,NA,NA
2019-10-01 00:00:00,21.60,NA,3.14,34.09,37.12,23.76,4.85,1.03,NA,NA,NA,NA,NA,NA,NA,NA,77.17,NA,NA,NA,NA,110.67,NA,NA
2019-10-02 00:00:00,15.24,NA,3.98,35.85,39.82,24.40,2.63,0.87,NA,NA,NA,NA,NA,NA,NA,NA,75.75,NA,NA,NA,NA,156.48,NA,NA
2019-10-03 00:00:00,24.37,NA,3.37,37.84,41.20,24.70,2.90,1.43,NA,NA,NA,NA,NA,NA,NA,NA,79.61,NA,NA,NA,NA,81.17,NA,NA
2019-10-04 00:00:00,24.55,NA,4.49,39.26,43.74,25.17,2.80,1.15,NA,NA,NA,NA,NA,NA,NA,NA,83.05,NA,NA,NA,NA,162.35,NA,NA
2019-10-05 00:00:00,31.15,NA,4.99,43.80,48.82,28.22,2.94,1.51,NA,NA,NA,NA,NA,NA,NA,NA,82.95,NA,NA,NA,NA,94.99,NA,NA
2019-10-06 00:00:00,20.13,NA,2.53,29.80,32.33,21.62,2.75,1.01,NA,NA,NA,NA,NA,NA,NA,NA,73.81,NA,NA,NA,NA,166.29,NA,NA
2019-10-07 00:00:00,21.82,NA,2.59,28.06,30.64,22.35,2.85,1.36,NA,NA,NA,NA,NA,NA,NA,NA,80.00,NA,NA,NA,NA,65.98,NA,NA
2019-10-08 00:00:00,26.65,NA,2.53,25.13,27.66,20.95,2.52,0.88,NA,NA,NA,NA,NA,NA,NA,NA,81.82,NA,NA,NA,NA,130.18,NA,NA
2019-10-09 00:00:00,31.65,NA,4.05,35.49,39.53,26.60,3.30,1.16,NA,NA,NA,NA,NA,NA,NA,NA,82.64,NA,NA,NA,NA,98.26,NA,NA
2019-10-10 00:00:00,188.81,NA,6.43,40.67,47.07,29.24,4.24,1.27,NA,NA,NA,NA,NA,NA,NA,NA,81.47,NA,NA,NA,NA,148.66,NA,NA
2019-10-11 00:00:00,32.46,NA,8.32,43.09,51.39,31.77,4.33,1.15,NA,NA,NA,NA,NA,NA,NA,NA,81.51,NA,NA,NA,NA,101.76,NA,NA
2019-10-12 00:00:00,27.26,NA,4.67,33.38,38.03,27.43,4.58,0.81,NA,NA,NA,NA,NA,NA,NA,NA,70.96,NA,NA,NA,NA,141.17,NA,NA
